feature,importance
cat__Country_USA,0.3759992273691641
cat__Level_Master,0.10389677106283103
cat__Country_Australia,0.09425624692796276
cat__Country_Canada,0.08667174274339011
cat__Country_UK,0.07684429165126826
cat__Program_Computer Science,0.033603946124751156
cat__Country_Singapore,0.029178489814653902
cat__City_Singapore,0.029117293682140114
cat__Level_PhD,0.017265295221326447
cat__Country_Switzerland,0.01084426742615183
cat__Country_Ireland,0.00638821150884202
cat__Country_New Zealand,0.006250353352681133
cat__Country_UAE,0.005681806117454439
cat__City_Sydney,0.004693896805985134
cat__City_Cambridge,0.00427878988593915
cat__Country_Netherlands,0.004145642550001453
cat__University_University of Oxford,0.0039093942166881675
cat__City_London,0.002983561232609483
cat__Country_Tunisia,0.002501030686247732
cat__City_Vancouver,0.002221020548431726
cat__University_University of Toronto,0.002215524066067661
cat__City_Stanford,0.002181876105212944
cat__University_University of British Columbia,0.0021417764137272952
cat__University_Stanford University,0.002096381971331142
cat__Country_Uzbekistan,0.002094379566849383
cat__University_University of Cambridge,0.0020643898117963405
cat__Program_Finance,0.0020430361978213286
cat__Country_Dominican Republic,0.0018181672318171968
cat__Country_Morocco,0.0017140980316131796
cat__Country_Egypt,0.0017011543005016861
cat__City_Melbourne,0.0016984129298777428
cat__Country_Argentina,0.0016912003214965903
cat__City_Montreal,0.0016890568608489641
cat__Country_Greece,0.0016801123577610789
cat__University_University of Edinburgh,0.0015589343534028969
cat__City_Paris,0.0014664588965056574
cat__University_MIT,0.0014226016234477259
cat__Country_France,0.0013213037647061337
cat__City_Hong Kong,0.0012636991119185153
cat__Country_Indonesia,0.0012594927770887368
cat__University_Texas A&M University,0.001240927965380101
cat__City_Toronto,0.00120629611000172
cat__Country_Bangladesh,0.0011893844016037808
cat__City_Madison,0.0011881461235882375
cat__City_Copenhagen,0.0011848770397557221
cat__University_UCLA,0.0010881290890270997
cat__Country_Turkey,0.0010271790911073955
cat__Country_Brazil,0.0009892869588964085
cat__Country_India,0.0009589978418165411
cat__Country_Italy,0.0009573183474128941
cat__Country_Colombia,0.0009545512165120749
cat__University_Columbia University,0.0009294983266894919
cat__Country_Iran,0.0009059406850545886
cat__Country_Ghana,0.0008498133166972108
cat__Country_Serbia,0.0008308109536317334
cat__Country_Japan,0.000823598909198499
cat__Program_Information Systems,0.000807681185901552
cat__City_Raleigh,0.0007887570812869866
cat__University_Yale University,0.0007543243656444764
cat__Country_Hungary,0.0007375514525418112
cat__University_University of Minnesota,0.0006977314605103554
cat__Country_Romania,0.0006870514292200802
cat__City_Berkeley,0.0006629225982428397
cat__Country_Croatia,0.0006365226328565287
cat__University_Imperial College,0.0006315771880383173
cat__Country_Ukraine,0.0006142438046041322
cat__City_Lismore,0.0005883748443829209
cat__City_Ottawa,0.0005692759023553354
cat__Program_Computer Engineering,0.0005615727247671158
cat__Country_Denmark,0.0005483095705088634
cat__University_University of Ottawa,0.000534379910680238
cat__University_Purdue University,0.0005301723082125969
cat__City_West Lafayette,0.0005107052777157164
cat__City_Algiers,0.000502319530542986
cat__City_Calgary,0.0005017611758681319
cat__Country_Uruguay,0.00048743475867390584
cat__Country_Malaysia,0.00047000808335675585
cat__Program_Software Development,0.0004595394821092067
cat__Program_Physics,0.0004546210326595051
cat__Program_Data Science,0.00044690494025044096
cat__University_UNBC,0.00043985455135805393
cat__University_University of Science and Technology,0.00043056708319038576
cat__University_University of Waterloo,0.00043025693183719796
cat__University_American University in Dubai,0.00042143985650686545
cat__University_UC Berkeley,0.0004061341968431813
cat__City_Princeton,0.0003984736231847759
cat__City_Beijing,0.00039359941585829106
cat__City_Canberra,0.0003894817725775653
cat__City_Queen Mary,0.000377119555271674
cat__Country_Bulgaria,0.00037141456104803955
cat__City_San Francisco,0.000370988649945808
cat__University_University of Calgary,0.0003682199821636118
cat__City_Oxford,0.000367280450262177
cat__University_University of Glasgow,0.0003654423472730244
cat__Country_Russia,0.0003649296618352447
cat__City_New York,0.0003646652930950513
cat__Country_Peru,0.00035836718539821106
cat__City_Columbus,0.0003512943051277602
cat__City_Brisbane,0.00035047308394408244
cat__University_University of Tlemcen,0.00034643831966761873
cat__Country_Ecuador,0.00034051754125672816
cat__City_Tempe,0.0003312641253851403
cat__University_Trinity College Dublin,0.00032248396218710536
cat__University_Harvard University,0.00031471504847932935
cat__University_Laurentian University,0.0003138767788259227
cat__University_KU Leuven,0.00030090201796280895
cat__City_Los Angeles,0.0002945506173873059
cat__City_Tripoli,0.0002912671505850021
cat__Program_Software Engineering,0.0002893267210023422
cat__City_Minneapolis,0.000280167233469449
cat__University_University of New England,0.0002800222284685965
cat__Country_Luxembourg,0.00027546655348083455
cat__City_Atlanta,0.0002736377482094538
cat__University_HKUST,0.00027172666759553036
cat__Program_Data Analytics,0.00027120354912987636
cat__University_Keele University,0.0002654889547414785
cat__City_Constantine,0.000253711062300378
cat__City_Boulder,0.0002492010339433049
cat__University_Princeton University,0.0002485926766004169
cat__University_Ohio State University,0.00024162758130466059
cat__University_Ulster University,0.0002409195612059405
cat__University_Brunel University London,0.00023341467793831823
cat__Country_Norway,0.00023329240218894883
cat__City_Ann Arbor,0.00023309111844924607
cat__Country_Slovenia,0.0002244325226351698
cat__City_Oslo,0.00022283809842030313
cat__City_Ballarat,0.00021828827065173103
cat__Country_Thailand,0.00021705037489228835
cat__University_University of Westminster,0.00021410828874927787
cat__University_University of Constantine,0.00020503607796292512
cat__University_De Montfort University,0.00019744015906743027
cat__University_Tel Aviv University,0.00019615481878574237
cat__City_Sherbrooke,0.00019122252068285432
cat__Country_Hong Kong,0.00018928941832496157
cat__Program_Artificial Intelligence,0.00018895222654162762
cat__University_Badji Mokhtar University,0.00018635236619839033
cat__University_University of Oran,0.0001770368956225942
cat__Program_Computing Systems,0.00017622596807148757
cat__University_Australian National University,0.0001758014631875274
cat__University_University of Southern Queensland,0.00017546625397721273
cat__City_Tlemcen,0.0001698508152215071
cat__City_Brunel,0.00016844054262268903
cat__City_New Haven,0.00016504582818086626
cat__City_Northumbria,0.00016358566154497388
cat__University_SIM Global Education,0.00016181182829527114
cat__University_NC State University,0.00016040204358088204
cat__University_Lakehead University,0.0001600030922066502
cat__University_Nanyang Technological University,0.0001578611326115335
cat__City_Seoul,0.00015677159354501231
cat__Country_Panama,0.0001563268155433936
cat__City_Glasgow,0.00015318168414348777
cat__University_Southern Cross University,0.00015166789330590353
cat__University_UQTR,0.00015077197296749605
cat__University_University of Sydney,0.00015053704040589585
cat__City_Osijek,0.0001500131618691711
cat__University_Queen Mary University of London,0.0001494329115360867
cat__City_College Station,0.0001478797851592147
cat__Country_Poland,0.00014710232696443123
cat__University_University of Manchester,0.00014614195495806962
cat__Country_China,0.00014514011378536582
cat__Program_Engineering,0.00014493020888834383
cat__City_Coventry,0.000143546003900573
cat__University_UT Austin,0.00014315020202346475
cat__City_Sudbury,0.00014278138466802107
cat__City_Prince George,0.00014143233894934853
cat__University_Arizona State University,0.00013661073791000508
cat__City_Urbana,0.00012844380584710013
cat__University_University of Amsterdam,0.00012808065091071222
cat__City_Davis,0.00012725986076699542
cat__City_Barcelona,0.00012555102869866078
cat__University_University of Pennsylvania,0.00012520698442705622
cat__City_Riyadh,0.0001249892219288305
cat__Program_Mechanical Engineering,0.00012291177611949014
cat__Program_Architecture,0.00011662697465033421
cat__City_Fribourg,0.0001150060333683944
cat__University_University of New Brunswick,0.00011411845311204853
cat__University_McMaster University,0.0001137248780342587
cat__University_Universidad de Valencia,0.00011310708943872329
cat__City_Geneva,0.00011212671755224092
cat__City_Cape Town,0.00010867585911818654
cat__University_University of Nice,0.00010837256119783599
cat__City_Zurich,0.00010751340793401568
cat__City_Nilai,0.00010693846978587135
cat__City_Loughborough,0.00010661892343486503
cat__City_Rome,0.00010632469900223246
cat__University_University of Hull,0.00010624989097450356
cat__Program_Marine Technology,0.00010493999608777717
cat__City_Trois-Rivieres,0.00010445818892341402
cat__Program_Digital Systems & AI,0.00010211191419561543
cat__University_UC Davis,0.00010145687406975661
cat__Country_Belgium,9.98487019647008e-05
cat__City_Toowoomba,9.975947816436054e-05
cat__University_Monash University,9.965574766307776e-05
cat__City_Hull,9.925250017708033e-05
cat__University_ETH Basel,9.808634497172288e-05
cat__Country_Iceland,9.702509381853997e-05
cat__Program_Marine Biology,9.590657512099857e-05
cat__City_Lund,9.56495673243223e-05
cat__University_Anglia Ruskin University,9.519116728796193e-05
cat__City_Seattle,9.502786601931547e-05
cat__Country_El Salvador,9.331334479688524e-05
cat__University_Universidad de Granada,9.25256546053264e-05
cat__University_Memorial University,9.252545855985414e-05
cat__Program_International Relations,9.088452288208551e-05
cat__University_University of Oslo,9.052166890819245e-05
cat__City_Annaba,8.896243629925087e-05
cat__City_Perth,8.882206441417092e-05
cat__City_Swansea,8.875280160611121e-05
cat__City_Rotterdam,8.864007319934636e-05
cat__City_Edmonton,8.7688927592392e-05
cat__University_Diponegoro University,8.765756420416049e-05
cat__City_Amsterdam,8.691242619168196e-05
cat__University_University of Barcelona,8.59933668703382e-05
cat__University_University of Plymouth,8.596627809346375e-05
cat__City_Kingston,8.594124442395804e-05
cat__City_Philadelphia,8.504186968744752e-05
cat__University_University of Greenwich,8.06997608956701e-05
cat__University_University of Tasmania,7.967260044595471e-05
cat__City_Palmerston North,7.872374123132495e-05
cat__University_Politecnico di Milano,7.870129766464668e-05
cat__City_Galway,7.78878769072162e-05
cat__University_University of Illinois Urbana-Champaign,7.627033787676782e-05
cat__University_NUS,7.525809760238904e-05
cat__City_Thunder Bay,7.460986563609236e-05
cat__City_Tokyo,7.328788937665902e-05
cat__City_Sheffield,7.139012818380703e-05
cat__Program_Economics,7.123937523207985e-05
cat__City_Jakarta,7.104625861603334e-05
cat__Program_Robotics,7.090080967749596e-05
cat__University_Utrecht University,7.089454569853644e-05
cat__University_Western University,7.023496667519043e-05
cat__City_Massachusetts,6.931568792742989e-05
cat__University_University of Bahrain,6.919012411258534e-05
cat__University_Maynooth University,6.86910342313943e-05
cat__City_Ulster,6.687138362338287e-05
cat__University_University of Victoria,6.59948191926059e-05
cat__University_Goethe University,6.559184693385736e-05
cat__University_University of Warwick,6.383966004996703e-05
cat__University_EPFL,6.382058905132613e-05
cat__University_American University of Beirut,6.361326321111003e-05
cat__Program_Environmental Science,6.34091263735013e-05
cat__University_Sapienza University,6.304174946955435e-05
cat__Program_Engineering Management,6.24369969883445e-05
cat__University_Lund University,6.230538151445776e-05
cat__City_Oran,6.199105436362653e-05
cat__Program_Computing,6.19685980994051e-05
cat__University_Athlone IT,6.121781427023202e-05
cat__Country_Kuwait,6.073426912125428e-05
cat__University_NTU,6.066821862387547e-05
cat__University_University of Chicago,6.038889528989989e-05
cat__University_University of Wisconsin,6.022418722338848e-05
cat__City_Dubai,6.0042904578808735e-05
cat__City_Naples,6.001797166175877e-05
cat__University_Lancaster University,5.922497393805054e-05
cat__City_Windsor,5.864824291946673e-05
cat__City_Townsville,5.784002350237637e-05
cat__University_University of Western Australia,5.746458480536602e-05
cat__University_Lebanese University,5.691293688743309e-05
cat__City_Boston,5.608785818365313e-05
cat__University_Federation University,5.530890349719958e-05
cat__University_USIM,5.522531612114801e-05
cat__University_Laval University,5.445612130242798e-05
cat__City_Aalborg,5.4101826544802656e-05
cat__University_Queen's University,5.406578095390653e-05
cat__University_University of Technology Sydney,5.158537128769789e-05
cat__City_Armidale,5.138244385159971e-05
cat__City_St. Gallen,5.0804532307639106e-05
cat__City_Greenwich,5.055688105594977e-05
cat__City_Merida,5.0358454656427024e-05
cat__University_University of Auckland,4.907948006464052e-05
cat__University_University of Alberta,4.8327705480766646e-05
cat__Country_Lebanon,4.74011219045594e-05
cat__City_Athens,4.729963606357906e-05
cat__University_University of Sheffield,4.59539916496002e-05
cat__University_University of Aberdeen,4.5753928424260716e-05
cat__University_UASLP,4.521252889851756e-05
cat__University_University of Canberra,4.518339998346784e-05
cat__Program_Aerospace Engineering,4.495773566352912e-05
cat__City_San Luis Potosi,4.476179900947143e-05
cat__University_Dalhousie University,4.442581797608707e-05
cat__University_University of Colorado,4.4402104634099975e-05
cat__Program_Bioinformatics,4.3085984941618504e-05
cat__City_Moncton,4.305219264862741e-05
cat__University_University of Osijek,4.28823539905858e-05
cat__University_University of Lagos,4.2703180599970655e-05
cat__University_American University Kuwait,4.1874213757560324e-05
cat__City_Lugano,4.110580066224301e-05
cat__City_Milan,4.0461837394410355e-05
cat__City_Plymouth,4.043200119912558e-05
cat__Program_Business,3.998168130635758e-05
cat__Program_Psychology,3.98782779888327e-05
cat__City_Quebec City,3.9355222904079795e-05
cat__City_Tel Aviv,3.8898064874669085e-05
cat__City_Dublin,3.7706567594014874e-05
cat__City_Heriot-Watt,3.727488933616083e-05
cat__City_Aarhus,3.586109451949526e-05
cat__Program_Chemistry,3.539246971275303e-05
cat__University_Pusan National University,3.458221055529089e-05
cat__University_Northumbria University,3.4340622736850307e-05
cat__University_University of Denver,3.4321403322969476e-05
cat__University_University of Wisconsin-Madison,3.4175097208596055e-05
cat__City_De Montfort,3.391905939470533e-05
cat__City_Fujairah,3.367745343761663e-05
cat__University_University of Toulouse,3.3370917893286756e-05
cat__City_Brussels,3.329856939756755e-05
cat__Country_Bahrain,3.3290079794179864e-05
cat__City_Warsaw,3.326420347184896e-05
cat__Program_Business Analytics,3.3212201252327405e-05
cat__City_Stockholm,3.309245530485768e-05
cat__University_Chulalongkorn University,3.302611164660011e-05
cat__Program_Computer Science & Design,3.297506875493545e-05
cat__University_Waterford IT,3.275009004768194e-05
cat__City_Bangkok,3.1465426492568724e-05
cat__City_Beirut,3.1242061603601e-05
cat__University_University of Geneva,3.116929939829029e-05
cat__City_Waterloo,3.068265175558197e-05
cat__City_Munich,3.0399317246996822e-05
cat__University_Duke University,3.0284288036075792e-05
cat__City_Tsukuba,2.8783273413209515e-05
cat__University_Massey University,2.8203996592291402e-05
cat__University_University of Madeira,2.8167226924560658e-05
cat__University_Erasmus University,2.8024201461047038e-05
cat__University_NUI Galway,2.7878232125868623e-05
cat__University_University of Windsor,2.7362182481513044e-05
cat__University_University of Michigan,2.6924888235636452e-05
cat__Program_Information Science,2.6687871948766e-05
cat__City_Westminster,2.5720312597871495e-05
cat__City_Medina,2.5504841580606275e-05
cat__City_Shanghai,2.5376037916288126e-05
cat__Program_Mathematics,2.4459791365949307e-05
cat__City_Chicago,2.3923975665951017e-05
cat__University_Queensland University of Technology,2.319819239510082e-05
cat__Country_South Africa,2.306669055448875e-05
cat__City_Fukuoka,2.2859155697854755e-05
cat__University_ISAE University,2.2346007662329066e-05
cat__City_Cardiff,2.1793598395613892e-05
cat__City_Belfast,2.17718508320582e-05
cat__Program_Data Engineering,2.1577301240213147e-05
cat__City_Oujda,2.136964397936855e-05
cat__City_Utrecht,2.0983161775061817e-05
cat__City_Osaka,2.0955898212461747e-05
cat__Country_Saudi Arabia,2.0252566300701355e-05
cat__City_Halifax,1.998663028005743e-05
cat__City_Belval,1.989294123087546e-05
cat__City_Tromsø,1.9612163077093792e-05
cat__City_Southampton,1.9471537268594764e-05
cat__University_UAE University,1.946624190469841e-05
cat__University_University of Montreal,1.9224483793443072e-05
cat__University_Osaka University,1.8996491423721366e-05
cat__University_University of Regina,1.865310604150375e-05
cat__City_Keele,1.8228267662759814e-05
cat__City_Saskatoon,1.8146637014022225e-05
cat__University_Griffith University,1.800899297571075e-05
cat__University_ETH Zurich,1.7944001635506353e-05
cat__University_Coventry University,1.7404362346445212e-05
cat__University_Adam Mickiewicz University,1.7229774155661408e-05
cat__University_University of Lille,1.7009698900049036e-05
cat__City_Espoo,1.6982186369453098e-05
cat__University_Neapolis University,1.694177021213071e-05
cat__University_Newcastle University,1.6915253148768278e-05
cat__City_Jena,1.6910345341222767e-05
cat__City_Austin,1.6851563515976884e-05
cat__University_Kuwait University,1.67544755109643e-05
cat__University_University of Queensland,1.6740537218112842e-05
cat__University_University of Newcastle,1.6117121577493883e-05
cat__City_Bologna,1.6109267768441024e-05
cat__Program_Software Systems,1.5902576370343394e-05
cat__City_Semarang,1.5717180115181235e-05
cat__City_Katowice,1.5544218501972106e-05
cat__City_Basel,1.5504622894329547e-05
cat__City_Cork,1.5308985759444073e-05
cat__City_Maldonado,1.511640010438712e-05
cat__City_Manchester,1.4710832180458903e-05
cat__City_Warwick,1.4582927699133947e-05
cat__University_Islamic University,1.4579676662104279e-05
cat__University_SIT,1.4358750962674925e-05
cat__University_Cardiff University,1.4314223275103166e-05
cat__University_Queen's University Belfast,1.4254752124494078e-05
cat__University_University of Leicester,1.4244667314871245e-05
cat__University_Lebanese American University,1.4068204478434571e-05
cat__Country_Vietnam,1.3558681579884808e-05
cat__University_Durham University,1.3388450966095875e-05
cat__University_Oxford Brookes University,1.3351517308258633e-05
cat__City_Ajman,1.3194104949399629e-05
cat__University_University of Lyon,1.308621686776946e-05
cat__City_London ON,1.2695731052968395e-05
cat__University_Swansea University,1.2632153910771787e-05
cat__City_Essex,1.2322257120664332e-05
cat__City_Moscow,1.2320481547927861e-05
cat__University_University of Sherbrooke,1.2249521397584598e-05
cat__University_University of Southampton,1.2247001112725432e-05
cat__University_ESPOL,1.2223784442069884e-05
cat__University_Cyprus University of Technology,1.2190358958649622e-05
cat__Program_Biomedical Sciences,1.2057335192617643e-05
cat__University_University College Cork,1.1983592839351234e-05
cat__Program_Quantum Computing,1.1381170001092703e-05
cat__University_University of Southern Denmark,1.058873346359016e-05
cat__University_RAK University,9.642937775119488e-06
cat__City_Bukhara,9.577211826072841e-06
cat__University_TU Eindhoven,9.314149045769251e-06
cat__City_Chittagong,9.28166913734428e-06
cat__Program_Game Technology,8.870070359106416e-06
cat__Program_Information Technology,8.355929596109408e-06
cat__University_CUET,7.758909247249528e-06
cat__University_University of Debrecen,7.508486426770569e-06
cat__University_University of Antwerp,7.28535029508309e-06
cat__University_University College London,7.0906493483676955e-06
cat__University_Universidad Catolica,6.9831607375411665e-06
cat__City_Bertrange,6.773703882429097e-06
cat__City_Eindhoven,6.6958056922408125e-06
cat__University_Miami University Dolibois,6.435729725087003e-06
cat__City_David,6.119265325197939e-06
cat__University_University of Groningen,5.926539053026306e-06
cat__University_Zhejiang University,5.749637230774363e-06
cat__City_Enschede,5.734473010439846e-06
cat__University_Moscow State University,5.7293286501015515e-06
cat__City_Mansoura,5.668892209528985e-06
cat__City_Sao Paulo,5.668468275133248e-06
cat__University_McGill University,5.5525410524020264e-06
cat__City_Reykjavik,5.420381068452959e-06
cat__University_University of Luxembourg,5.293336441575049e-06
cat__City_Kyoto,5.250945617131093e-06
cat__City_Rabat,5.115530422046862e-06
cat__University_University of Ghana,5.110462705528542e-06
cat__City_Lima,5.056411041459069e-06
cat__University_Bogazici University,4.9052265159821455e-06
cat__City_Auckland,4.89696232526207e-06
cat__City_Kyiv,4.848965011706227e-06
cat__City_Kirchberg,4.76226674577778e-06
cat__University_TU Delft,4.518060729095168e-06
cat__University_ITMO University,4.3966823498382916e-06
cat__City_Debrecen,3.9331509696600345e-06
cat__University_University of Ljubljana,3.906989916004024e-06
cat__University_University of Zadar,3.8366212453573485e-06
cat__City_Istanbul,3.817013904939395e-06
cat__Program_Electrical Engineering,3.805752242051603e-06
cat__University_Mansoura University,3.6321228697719958e-06
cat__City_Medellin,3.544959608709443e-06
cat__University_IIT Hyderabad,3.4534696620012345e-06
cat__University_Kyoto University,3.3606051949639257e-06
cat__Program_Digital Systems,3.266010382068762e-06
cat__University_Wroclaw University of Technology,3.240459124199575e-06
cat__Program_Digital Innovation,3.2343459780616507e-06
cat__University_University of Monastir,3.0212879847339513e-06
cat__University_Sorbonne University,2.941201820295266e-06
cat__University_Chamber of Commerce School,2.834282785521875e-06
cat__City_Marrakech,2.5951604919049667e-06
cat__University_Alexandru Ioan Cuza University,2.4962605767025197e-06
cat__City_Patras,2.496252006958816e-06
cat__City_Santiago,2.4816472734113687e-06
cat__University_IIT Bombay,2.4613355209111895e-06
cat__University_Bukhara State University,2.458862565221972e-06
cat__University_Universidad San Antonio Abad,2.431130341693384e-06
cat__Program_Applied Mathematics,2.3806653625195593e-06
cat__City_Miskolc,2.373153926474769e-06
cat__University_Mohammed I University,2.2065595160924882e-06
cat__University_University of Szeged,2.182989831163016e-06
cat__City_Denpasar,2.107785818391453e-06
cat__Program_Computing Science,1.996200390019103e-06
cat__University_University of Miskolc,1.992772911630673e-06
cat__City_Rosario,1.8928563531588334e-06
cat__City_Toulouse,1.845754203552653e-06
cat__University_UNICAMP,1.845573378702923e-06
cat__University_RUET,1.7961764744867634e-06
cat__City_Accra,1.7787848552801848e-06
cat__Program_Chemical Engineering,1.7494372580034082e-06
cat__University_Chiang Mai University,1.7324562495170881e-06
cat__University_UTESA,1.7263226867622126e-06
cat__University_Universidad Central Este,1.703518931450722e-06
cat__University_Universidad del Norte,1.6782234630961056e-06
cat__University_Plovdiv University,1.6628664238754143e-06
cat__University_Iceland University of Arts,1.5680519247480541e-06
cat__City_Giza,1.5036991784504954e-06
cat__City_Gyor,1.4898947951370129e-06
cat__City_Chiclayo,1.4326902241461898e-06
cat__University_Igor Sikorsky Kyiv Polytechnic,1.4011271911193233e-06
cat__University_University of Craiova,1.4008291261754146e-06
