feature,importance
cat__City_Mashhad,1.3655826908275639e-06
cat__University_National University of Cuyo,1.2697083625473865e-06
cat__University_University of New South Wales,1.23987431171133e-06
cat__University_Politehnica University,1.144100417767152e-06
cat__City_Mumbai,1.1421975716094974e-06
cat__City_Hafnarfjordur,1.092442869788679e-06
cat__University_UC Berkeley Extension,1.0372238256098418e-06
cat__University_University of Canterbury,1.0275785890646109e-06
cat__University_University of Buenos Aires,1.0207559188271874e-06
cat__University_University of Cape Coast,1.0133022093063923e-06
cat__City_Samarkand,9.625431948556713e-07
cat__Program_Computational Science,9.42675111547563e-07
cat__City_Nis,9.393335489991048e-07
cat__City_Trujillo,9.169217434535585e-07
cat__University_University of Tabriz,8.754101376428283e-07
cat__City_Muharraq,8.557816855574095e-07
cat__Program_Engineering Physics,8.434653729288385e-07
cat__City_Rhodes,8.144712963771227e-07
cat__University_UFRGS,7.977066501848611e-07
cat__University_Szechenyi Istvan University,7.109965368632135e-07
cat__City_Barranquilla,7.000969956568457e-07
cat__City_Piura,6.850829066794008e-07
cat__City_Porto Alegre,6.233395088286798e-07
cat__City_Hawalli,5.94857380640868e-07
cat__University_University of Kragujevac,5.797267328425613e-07
cat__Program_Political Science,5.501895970737302e-07
cat__University_University of Iceland,5.475038802084099e-07
cat__University_Korea University,5.449467786297481e-07
cat__University_Sungkyunkwan University,4.822003831530092e-07
cat__University_Samara State University,4.746759648845822e-07
cat__University_Hanyang University,4.727552066582122e-07
cat__University_Imperial College London,4.609883669360658e-07
cat__City_Lille,4.6098836693589475e-07
cat__University_University of Melbourne,4.4840950746866686e-07
cat__Country_Germany,4.4765146771715547e-07
cat__University_Samarkand State University,4.4416629582831605e-07
cat__City_Rajshahi,4.210396899302271e-07
cat__University_UTM,4.0452316050466414e-07
cat__City_Burgas,3.8544963984741963e-07
cat__University_Universidad de Piura,3.756101862906206e-07
cat__University_University of Dubrovnik,3.545274834046544e-07
cat__University_Lviv Polytechnic,3.187923339499653e-07
cat__University_University of Maribor,3.043243516101376e-07
cat__City_Plovdiv,3.0076990112153845e-07
cat__Program_Computer Systems,2.9359540020805646e-07
cat__City_Stuttgart,2.8649693933811294e-07
cat__University_Peking University,2.797466415798483e-07
cat__City_Lviv,2.757384931941717e-07
cat__University_Ain Shams University,2.7087212746436424e-07
cat__University_University of Sfax,2.369965206763039e-07
cat__City_Bizerte,2.2779365970043962e-07
cat__University_Universidad de Oriente,2.0886765458022432e-07
cat__Program_Electronics Engineering,2.0233067542546314e-07
cat__University_University of Otago,1.9914989112845062e-07
cat__University_Shanghai Jiao Tong University,1.8007358083440097e-07
cat__City_Tamale,1.7004163999993856e-07
cat__Program_Mechatronics,1.6285791567030865e-07
cat__University_Kharkiv Polytechnic,1.6126353192124367e-07
cat__City_Sousse,1.6047005053045544e-07
cat__University_Tokyo Institute of Technology,1.4648552802778743e-07
cat__University_Northeastern University,1.3749631384957156e-07
cat__University_Sharif University of Technology,1.368452290642237e-07
cat__University_University of Waikato,1.2745593032220915e-07
cat__City_Cluj-Napoca,1.2385775810769737e-07
cat__City_Santa Ana,1.1850204795464606e-07
cat__University_Fudan University,1.1524709173272527e-07
cat__University_Kwame Nkrumah University,1.0882664959997743e-07
cat__City_Gabes,1.0621171974205899e-07
cat__University_INTEC,1.0246699817424506e-07
cat__City_San Pedro,9.971590419773154e-08
cat__University_UTPL,8.995732745496684e-08
cat__City_Shiraz,8.758094660106689e-08
cat__City_Dunedin,8.438216100021525e-08
cat__University_Cairo University,7.320528044929868e-08
cat__University_Universidad de Cartagena,7.213882309955429e-08
cat__City_Isfahan,5.1249780820678776e-08
cat__City_Kragujevac,5.042329785767716e-08
cat__City_Melaka,4.501839520860292e-08
cat__University_Alexandria University,4.296191586496217e-08
cat__University_Indian Institute of Science,3.6122950412357955e-08
cat__University_Tohoku University,3.214163493614976e-08
cat__University_University of Sousse,2.7261350549794595e-08
cat__City_Sendai,2.05706463591133e-08
cat__City_Nagoya,1.772333364811577e-08
cat__City_Alexandria,1.749735545352068e-08
cat__City_Christchurch,1.3207406048709835e-08
cat__University_Kanazawa University,1.3165213669814764e-08
cat__Program_Design,1.2389985638337175e-08
cat__University_Yonsei University,1.2172974064406846e-08
cat__University_University of Silesia,6.513684998107614e-09
cat__University_Khulna University,4.529758654655648e-09
cat__University_University of Gabes,2.9203581790434973e-09
cat__University_Bangladesh University of Engineering,2.899045538979025e-09
cat__City_Kharkiv,1.0278671946434046e-09
cat__University_Universidad San Francisco,6.055788842244101e-11
cat__University_Universidad de Cuenca,3.8757048579253366e-11
cat__University_University of Thessaly,1.0733221819067058e-20
cat__University_University of Hamburg,0.0
cat__City_Famagusta,0.0
cat__City_Hamilton,0.0
cat__City_Hangzhou,0.0
cat__University_USI Lugano,0.0
cat__University_University of Limerick,0.0
cat__City_Exeter,0.0
cat__University_University of Lisbon,0.0
cat__City_Dornbirn,0.0
cat__University_University of Liverpool,0.0
cat__University_USI,0.0
cat__University_University of Fribourg,0.0
cat__University_University of Florence,0.0
cat__City_Dnipro,0.0
cat__City_Eskisehir,0.0
cat__City_Dresden,0.0
cat__University_University of Liege,0.0
cat__University_University of Helsinki,0.0
cat__City_Dundee,0.0
cat__University_UTeM,0.0
cat__University_University of Indonesia,0.0
cat__University_University of Innsbruck,0.0
cat__University_University of Ioannina,0.0
cat__City_Durham,0.0
cat__City_Edinburgh,0.0
cat__University_University of Jena,0.0
cat__University_University of Jyväskylä,0.0
cat__University_UTEC,0.0
cat__University_University of Granada,0.0
cat__University_University of Klagenfurt,0.0
cat__University_UTAD,0.0
cat__City_Dubrovnik,0.0
cat__University_University of Leeds,0.0
cat__University_University of Kent,0.0
cat__University_Universidad Metropolitana,0.0
cat__University_University of Exeter,0.0
cat__University_Universitat de València,0.0
cat__City_Granada,0.0
cat__City_Graz,0.0
cat__University_Uludag University,0.0
cat__City_Grenoble,0.0
cat__University_University of Algarve,0.0
cat__City_Groningen,0.0
cat__University_University of Al Quaraouiyine,0.0
cat__University_University of Akureyri,0.0
cat__University_University of Agder,0.0
cat__University_University of Adelaide,0.0
cat__City_Guadalajara,0.0
cat__University_University for Development,0.0
cat__City_Guangzhou,0.0
cat__City_Guayaquil,0.0
cat__University_Universitat Politècnica Catalunya,0.0
cat__University_University of Aveiro,0.0
cat__University_Umeå University,0.0
cat__University_Universidad de la Republica,0.0
cat__City_Gwangju,0.0
cat__University_Umm Al-Qura University,0.0
cat__University_Universidad de Sevilla,0.0
cat__University_Universidad de Paysandu,0.0
cat__University_Universidad Autonoma de Yucatan,0.0
cat__University_Universidad de Guadalajara,0.0
cat__University_Universidad de Antioquia,0.0
cat__University_Universidad Tecnica,0.0
cat__University_Universidad Latina,0.0
cat__University_Universidad San Martin,0.0
cat__University_Universidad Nacional de Trujillo,0.0
cat__University_Universidad Nacional,0.0
cat__City_Hamburg,0.0
cat__City_Gold Coast,0.0
cat__University_University of Essex,0.0
cat__City_Funchal,0.0
cat__City_Faro,0.0
cat__University_University of Eastern Finland,0.0
cat__University_University of Dundee,0.0
cat__University_University of Dubai,0.0
cat__City_Fez,0.0
cat__City_Florence,0.0
cat__University_University of Cyprus,0.0
cat__University_University of Crete,0.0
cat__University_Udayana University,0.0
cat__University_University of Copenhagen,0.0
cat__City_Florianopolis,0.0
cat__University_UiT Arctic University,0.0
cat__City_Frankfurt,0.0
cat__University_University of Coimbra,0.0
cat__University_University of Cape Town,0.0
cat__City_Gjøvik,0.0
cat__City_Ghent,0.0
cat__City_Girne,0.0
cat__University_UiTM,0.0
cat__University_University of Bristol,0.0
cat__University_University of Bordeaux,0.0
cat__University_Ulsan National Institute of Science and Technology,0.0
cat__City_Differdange,0.0
cat__University_University of Bonn,0.0
cat__University_University of Bologna,0.0
cat__University_University of Birmingham,0.0
cat__University_University of Bern,0.0
cat__University_University of Bergen,0.0
cat__University_University of Bath,0.0
cat__University_University of Basel,0.0
cat__University_University of Carthage,0.0
cat__City_Riffa,0.0
cat__City_Dhaka,0.0
cat__Program_Cybersecurity,0.0
cat__City_Bath,0.0
cat__Program_Computer Networks,0.0
cat__City_Bangi,0.0
cat__City_Bangalore,0.0
cat__City_Bandung,0.0
cat__Program_Computing & Innovation,0.0
cat__City_Baltimore,0.0
cat__City_Aveiro,0.0
cat__City_Bergen,0.0
cat__City_Athlone,0.0
cat__Program_Data Science & AI,0.0
cat__Program_Digital Business,0.0
cat__Program_Digital Design,0.0
cat__Program_Digital Engineering,0.0
cat__Program_Digital Media,0.0
cat__City_Aston,0.0
cat__Program_Business Informatics,0.0
cat__City_Berlin,0.0
cat__Program_Electronic Engineering,0.0
cat__University_Yeungnam University,0.0
cat__University_Vrije Universiteit Brussel,0.0
cat__University_Wageningen University,0.0
cat__City_Brasov,0.0
cat__City_Braga,0.0
cat__University_Wuhan University,0.0
cat__University_Xi'an Jiaotong University,0.0
cat__City_Bordeaux,0.0
cat__University_ZHAW,0.0
cat__Program_Biotechnology,0.0
cat__City_Bonn,0.0
cat__University_École Normale Supérieure Lyon,0.0
cat__University_École Polytechnique,0.0
cat__City_Bogota,0.0
cat__City_Bodø,0.0
cat__City_Birmingham,0.0
cat__City_Bern,0.0
cat__City_Antwerp,0.0
cat__Program_Electronics,0.0
cat__University_University of Malaya,0.0
cat__Program_Robotics Engineering,0.0
cat__Program_Pharmaceutical Sciences,0.0
cat__Program_Photonics,0.0
cat__Country_Sweden,0.0
cat__Country_Spain,0.0
cat__Country_South Korea,0.0
cat__Program_Renewable Energy,0.0
cat__Country_Portugal,0.0
cat__Country_Nigeria,0.0
cat__Program_Molecular Biology,0.0
cat__Country_Israel,0.0
cat__Program_Software Science,0.0
cat__Country_Mexico,0.0
cat__Program_Sustainable Technology,0.0
cat__Program_Systems Engineering,0.0
cat__Program_Technology & Innovation,0.0
cat__Country_Austria,0.0
cat__Program_Petroleum Engineering,0.0
cat__Program_Medicine,0.0
cat__Program_Energy Engineering,0.0
cat__City_Al Ain,0.0
cat__City_Antalya,0.0
cat__City_Ankara,0.0
cat__City_Ambato,0.0
cat__Program_Forestry Sciences,0.0
cat__City_Al-Ahsa,0.0
cat__Program_Industrial Engineering,0.0
cat__Program_Industrial Management,0.0
cat__Program_Information Security,0.0
cat__City_Aberdeen,0.0
cat__City_Al Ahmadi,0.0
cat__City_Akureyri,0.0
cat__Program_International Business,0.0
cat__City_Adelaide,0.0
cat__Program_Machine Learning,0.0
cat__City_Abu Dhabi,0.0
cat__Program_Materials Science,0.0
cat__University_Vanderbilt University,0.0
cat__City_Braunschweig,0.0
cat__University_Ural Federal University,0.0
cat__University_University of Porto,0.0
cat__University_University of Pannonia,0.0
cat__University_University of Patras,0.0
cat__University_University of Pecs,0.0
cat__City_Hannover,0.0
cat__University_University of Piraeus,0.0
cat__University_University of Pisa,0.0
cat__City_Coimbra,0.0
cat__University_University of Primorska,0.0
cat__City_Cuenca,0.0
cat__University_University of Reading,0.0
cat__University_University of Rijeka,0.0
cat__University_University of Salamanca,0.0
cat__University_University of Salford,0.0
cat__University_University of Salzburg,0.0
cat__University_University of Sao Paulo,0.0
cat__University_University of Saskatchewan,0.0
cat__University_University of Padua,0.0
cat__University_University of Oulu,0.0
cat__University_Uppsala University,0.0
cat__City_Darmstadt,0.0
cat__City_Dhahran,0.0
cat__University_University of Manitoba,0.0
cat__City_Denver,0.0
cat__University_University of Minho,0.0
cat__City_Delft,0.0
cat__University_University of Naples,0.0
cat__City_Darwin,0.0
cat__City_Dammam,0.0
cat__City_Cusco,0.0
cat__University_University of Nis,0.0
cat__University_University of Nottingham,0.0
cat__University_University of Nova Gorica,0.0
cat__University_University of Novi Sad,0.0
cat__City_Daejeon,0.0
cat__City_Daegu,0.0
cat__City_Cyberjaya,0.0
cat__City_Chitré,0.0
cat__City_Chios,0.0
cat__University_University of South-Eastern Norway,0.0
cat__City_Bursa,0.0
cat__University_University of Ulsan,0.0
cat__University_University of Vaasa,0.0
cat__City_Cairo,0.0
cat__University_University of Warsaw,0.0
cat__City_Byblos,0.0
cat__University_University of Washington,0.0
cat__City_Busan,0.0
cat__City_Buenos Aires,0.0
cat__City_Chiang Mai,0.0
cat__City_Bucaramanga,0.0
cat__City_Bristol,0.0
cat__University_University of Wollongong,0.0
cat__University_University of Zagreb,0.0
cat__University_University of Zaragoza,0.0
cat__University_University of the Aegean,0.0
cat__University_Université Nice Sophia Antipolis,0.0
cat__University_University of Twente,0.0
cat__University_University of Tsukuba,0.0
cat__City_Campinas,0.0
cat__City_Cape Coast,0.0
cat__City_Cheongju,0.0
cat__City_Chennai,0.0
cat__University_University of St. Gallen,0.0
cat__University_University of Stavanger,0.0
cat__University_University of Strasbourg,0.0
cat__University_University of Stuttgart,0.0
cat__University_University of Subotica,0.0
cat__University_University of Surrey,0.0
cat__University_University of Sussex,0.0
cat__City_Chengdu,0.0
cat__University_University of Tabuk,0.0
cat__City_Chania,0.0
cat__City_Casablanca,0.0
cat__City_Cartagena,0.0
cat__University_University of Tokyo,0.0
cat__City_Craiova,0.0
cat__University_Sungkyunkwan University (Suwon),0.0
cat__University_UNIMAS,0.0
cat__University_Aston University,0.0
cat__City_Zaragoza,0.0
cat__City_Namangan,0.0
cat__City_Ås,0.0
cat__University_Aalborg University,0.0
cat__University_Aalto University,0.0
cat__University_Aarhus University,0.0
cat__University_Abdelmalek Essaadi University,0.0
cat__City_Nakhon Ratchasima,0.0
cat__University_Ajman University,0.0
cat__University_Akdeniz University,0.0
cat__University_American University Cyprus,0.0
cat__University_American University of Sharjah,0.0
cat__University_Anadolu University,0.0
cat__City_Montevideo,0.0
cat__University_Applied Science University,0.0
cat__University_Arabian Gulf University,0.0
cat__University_Aristotle University,0.0
cat__City_Zagreb,0.0
cat__City_Zadar,0.0
cat__City_Yogyakarta,0.0
cat__City_Nashville,0.0
cat__City_Wageningen,0.0
cat__City_Walferdange,0.0
cat__City_Nijmegen,0.0
cat__City_Nicosia,0.0
cat__City_Waterford,0.0
cat__City_Nice,0.0
cat__City_Newcastle,0.0
cat__City_Nanjing,0.0
cat__City_Yekaterinburg,0.0
cat__City_Winnipeg,0.0
cat__City_Winterthur,0.0
cat__City_Wollongong,0.0
cat__City_Wroclaw,0.0
cat__City_Wuhan,0.0
cat__City_Xanthi,0.0
cat__City_Xi'an,0.0
cat__City_Monastir,0.0
cat__University_Athens University of Economics,0.0
cat__City_Volos,0.0
cat__City_Mendoza,0.0
cat__City_Loja,0.0
cat__City_Ljubljana,0.0
cat__City_Liverpool,0.0
cat__City_Lisbon,0.0
cat__City_Linz,0.0
cat__City_Linköping,0.0
cat__University_Eastern Mediterranean University,0.0
cat__University_Ege University,0.0
cat__City_Limerick,0.0
cat__University_Erciyes University,0.0
cat__University_European Business University,0.0
cat__University_FH Vorarlberg,0.0
cat__City_Limassol,0.0
cat__University_Ferdowsi University,0.0
cat__University_Free University of Berlin,0.0
cat__University_Fujairah University,0.0
cat__University_Gadjah Mada University,0.0
cat__University_Dnipro Polytechnic,0.0
cat__Country_Finland,0.0
cat__University_Democritus University,0.0
cat__University_Charles Darwin University,0.0
cat__University_Babes-Bolyai University,0.0
cat__University_Bifrost University,0.0
cat__City_Maynooth,0.0
cat__University_Burgas Free University,0.0
cat__University_CETYS Universidad,0.0
cat__University_Cadi Ayyad University,0.0
cat__University_Carnegie Mellon,0.0
cat__University_Charles University,0.0
cat__City_Luxembourg City,0.0
cat__University_Chosun University,0.0
cat__City_Maribor,0.0
cat__City_Manama,0.0
cat__University_Chungnam National University,0.0
cat__City_Makkah,0.0
cat__City_Maastricht,0.0
cat__City_Lyon,0.0
cat__City_Växjö,0.0
cat__City_Vila Real,0.0
cat__University_Ghent University,0.0
cat__City_Surrey,0.0
cat__City_Seville,0.0
cat__City_Sfax,0.0
cat__City_Shah Alam,0.0
cat__City_Poznan,0.0
cat__City_Sharjah,0.0
cat__City_Shenzhen,0.0
cat__City_Porto,0.0
cat__City_Sidon,0.0
cat__City_Port Said,0.0
cat__City_Sligo,0.0
cat__City_Pohang,0.0
cat__City_St. John's,0.0
cat__City_Stavanger,0.0
cat__City_Pittsburgh,0.0
cat__City_Strasbourg,0.0
cat__City_Subotica,0.0
cat__City_Pisa,0.0
cat__City_Prague,0.0
cat__City_Puebla,0.0
cat__City_Puerto Plata,0.0
cat__City_Salamanca,0.0
cat__City_Rivera,0.0
cat__City_Regina,0.0
cat__City_Rostov-on-Don,0.0
cat__City_Recife,0.0
cat__City_Royal Holloway,0.0
cat__City_Saint Petersburg,0.0
cat__City_Sakhir,0.0
cat__City_Salvador,0.0
cat__City_Quito,0.0
cat__City_Salzburg,0.0
cat__City_Samara,0.0
cat__City_San Diego,0.0
cat__City_Reading,0.0
cat__City_Ras Al Khaimah,0.0
cat__City_San Miguel,0.0
cat__City_Santo Domingo,0.0
cat__City_Surabaya,0.0
cat__City_Sussex,0.0
cat__City_Vienna,0.0
cat__City_Suwon,0.0
cat__City_Oulu,0.0
cat__City_Odesa,0.0
cat__City_Odense,0.0
cat__City_Novosibirsk,0.0
cat__City_Trondheim,0.0
cat__City_Novi Sad,0.0
cat__City_Turin,0.0
cat__City_Ulsan,0.0
cat__City_Nova Gorica,0.0
cat__City_Umeå,0.0
cat__City_Uppsala,0.0
cat__City_Nottingham,0.0
cat__City_Vaasa,0.0
cat__City_Valencia,0.0
cat__Country_Cyprus,0.0
cat__City_Veszprem,0.0
cat__City_Victoria,0.0
cat__City_Oxford Brookes,0.0
cat__City_Padua,0.0
cat__City_Paphos,0.0
cat__City_Tangier,0.0
cat__City_Piraeus,0.0
cat__Country_Czech Republic,0.0
cat__City_Szeged,0.0
cat__City_Tabriz,0.0
cat__City_Tabuk,0.0
cat__City_Taif,0.0
cat__City_Tampere,0.0
cat__City_Tashkent,0.0
cat__City_Timisoara,0.0
cat__City_Tehran,0.0
cat__City_Phuket,0.0
cat__City_Pecs,0.0
cat__City_Thessaloniki,0.0
cat__City_Paysandu,0.0
cat__City_Tijuana,0.0
cat__City_Tilburg,0.0
cat__University_Georgia Tech,0.0
cat__University_Girne American University,0.0
cat__City_Hasselt,0.0
cat__University_Shiraz University,0.0
cat__University_Quality Leadership University,0.0
cat__City_Johor Bahru,0.0
cat__City_Joensuu,0.0
cat__City_Jeddah,0.0
cat__City_Izmir,0.0
cat__University_RWTH Aachen,0.0
cat__University_Radboud University,0.0
cat__University_Reykjavik University,0.0
cat__University_Royal Holloway University,0.0
cat__University_Royal University for Women,0.0
cat__City_Ioannina,0.0
cat__University_SMU,0.0
cat__University_SUSTech,0.0
cat__University_SUTD,0.0
cat__University_Sacred Heart University,0.0
cat__City_Innsbruck,0.0
cat__University_Selcuk University,0.0
cat__City_Jounieh,0.0
cat__City_Jyväskylä,0.0
cat__City_Kanazawa,0.0
cat__City_Kazan,0.0
cat__University_National University of Singapore,0.0
cat__City_Khon Kaen,0.0
cat__University_Nord University,0.0
cat__City_Kent,0.0
cat__University_Norwegian University of Life Sciences,0.0
cat__University_Novosibirsk State University,0.0
cat__University_Odesa Polytechnic,0.0
cat__City_Kayseri,0.0
cat__University_Prince of Songkla University,0.0
cat__City_Karlstad,0.0
cat__University_POSTECH,0.0
cat__University_PUCMM,0.0
cat__University_PUCP,0.0
cat__City_Karlsruhe,0.0
cat__University_Politecnico di Torino,0.0
cat__University_Port Said University,0.0
cat__University_Seoul National University,0.0
cat__University_Sichuan University,0.0
cat__University_National University of La Plata,0.0
cat__University_Singapore Management University,0.0
cat__City_Ho Chi Minh City,0.0
cat__University_Tilburg University,0.0
cat__University_Transilvania University,0.0
cat__City_Herning,0.0
cat__University_Tsinghua University,0.0
cat__City_Heraklion,0.0
cat__City_Helsinki,0.0
cat__City_Heidelberg,0.0
cat__University_UC San Diego,0.0
cat__City_Hat Yai,0.0
cat__University_UCNE,0.0
cat__University_UDLAP,0.0
cat__University_UFBA,0.0
cat__University_UFPE,0.0
cat__University_UFSC,0.0
cat__University_UIS,0.0
cat__University_UKM,0.0
cat__City_Hobart,0.0
cat__University_Technical University of Crete,0.0
cat__University_Technical University Berlin,0.0
cat__City_Hyderabad,0.0
cat__University_Singapore University of Technology,0.0
cat__City_Incheon,0.0
cat__University_Southern Federal University,0.0
cat__City_Iasi,0.0
cat__University_Sun Yat-sen University,0.0
cat__City_Rijeka,0.0
cat__University_Suranaree University,0.0
cat__University_TU Braunschweig,0.0
cat__University_Tampere University,0.0
cat__University_TU Darmstadt,0.0
cat__University_TU Dresden,0.0
cat__City_Horten,0.0
cat__University_TU Graz,0.0
cat__University_TU Munich,0.0
cat__University_TU Wien,0.0
cat__University_Taif University,0.0
cat__University_National University of Rosario,0.0
cat__University_National Technical University,0.0
cat__University_Grenoble INP,0.0
cat__University_Kobe University,0.0
cat__City_Leeds,0.0
cat__University_James Cook University,0.0
cat__University_Johannes Kepler University,0.0
cat__University_Johns Hopkins,0.0
cat__University_KAIST,0.0
cat__University_KFUPM,0.0
cat__University_KIT,0.0
cat__University_KTH Royal Institute,0.0
cat__City_Lausanne,0.0
cat__University_Karlstad University,0.0
cat__University_Kazan Federal University,0.0
cat__City_Larnaca,0.0
cat__University_Khalifa University,0.0
cat__University_Khon Kaen University,0.0
cat__University_King Abdulaziz University,0.0
cat__University_King Faisal University,0.0
cat__University_King Saud University,0.0
cat__University_Isfahan University of Technology,0.0
cat__University_Institut Teknologi Sepuluh,0.0
cat__University_Institut Teknologi Bandung,0.0
cat__University_Heriot-Watt University,0.0
cat__City_Liege,0.0
cat__University_HCMUT,0.0
cat__City_Leuven,0.0
cat__City_Leoben,0.0
cat__University_Hassan II University,0.0
cat__University_Hasselt University,0.0
cat__University_Heidelberg University,0.0
cat__University_Holy Spirit University,0.0
cat__University_Incheon National University,0.0
cat__University_IIT Madras,0.0
cat__University_INHA University Tashkent,0.0
cat__University_INSA Toulouse,0.0
cat__City_Leiden,0.0
cat__University_IT Sligo,0.0
cat__University_Imam Abdulrahman University,0.0
cat__City_Leicester,0.0
cat__University_King's College London,0.0
cat__City_Lappeenranta,0.0
cat__City_Khulna,0.0
cat__University_Kyushu University,0.0
cat__City_Kristiansand,0.0
cat__City_Koper,0.0
cat__University_Middle East Technical University,0.0
cat__University_Mohammed V University,0.0
cat__City_Kopavogur,0.0
cat__University_Montanuniversität Leoben,0.0
cat__City_Konya,0.0
cat__University_Multimedia University,0.0
cat__City_Kolding,0.0
cat__University_NTNU,0.0
cat__University_NTNU Gjøvik,0.0
cat__City_Kobe,0.0
cat__University_NTU Singapore,0.0
cat__City_Klagenfurt,0.0
cat__University_Nagoya University,0.0
cat__University_Namangan Institute,0.0
cat__University_Nanjing University,0.0
cat__City_Kuala Lumpur,0.0
cat__City_Kuching,0.0
cat__City_Kumasi,0.0
cat__University_Leeds Beckett University,0.0
cat__University_LUT University,0.0
cat__City_Lancaster,0.0
cat__City_Lagos,0.0
cat__City_La Romana,0.0
cat__City_La Plata,0.0
cat__City_La Chorrera,0.0
cat__University_Lebanese International,0.0
cat__University_Leibniz University,0.0
cat__University_Maastricht University,0.0
cat__University_Leiden University,0.0
cat__University_Linköping University,0.0
cat__University_Linnaeus University,0.0
cat__University_Loughborough University,0.0
cat__City_Kuwait City,0.0
cat__University_Luxembourg Institute of Science,0.0
cat__City_Kuopio,0.0
cat__University_Chungbuk National University,0.0
