Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_cost,KMeans_Cluster,HDBSCAN_Cluster
USA,Cambridge,Harvard University,Computer Science,Master,2.0,55400,83.5,2200,160,1500,1.0,111360.0,0,0
UK,London,Imperial College London,Data Science,Master,1.0,41200,75.8,1800,485,800,0.79,64085.0,0,-1
Canada,Toronto,University of Toronto,Business Analytics,Master,2.0,38500,72.5,1600,235,900,1.35,78935.0,0,-1
Australia,Melbourne,University of Melbourne,Engineering,Master,2.0,42000,71.2,1400,450,650,1.52,77350.0,0,5
Germany,Munich,Technical University of Munich,Mechanical Engineering,Master,2.0,500,70.5,1100,75,550,0.92,28075.0,2,-1
Japan,Tokyo,University of Tokyo,Information Science,Master,2.0,8900,76.4,1300,220,750,145.8,41820.0,2,-1
Netherlands,Amsterdam,University of Amsterdam,Artificial Intelligence,Master,1.0,15800,73.2,1500,180,720,0.92,34700.0,2,-1
Singapore,Singapore,National University of Singapore,Finance,Master,1.5,35000,81.1,1900,90,800,1.34,70490.0,0,-1
France,Paris,Sorbonne University,International Relations,Master,2.0,4500,74.6,1400,99,650,0.92,39499.0,2,-1
Switzerland,Zurich,ETH Zurich,Physics,Master,2.0,1460,91.5,2100,88,1200,0.89,54348.0,2,-1
Sweden,Stockholm,KTH Royal Institute,Sustainable Technology,Master,2.0,0,71.8,1200,110,400,10.45,29710.0,2,-1
Denmark,Copenhagen,University of Copenhagen,Bioinformatics,Master,2.0,0,73.4,1300,120,450,6.92,32220.0,2,-1
China,Beijing,Tsinghua University,Computer Engineering,Master,2.5,8900,52.3,800,140,400,7.18,34040.0,1,-1
South Korea,Seoul,Seoul National University,Digital Media,Master,2.0,7200,68.7,900,130,500,1320.5,29930.0,2,-1
Ireland,Dublin,Trinity College Dublin,Data Analytics,Master,1.0,28900,72.9,1600,150,650,0.92,48900.0,2,-1
South Korea,Busan,Pusan National University,Business,Bachelor,4.0,5900,62.4,700,130,500,1320.5,41630.0,1,8
New Zealand,Auckland,University of Auckland,Marine Biology,Bachelor,3.0,28500,69.8,1200,245,600,1.64,73745.0,0,-1
Austria,Vienna,University of Vienna,Social Sciences,Bachelor,3.0,1500,67.4,950,160,500,0.92,37360.0,2,13
Belgium,Brussels,KU Leuven,Biomedical Sciences,Bachelor,3.0,3500,68.9,1000,180,550,0.92,41330.0,2,-1
USA,Ann Arbor,University of Michigan,Aerospace Engineering,Bachelor,4.0,52300,72.5,1800,160,1500,1.0,144860.0,0,1
USA,Atlanta,Georgia Tech,Industrial Engineering,Bachelor,4.0,43800,71.5,1700,160,1500,1.0,131560.0,0,1
USA,Austin,UT Austin,Chemical Engineering,Bachelor,4.0,40900,72.4,1600,160,1500,1.0,123860.0,0,1
UK,Bristol,University of Bristol,Mathematics,Bachelor,3.0,31200,69.8,1100,485,800,0.79,73685.0,0,9
Canada,Ottawa,University of Ottawa,Political Science,Bachelor,4.0,28900,68.5,1300,235,900,1.35,95135.0,0,7
Hong Kong,Hong Kong,HKUST,Finance,Bachelor,4.0,22000,78.6,1500,120,600,7.82,96520.0,2,6
Portugal,Lisbon,University of Lisbon,Architecture,Bachelor,3.0,3500,58.4,800,120,450,0.92,33770.0,1,-1
Israel,Tel Aviv,Tel Aviv University,Computer Science,Bachelor,3.0,12000,76.2,1200,150,800,3.72,57750.0,2,-1
Taiwan,Taipei,National Taiwan University,Electronics Engineering,Bachelor,4.0,5200,62.8,700,140,450,31.2,40740.0,1,8
Czech Republic,Prague,Charles University,Medicine,Bachelor,3.0,9800,54.6,650,100,400,22.5,34500.0,1,14
USA,Stanford,Stanford University,Computer Science,PhD,5.0,54200,89.5,2300,160,1500,1.0,199860.0,0,2
USA,Boston,MIT,Electrical Engineering,PhD,5.0,53800,83.2,2200,160,1500,1.0,193460.0,0,2
UK,Oxford,University of Oxford,Biomedical Sciences,PhD,4.0,29800,74.5,1600,485,800,0.79,110285.0,0,4
UK,Cambridge,University of Cambridge,Physics,PhD,4.0,31200,75.2,1700,485,800,0.79,116485.0,0,4
Germany,Heidelberg,Heidelberg University,Molecular Biology,PhD,3.0,500,68.4,900,75,550,0.92,34625.0,2,13
Switzerland,Basel,ETH Basel,Pharmaceutical Sciences,PhD,4.0,1500,88.6,1800,88,1200,0.89,92788.0,2,-1
Netherlands,Delft,TU Delft,Robotics,PhD,4.0,4800,71.8,1200,180,720,0.92,65460.0,2,8
Singapore,Singapore,NTU Singapore,Data Science,PhD,4.0,8900,81.5,1600,90,800,1.34,88990.0,2,-1
Canada,Waterloo,University of Waterloo,Quantum Computing,PhD,4.0,21500,69.8,1300,235,900,1.35,87735.0,0,7
Australia,Canberra,Australian National University,Climate Science,PhD,4.0,29800,70.2,1400,450,650,1.52,100050.0,0,4
Sweden,Lund,Lund University,Neuroscience,PhD,4.0,0,69.5,1000,110,400,10.45,49710.0,2,-1
USA,San Diego,UC San Diego,Computer Science,Bachelor,4.0,44200,79.5,1900,160,1500,1.0,141560.0,0,1
USA,Seattle,University of Washington,Computer Science,Master,2.0,38900,83.4,2000,160,1500,1.0,90060.0,0,0
Canada,Edmonton,University of Alberta,Computer Science,PhD,4.0,22800,67.8,1200,235,900,1.35,84235.0,0,7
UK,Glasgow,University of Glasgow,Computer Science,Master,1.0,33500,67.5,1100,485,800,0.79,47985.0,0,3
India,Bangalore,Indian Institute of Science,Computer Science,Master,2.0,2500,45.6,500,200,300,83.2,15300.0,1,-1
Denmark,Aalborg,Aalborg University,Computer Science,Bachelor,3.0,0,69.8,900,120,450,6.92,33870.0,2,13
Poland,Warsaw,University of Warsaw,Computer Science,Master,2.0,3800,51.2,650,80,350,4.02,20180.0,1,16
Ireland,Galway,NUI Galway,Computer Science,Bachelor,4.0,25800,68.5,1100,150,650,0.92,81350.0,0,7
South Korea,Daejeon,KAIST,Computer Science,PhD,4.0,6900,65.4,700,130,500,1320.5,42630.0,1,8
Malaysia,Kuala Lumpur,University of Malaya,Computer Science,Bachelor,4.0,4800,48.2,500,110,300,4.72,30110.0,1,8
USA,Berkeley,UC Berkeley,Computer Science,Bachelor,4.0,44900,84.2,2100,160,1500,1.0,151860.0,0,1
UK,Manchester,University of Manchester,Economics,Bachelor,3.0,32000,68.4,1200,485,800,0.79,78085.0,0,9
Canada,Vancouver,University of British Columbia,Psychology,Bachelor,4.0,31200,71.2,1700,235,900,1.35,116635.0,0,-1
Australia,Sydney,University of Sydney,Business,Bachelor,3.0,35000,72.8,1600,450,650,1.52,95000.0,0,10
Germany,Berlin,Free University of Berlin,International Business,Bachelor,3.0,0,65.2,900,75,550,0.92,34125.0,2,13
Spain,Barcelona,University of Barcelona,Architecture,Bachelor,4.0,2800,62.4,950,160,500,0.92,50560.0,2,8
Italy,Milan,Politecnico di Milano,Design,Bachelor,3.0,4200,63.8,1100,120,650,0.92,45870.0,2,13
Netherlands,Rotterdam,Erasmus University,Economics,Bachelor,3.0,11200,71.5,1300,180,720,0.92,60340.0,2,-1
Finland,Helsinki,University of Helsinki,Computer Science,Bachelor,3.0,0,70.2,1100,120,400,0.92,40920.0,2,-1
Norway,Oslo,University of Oslo,Environmental Science,Bachelor,3.0,0,75.6,1400,135,450,10.45,51885.0,2,-1
Japan,Osaka,Osaka University,Engineering,Bachelor,4.0,6800,71.2,900,220,750,145.8,53220.0,2,8
Japan,Kyoto,Kyoto University,Computer Science,Master,2.0,8500,71.8,900,220,750,145.8,31820.0,2,-1
Japan,Nagoya,Nagoya University,Information Science,Bachelor,4.0,7800,68.5,750,220,750,145.8,47020.0,2,8
Japan,Sendai,Tohoku University,Software Engineering,Master,2.0,8200,65.4,650,220,750,145.8,25520.0,2,18
Japan,Fukuoka,Kyushu University,Computer Engineering,Bachelor,4.0,7500,64.8,600,220,750,145.8,39520.0,2,8
Japan,Sapporo,Hokkaido University,Data Science,Master,2.0,8100,63.5,550,220,750,145.8,23020.0,2,18
Japan,Tokyo,Tokyo Institute of Technology,Artificial Intelligence,PhD,3.0,8900,76.4,1100,220,750,145.8,50970.0,2,-1
Japan,Tsukuba,University of Tsukuba,Information Systems,Bachelor,4.0,7200,64.2,600,220,750,145.8,39220.0,2,8
Japan,Kobe,Kobe University,Computer Science,Master,2.0,7900,67.8,700,220,750,145.8,26420.0,2,18
Japan,Kanazawa,Kanazawa University,Software Engineering,Bachelor,4.0,7100,62.5,500,220,750,145.8,34320.0,2,8
Japan,Hiroshima,Hiroshima University,Information Technology,Master,2.0,7600,63.8,550,220,750,145.8,22520.0,2,18
Australia,Adelaide,University of Adelaide,Computer Science,Bachelor,3.0,32800,68.5,1100,450,650,1.52,74800.0,0,10
Australia,Perth,University of Western Australia,Software Engineering,Master,2.0,34500,69.8,1200,450,650,1.52,65050.0,0,5
Australia,Gold Coast,Griffith University,Information Technology,Bachelor,3.0,31200,67.5,1100,450,650,1.52,73200.0,0,10
Australia,Hobart,University of Tasmania,Data Science,Master,2.0,30800,65.4,950,450,650,1.52,55350.0,0,5
Australia,Newcastle,University of Newcastle,Computer Engineering,Bachelor,4.0,31500,66.8,1000,450,650,1.52,82550.0,0,4
Australia,Wollongong,University of Wollongong,Artificial Intelligence,Master,2.0,32900,67.2,1050,450,650,1.52,59850.0,0,5
Australia,Darwin,Charles Darwin University,Information Systems,Bachelor,3.0,29800,64.5,900,450,650,1.52,64600.0,0,10
Australia,Townsville,James Cook University,Data Analytics,Master,2.0,31200,65.8,950,450,650,1.52,55750.0,0,5
Australia,Sunshine Coast,USC,Software Development,Bachelor,3.0,29500,66.2,1000,450,650,1.52,67900.0,0,10
Australia,Armidale,University of New England,Computing Science,Master,2.0,30500,64.8,850,450,650,1.52,52650.0,0,5
Germany,Dresden,TU Dresden,Computer Science,Master,2.0,500,65.8,750,75,550,0.92,19675.0,2,19
Germany,Stuttgart,University of Stuttgart,Software Engineering,Bachelor,3.0,450,68.5,850,75,550,0.92,32775.0,2,13
Germany,Hamburg,TU Hamburg,Data Engineering,Master,2.0,500,71.2,950,75,550,0.92,24475.0,2,-1
Germany,Aachen,RWTH Aachen,Computer Engineering,Bachelor,3.0,500,66.4,700,75,550,0.92,27425.0,2,13
Germany,Karlsruhe,KIT,Artificial Intelligence,Master,2.0,500,67.8,800,75,550,0.92,20875.0,2,19
Germany,Darmstadt,TU Darmstadt,Information Systems,Bachelor,3.0,450,66.9,750,75,550,0.92,29175.0,2,13
Germany,Braunschweig,TU Braunschweig,Software Systems,Master,2.0,500,64.5,650,75,550,0.92,17275.0,2,19
Germany,Jena,University of Jena,Data Science,Bachelor,3.0,450,63.8,600,75,550,0.92,23775.0,2,13
Germany,Hannover,Leibniz University,Digital Engineering,Master,2.0,500,66.2,750,75,550,0.92,19675.0,2,19
Germany,Freiburg,University of Freiburg,Robotics & AI,Master,2.0,500,67.5,800,75,550,0.92,20875.0,2,19
USA,Philadelphia,University of Pennsylvania,Computer Science,Master,2.0,51900,76.8,1900,160,1500,1.0,100660.0,0,0
USA,Chicago,University of Chicago,Data Analytics,Master,2.0,52400,78.9,2000,160,1500,1.0,103560.0,0,0
USA,Baltimore,Johns Hopkins,Artificial Intelligence,PhD,5.0,53600,72.5,1700,160,1500,1.0,163260.0,0,2
USA,Nashville,Vanderbilt University,Computer Engineering,Bachelor,4.0,50800,71.2,1600,160,1500,1.0,133760.0,0,1
USA,Durham,Duke University,Software Engineering,Master,2.0,51500,70.8,1500,160,1500,1.0,90660.0,0,0
USA,Madison,University of Wisconsin,Computer Science,PhD,5.0,38200,69.5,1400,160,1500,1.0,129860.0,0,2
USA,Tempe,Arizona State University,Information Technology,Bachelor,4.0,41200,70.2,1300,160,1500,1.0,109760.0,0,1
USA,Boulder,University of Colorado,Data Science,Master,2.0,39800,71.5,1600,160,1500,1.0,81360.0,0,0
USA,Minneapolis,University of Minnesota,Computer Science,Bachelor,4.0,42500,72.8,1500,160,1500,1.0,120660.0,0,1
USA,Davis,UC Davis,Computer Engineering,Master,2.0,42800,73.5,1700,160,1500,1.0,86760.0,0,0
UK,London,University College London,Computer Science,Master,1.0,39200,76.2,1900,485,800,0.79,63285.0,0,-1
UK,Leeds,University of Leeds,Software Engineering,Bachelor,3.0,28500,65.8,950,485,800,0.79,65585.0,0,9
UK,Warwick,University of Warwick,Data Science,Master,1.0,36800,67.2,1000,485,800,0.79,50085.0,0,3
UK,Sheffield,University of Sheffield,Artificial Intelligence,PhD,3.0,27900,64.5,850,485,800,0.79,61385.0,0,9
UK,Birmingham,University of Birmingham,Computer Engineering,Bachelor,3.0,29500,66.8,950,485,800,0.79,66585.0,0,9
UK,Southampton,University of Southampton,Cybersecurity,Master,1.0,32400,65.9,900,485,800,0.79,44485.0,0,3
UK,Nottingham,University of Nottingham,Computer Science,Bachelor,3.0,28900,64.8,850,485,800,0.79,62385.0,0,9
UK,Cardiff,Cardiff University,Software Development,Master,1.0,31200,64.2,800,485,800,0.79,42085.0,0,3
UK,Belfast,Queen's University Belfast,Computing Systems,Bachelor,3.0,27500,63.5,750,485,800,0.79,57385.0,0,9
UK,Newcastle,Newcastle University,Data Analytics,Master,1.0,30800,64.6,800,485,800,0.79,41685.0,0,3
Canada,Hamilton,McMaster University,Software Engineering,Bachelor,4.0,32500,68.5,1200,235,900,1.35,93935.0,0,7
Canada,London ON,Western University,Computer Science,Master,2.0,29800,65.8,1100,235,900,1.35,58235.0,0,11
Canada,Halifax,Dalhousie University,Data Science,Master,2.0,28500,64.5,1200,235,900,1.35,59335.0,0,11
Canada,Victoria,University of Victoria,Computer Engineering,Bachelor,4.0,27900,69.2,1300,235,900,1.35,94135.0,0,7
Canada,Quebec City,Laval University,Artificial Intelligence,Master,2.0,21500,63.8,900,235,900,1.35,45135.0,2,11
Canada,Winnipeg,University of Manitoba,Computer Science,Bachelor,4.0,26800,62.5,950,235,900,1.35,76235.0,0,7
Canada,Regina,University of Regina,Software Systems,Bachelor,4.0,25500,61.8,900,235,900,1.35,72535.0,0,7
Canada,St. John's,Memorial University,Computer Science,Master,2.0,19800,63.2,950,235,900,1.35,44635.0,2,11
Canada,Saskatoon,University of Saskatchewan,Data Analytics,Master,2.0,24500,62.8,1000,235,900,1.35,50535.0,2,11
Canada,Sherbrooke,Université de Sherbrooke,Computer Engineering,PhD,4.0,20500,61.5,850,235,900,1.35,65135.0,0,7
USA,Pittsburgh,Carnegie Mellon,Computer Science,Master,2.0,51200,72.4,1800,160,1500,1.0,97560.0,0,0
USA,Urbana-Champaign,UIUC,Computer Science,PhD,5.0,45800,68.5,1400,160,1500,1.0,137460.0,0,2
Canada,Calgary,University of Calgary,Software Engineering,Bachelor,4.0,26500,69.2,1300,235,900,1.35,92735.0,0,7
Brazil,Sao Paulo,University of Sao Paulo,Computer Science,Master,2.0,0,48.5,600,160,400,4.95,15360.0,1,-1
Turkey,Istanbul,Bogazici University,Computer Engineering,Bachelor,4.0,1800,42.8,450,100,300,30.5,24700.0,1,8
Russia,Moscow,Moscow State University,Applied Mathematics,Master,2.0,3900,51.2,700,120,350,92.8,21520.0,1,16
Mexico,Mexico City,UNAM,Computer Engineering,Bachelor,4.0,800,44.6,500,160,400,17.2,26560.0,1,8
Greece,Athens,National Technical University,Software Engineering,Master,2.0,2500,54.8,550,120,400,0.92,16620.0,1,16
Thailand,Bangkok,Chulalongkorn University,Computer Science,Bachelor,4.0,3800,46.5,450,140,300,35.2,26740.0,1,8
UAE,Dubai,American University in Dubai,Computer Science,Bachelor,4.0,29500,72.4,1200,270,800,3.67,90570.0,0,7
USA,New York,Columbia University,Data Science,Master,2.0,52800,100.0,2500,160,1500,1.0,115960.0,0,0
USA,Ithaca,Cornell University,Computer Science,PhD,5.0,49800,70.5,1600,160,1500,1.0,153460.0,0,2
China,Shenzhen,SUSTech,Artificial Intelligence,Master,2.0,8200,58.4,800,140,400,7.18,28340.0,2,-1
South Africa,Cape Town,University of Cape Town,Computer Science,Bachelor,3.0,5900,49.2,600,140,400,18.72,28840.0,1,14
Egypt,Cairo,American University in Cairo,Computer Engineering,Bachelor,4.0,19800,38.4,450,130,350,30.9,42930.0,1,8
Argentina,Buenos Aires,University of Buenos Aires,Software Engineering,Bachelor,5.0,0,42.6,400,150,300,821.5,25650.0,1,-1
Indonesia,Jakarta,University of Indonesia,Information Systems,Bachelor,4.0,4200,45.8,500,130,300,15640.0,29530.0,1,8
Saudi Arabia,Riyadh,King Saud University,Computer Science,Master,2.0,7800,52.4,800,250,600,3.75,28450.0,2,-1
Nigeria,Lagos,University of Lagos,Computer Engineering,Bachelor,4.0,2500,40.2,400,180,300,860.2,23080.0,1,8
Vietnam,Ho Chi Minh City,HCMUT,Software Engineering,Bachelor,4.0,3200,43.6,450,120,250,24450.0,25920.0,1,8
Netherlands,Eindhoven,TU Eindhoven,Computer Science,Master,2.0,15600,69.8,950,180,720,0.92,40020.0,2,17
Netherlands,Enschede,University of Twente,Artificial Intelligence,Bachelor,3.0,11200,65.4,750,180,720,0.92,40540.0,2,13
Netherlands,Groningen,University of Groningen,Computing Science,Master,2.0,14800,66.8,800,180,720,0.92,35620.0,2,17
Netherlands,Maastricht,Maastricht University,Data Science,Bachelor,3.0,11500,67.2,850,180,720,0.92,44440.0,2,13
Netherlands,Nijmegen,Radboud University,Software Science,Master,2.0,14500,66.5,800,180,720,0.92,35320.0,2,17
Netherlands,Tilburg,Tilburg University,Information Systems,Bachelor,3.0,11300,65.8,750,180,720,0.92,40640.0,2,13
Netherlands,Utrecht,Utrecht University,Game Technology,Master,2.0,15200,70.2,1000,180,720,0.92,40820.0,2,17
Netherlands,Leiden,Leiden University,Computer Engineering,Bachelor,3.0,11400,69.5,950,180,720,0.92,47940.0,2,13
Netherlands,Wageningen,Wageningen University,Bioinformatics,Master,2.0,14900,65.2,750,180,720,0.92,34520.0,2,17
Netherlands,Amsterdam,VU Amsterdam,Business Analytics,Master,2.0,15400,73.5,1100,180,720,0.92,43420.0,2,17
Singapore,Singapore,Nanyang Technological University,Computer Science,Bachelor,4.0,32500,81.1,1500,90,800,1.34,107790.0,0,6
Singapore,Singapore,Singapore Management University,Information Systems,Bachelor,4.0,31800,81.1,1500,90,800,1.34,107090.0,0,6
Singapore,Singapore,SUTD,Computer Science & Design,Bachelor,4.0,31200,81.1,1500,90,800,1.34,106490.0,0,6
Singapore,Singapore,SIT,Software Engineering,Bachelor,4.0,29800,81.1,1500,90,800,1.34,105090.0,0,6
Singapore,Singapore,NUS,Artificial Intelligence,Master,2.0,35600,81.1,1500,90,800,1.34,73290.0,2,-1
Singapore,Singapore,NTU,Data Science & AI,Master,2.0,34900,81.1,1500,90,800,1.34,72590.0,2,-1
Singapore,Singapore,SUTD,Technology & Innovation,Master,2.0,33800,81.1,1500,90,800,1.34,71490.0,2,-1
Singapore,Singapore,SMU,Computing & Innovation,Master,2.0,34200,81.1,1500,90,800,1.34,71890.0,2,-1
Singapore,Singapore,NUS,Computer Engineering,PhD,4.0,38500,81.1,1500,90,800,1.34,113790.0,0,6
Singapore,Singapore,NTU,Digital Systems & AI,PhD,4.0,37900,81.1,1500,90,800,1.34,113190.0,0,6
France,Paris,École Polytechnique,Computer Science,Master,2.0,15600,74.6,1500,99,650,0.92,52999.0,2,-1
France,Toulouse,INSA Toulouse,Software Engineering,Bachelor,3.0,4200,65.8,750,99,650,0.92,33249.0,2,13
France,Lyon,École Normale Supérieure Lyon,Data Science,Master,2.0,4800,68.5,850,99,650,0.92,26599.0,2,19
France,Grenoble,Grenoble INP,Artificial Intelligence,Master,2.0,4500,66.4,800,99,650,0.92,25099.0,2,19
France,Nice,Université Nice Sophia Antipolis,Computer Engineering,Bachelor,3.0,3900,69.2,900,99,650,0.92,38349.0,2,13
France,Bordeaux,University of Bordeaux,Information Systems,Master,2.0,4200,67.8,850,99,650,0.92,25999.0,2,19
France,Lille,Université de Lille,Software Development,Bachelor,3.0,3800,65.5,750,99,650,0.92,32849.0,2,13
France,Rennes,INSA Rennes,Cybersecurity,Master,2.0,4500,64.8,700,99,650,0.92,22699.0,2,19
France,Strasbourg,University of Strasbourg,Digital Systems,Bachelor,3.0,3900,66.2,800,99,650,0.92,34749.0,2,13
France,Montpellier,University of Montpellier,Data Engineering,Master,2.0,4100,65.9,750,99,650,0.92,23499.0,2,19
Switzerland,Lausanne,EPFL,Computer Science,Master,2.0,1460,89.8,1900,88,1200,0.89,49548.0,2,-1
Switzerland,Geneva,University of Geneva,Data Science,Bachelor,3.0,1380,90.5,2000,88,1200,0.89,77068.0,2,-1
Switzerland,Bern,University of Bern,Software Engineering,Master,2.0,1420,85.4,1700,88,1200,0.89,44708.0,2,-1
Switzerland,St. Gallen,University of St. Gallen,Business Informatics,Bachelor,3.0,1440,86.2,1600,88,1200,0.89,62728.0,2,-1
Switzerland,Lugano,USI,Artificial Intelligence,Master,2.0,1460,84.5,1500,88,1200,0.89,39948.0,2,-1
Switzerland,Fribourg,University of Fribourg,Computer Engineering,Bachelor,3.0,1380,83.8,1400,88,1200,0.89,55468.0,2,-1
Switzerland,Neuchatel,University of Neuchatel,Information Systems,Master,2.0,1420,84.2,1500,88,1200,0.89,39908.0,2,-1
Switzerland,Basel,University of Basel,Computational Science,Master,2.0,1440,87.5,1800,88,1200,0.89,47128.0,2,-1
Switzerland,Lucerne,University of Lucerne,Digital Innovation,Bachelor,3.0,1380,85.8,1600,88,1200,0.89,62668.0,2,-1
