Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_cost,KMeans_Cluster,HDBSCAN_Cluster
Switzerland,Winterthur,ZHAW,Data Engineering,Master,2.0,1460,86.4,1700,88,1200,0.89,44748.0,2,-1
Denmark,Copenhagen,University of Copenhagen,Computer Science,Master,2.0,8800,83.2,1500,110,600,0.15,46110.0,2,-1
Denmark,Aarhus,Aarhus University,Data Science,Master,2.0,8600,77.4,1200,110,600,0.15,38710.0,2,-1
Denmark,Aalborg,Aalborg University,Software Engineering,Master,2.0,8400,75.1,1000,110,600,0.15,33710.0,2,-1
China,Beijing,Tsinghua University,Computer Science,Master,3.0,8900,51.2,800,140,400,7.15,39040.0,1,14
China,Beijing,Peking University,Data Science,Master,3.0,8500,51.2,750,140,400,7.15,36840.0,1,14
China,Shanghai,Fudan University,Software Engineering,Master,2.5,7800,48.9,700,140,400,7.15,29940.0,1,14
China,Shanghai,Shanghai Jiao Tong University,Artificial Intelligence,Master,2.5,8200,48.9,720,140,400,7.15,30940.0,1,14
China,Hangzhou,Zhejiang University,Computer Engineering,Master,3.0,7500,45.3,550,140,400,7.15,28640.0,1,14
China,Nanjing,Nanjing University,Information Technology,Master,3.0,7200,44.1,500,140,400,7.15,26540.0,1,14
China,Guangzhou,Sun Yat-sen University,Computer Science,Master,3.0,6900,43.8,480,140,400,7.15,25520.0,1,14
China,Wuhan,Wuhan University,Software Engineering,Master,3.0,6500,41.2,450,140,400,7.15,24040.0,1,14
China,Xi'an,Xi'an Jiaotong University,Data Science,Master,3.0,6300,40.5,420,140,400,7.15,22760.0,1,14
China,Chengdu,Sichuan University,Computer Engineering,Master,3.0,6100,39.8,400,140,400,7.15,21840.0,1,14
South Korea,Seoul,Seoul National University,Computer Science,Master,2.0,7200,85.1,950,90,800,1300.0,31690.0,2,-1
South Korea,Seoul,Korea University,Artificial Intelligence,Master,2.0,7000,85.1,920,90,800,1300.0,30770.0,2,-1
South Korea,Seoul,Yonsei University,Data Science,Master,2.0,6900,85.1,900,90,800,1300.0,30190.0,2,-1
South Korea,Seoul,Hanyang University,Software Engineering,Master,2.0,6500,85.1,850,90,800,1300.0,28590.0,2,-1
South Korea,Seoul,Sungkyunkwan University,Computer Engineering,Master,2.0,6400,85.1,840,90,800,1300.0,28250.0,2,-1
South Korea,Daejeon,KAIST,Robotics Engineering,Master,2.0,6800,75.4,700,90,800,1300.0,25290.0,2,15
South Korea,Daejeon,Chungnam National University,Information Systems,Master,2.0,5900,75.4,650,90,800,1300.0,23190.0,2,15
South Korea,Busan,Pusan National University,Computer Science,Master,2.0,5800,73.2,600,90,800,1300.0,21890.0,2,15
South Korea,Busan,Dong-A University,Software Engineering,Master,2.0,5600,73.2,580,90,800,1300.0,21210.0,2,15
South Korea,Daegu,Kyungpook National University,Data Analytics,Master,2.0,5500,71.8,550,90,800,1300.0,20390.0,2,15
South Korea,Daegu,Yeungnam University,Computer Engineering,Master,2.0,5400,71.8,530,90,800,1300.0,19810.0,2,15
South Korea,Gwangju,Chonnam National University,Information Technology,Master,2.0,5300,70.5,520,90,800,1300.0,19470.0,2,15
South Korea,Gwangju,Chosun University,Computer Science,Master,2.0,5200,70.5,500,90,800,1300.0,18890.0,2,15
South Korea,Ulsan,Ulsan National Institute of Science and Technology,AI Engineering,Master,2.0,6100,72.3,580,90,800,1300.0,21710.0,2,15
South Korea,Ulsan,University of Ulsan,Software Systems,Master,2.0,5100,72.3,550,90,800,1300.0,19990.0,2,15
South Korea,Pohang,POSTECH,Computer Engineering,Master,2.0,6300,71.2,570,90,800,1300.0,21670.0,2,15
South Korea,Incheon,Incheon National University,Data Science,Master,2.0,5000,76.4,600,90,800,1300.0,21090.0,2,15
South Korea,Suwon,Sungkyunkwan University (Suwon),Computer Systems,Master,2.0,5900,77.8,650,90,800,1300.0,23190.0,2,15
South Korea,Daejeon,Hanbat National University,Information Security,Master,2.0,4900,75.4,540,90,800,1300.0,19550.0,2,15
South Korea,Cheongju,Chungbuk National University,Computer Networks,Master,2.0,4800,70.1,520,90,800,1300.0,18970.0,2,15
USA,Stanford,Stanford University,Computer Science,Bachelor,4.0,57000,95.2,2400,160,1500,1.0,178360.0,0,-1
USA,Cambridge,MIT,Computer Science,Bachelor,4.0,55800,83.5,2300,160,1500,1.0,172360.0,0,1
USA,New Haven,Yale University,Computer Science,Bachelor,4.0,54500,79.8,2100,160,1500,1.0,161460.0,0,1
USA,Princeton,Princeton University,Computer Science,Bachelor,4.0,54000,81.2,2000,160,1500,1.0,156160.0,0,1
USA,Philadelphia,University of Pennsylvania,Computer Science,Bachelor,4.0,53500,82.4,1900,160,1500,1.0,150860.0,0,1
USA,Los Angeles,UCLA,Computer Science,Bachelor,4.0,43000,88.7,2200,160,1500,1.0,154760.0,0,1
USA,Berkeley,UC Berkeley,Computer Science,Bachelor,4.0,43500,91.5,2300,160,1500,1.0,160060.0,0,1
USA,Ann Arbor,University of Michigan,Computer Science,Bachelor,4.0,52000,75.4,1700,160,1500,1.0,139760.0,0,1
USA,Austin,University of Texas Austin,Computer Science,Bachelor,4.0,40500,72.8,1800,160,1500,1.0,133060.0,0,1
USA,Seattle,University of Washington,Computer Science,Bachelor,4.0,39800,85.6,2000,160,1500,1.0,141960.0,0,1
USA,Madison,University of Wisconsin-Madison,Computer Science,Bachelor,4.0,37500,71.2,1600,160,1500,1.0,120460.0,0,1
USA,Urbana,University of Illinois Urbana-Champaign,Computer Science,Bachelor,4.0,36800,70.5,1500,160,1500,1.0,114960.0,0,1
USA,Atlanta,Georgia Tech,Computer Science,Bachelor,4.0,33500,76.8,1700,160,1500,1.0,121260.0,0,1
USA,Columbus,Ohio State University,Computer Science,Bachelor,4.0,32800,71.4,1400,160,1500,1.0,106160.0,0,1
USA,West Lafayette,Purdue University,Computer Science,Bachelor,4.0,31500,68.9,1300,160,1500,1.0,100060.0,0,1
USA,Gainesville,University of Florida,Computer Science,Bachelor,4.0,28500,70.2,1400,160,1500,1.0,101860.0,0,1
USA,Tempe,Arizona State University,Computer Science,Bachelor,4.0,28000,72.5,1500,160,1500,1.0,106160.0,0,1
USA,Raleigh,NC State University,Computer Science,Bachelor,4.0,27500,71.8,1400,160,1500,1.0,100860.0,0,1
USA,College Station,Texas A&M University,Computer Science,Bachelor,4.0,27000,69.5,1300,160,1500,1.0,95560.0,0,1
USA,Corvallis,Oregon State University,Computer Science,Bachelor,4.0,26500,70.1,1300,160,1500,1.0,95060.0,0,1
UK,Cambridge,University of Cambridge,Computer Science,Bachelor,3.0,38500,78.5,1800,490,800,0.79,106190.0,0,-1
UK,Oxford,University of Oxford,Computer Science,Bachelor,3.0,37900,77.8,1850,490,800,0.79,107390.0,0,-1
UK,London,Imperial College London,Computer Science,Bachelor,3.0,37500,83.2,2200,490,800,0.79,119590.0,0,-1
UK,London,University College London,Computer Science,Bachelor,3.0,36800,83.2,2100,490,800,0.79,115290.0,0,-1
UK,London,King's College London,Computer Science,Bachelor,3.0,35500,83.2,2000,490,800,0.79,110390.0,0,-1
UK,Edinburgh,University of Edinburgh,Computer Science,Bachelor,4.0,32500,75.4,1600,490,800,0.79,112990.0,0,4
UK,Manchester,University of Manchester,Computer Science,Bachelor,3.0,31800,72.1,1400,490,800,0.79,85090.0,0,9
UK,Bristol,University of Bristol,Computer Science,Bachelor,3.0,31500,74.8,1500,490,800,0.79,88390.0,0,9
UK,Warwick,University of Warwick,Computer Science,Bachelor,3.0,31200,71.5,1300,490,800,0.79,80890.0,0,9
UK,Glasgow,University of Glasgow,Computer Science,Bachelor,4.0,30800,73.2,1400,490,800,0.79,101690.0,0,4
UK,Birmingham,University of Birmingham,Computer Science,Bachelor,3.0,30500,71.8,1300,490,800,0.79,80190.0,0,9
UK,Leeds,University of Leeds,Computer Science,Bachelor,3.0,30200,71.2,1250,490,800,0.79,78090.0,0,9
UK,Sheffield,University of Sheffield,Computer Science,Bachelor,3.0,29800,70.5,1200,490,800,0.79,75890.0,0,9
UK,Nottingham,University of Nottingham,Computer Science,Bachelor,3.0,29500,70.8,1150,490,800,0.79,73790.0,0,9
UK,Southampton,University of Southampton,Computer Science,Bachelor,3.0,29200,72.4,1300,490,800,0.79,78890.0,0,9
UK,Durham,Durham University,Computer Science,Bachelor,3.0,28900,71.6,1250,490,800,0.79,76790.0,0,9
UK,Liverpool,University of Liverpool,Computer Science,Bachelor,3.0,28600,70.2,1100,490,800,0.79,71090.0,0,9
UK,Cardiff,Cardiff University,Computer Science,Bachelor,3.0,28300,69.8,1050,490,800,0.79,68990.0,0,9
UK,Newcastle,Newcastle University,Computer Science,Bachelor,3.0,28000,70.1,1100,490,800,0.79,70490.0,0,9
UK,Aberdeen,University of Aberdeen,Computer Science,Bachelor,4.0,27700,69.5,1000,490,800,0.79,79390.0,0,4
UK,Leicester,University of Leicester,Computer Science,Bachelor,3.0,27400,68.9,950,490,800,0.79,64490.0,0,9
UK,Reading,University of Reading,Computer Science,Bachelor,3.0,27100,71.2,1150,490,800,0.79,71390.0,0,9
UK,Sussex,University of Sussex,Computer Science,Bachelor,3.0,26800,72.5,1200,490,800,0.79,72890.0,0,9
UK,Essex,University of Essex,Computer Science,Bachelor,3.0,26500,69.8,1000,490,800,0.79,65390.0,0,9
UK,Bath,University of Bath,Computer Science,Bachelor,3.0,26200,73.4,1250,490,800,0.79,74090.0,0,9
UK,Surrey,University of Surrey,Computer Science,Bachelor,3.0,25900,71.8,1150,490,800,0.79,70190.0,0,9
UK,Exeter,University of Exeter,Computer Science,Bachelor,3.0,25600,72.1,1200,490,800,0.79,71690.0,0,9
UK,Kent,University of Kent,Computer Science,Bachelor,3.0,25300,70.5,1100,490,800,0.79,67790.0,0,9
UK,Dundee,University of Dundee,Computer Science,Bachelor,4.0,25000,68.9,950,490,800,0.79,74290.0,0,4
UK,Strathclyde,University of Strathclyde,Computer Science,Bachelor,4.0,24700,69.2,1000,490,800,0.79,76390.0,0,4
UK,Heriot-Watt,Heriot-Watt University,Computer Science,Bachelor,4.0,24400,69.5,1050,490,800,0.79,78490.0,0,4
UK,Loughborough,Loughborough University,Computer Science,Bachelor,3.0,24100,68.5,900,490,800,0.79,59390.0,0,9
UK,Brunel,Brunel University London,Computer Science,Bachelor,3.0,23800,83.2,1800,490,800,0.79,91490.0,0,-1
UK,Queen Mary,Queen Mary University of London,Computer Science,Bachelor,3.0,23500,83.2,1900,490,800,0.79,94790.0,0,-1
UK,Royal Holloway,Royal Holloway University,Computer Science,Bachelor,3.0,23200,75.5,1400,490,800,0.79,76490.0,0,9
UK,Lancaster,Lancaster University,Computer Science,Bachelor,3.0,22900,69.8,1000,490,800,0.79,61790.0,0,9
UK,Swansea,Swansea University,Computer Science,Bachelor,3.0,22600,68.5,950,490,800,0.79,59690.0,0,9
UK,Aston,Aston University,Computer Science,Bachelor,3.0,22300,71.8,1200,490,800,0.79,68390.0,0,9
UK,Hull,University of Hull,Computer Science,Bachelor,3.0,22000,67.9,850,490,800,0.79,55490.0,0,9
UK,Keele,Keele University,Computer Science,Bachelor,3.0,21700,67.5,800,490,800,0.79,53390.0,0,9
UK,Plymouth,University of Plymouth,Computer Science,Bachelor,3.0,21400,69.2,950,490,800,0.79,58490.0,0,9
UK,Portsmouth,University of Portsmouth,Computer Science,Bachelor,3.0,21100,70.5,1000,490,800,0.79,59990.0,0,9
UK,Ulster,Ulster University,Computer Science,Bachelor,3.0,20800,67.2,800,490,800,0.79,52490.0,0,9
UK,Northumbria,Northumbria University,Computer Science,Bachelor,3.0,20500,68.5,900,490,800,0.79,55790.0,0,9
UK,Coventry,Coventry University,Computer Science,Bachelor,3.0,20200,69.8,950,490,800,0.79,57290.0,0,9
UK,Oxford Brookes,Oxford Brookes University,Computer Science,Bachelor,3.0,19900,77.8,1500,490,800,0.79,76790.0,0,-1
UK,De Montfort,De Montfort University,Computer Science,Bachelor,3.0,19600,68.9,900,490,800,0.79,54890.0,0,9
UK,Westminster,University of Westminster,Computer Science,Bachelor,3.0,19300,83.2,1800,490,800,0.79,86990.0,0,-1
UK,Greenwich,University of Greenwich,Computer Science,Bachelor,3.0,19000,83.2,1700,490,800,0.79,83090.0,0,-1
UK,Kingston,Kingston University,Computer Science,Bachelor,3.0,18700,83.2,1600,490,800,0.79,79190.0,0,-1
Canada,Toronto,University of Toronto,Computer Science,Bachelor,4.0,45200,73.5,1800,235,600,1.35,134235.0,0,-1
Canada,Toronto,University of Toronto,Computer Science,Master,2.0,28500,73.5,1800,235,600,1.35,73135.0,0,-1
Canada,Vancouver,University of British Columbia,Computer Science,Bachelor,4.0,43800,71.2,1900,235,600,1.35,137635.0,0,-1
Canada,Vancouver,University of British Columbia,Computer Science,Master,2.0,27900,71.2,1900,235,600,1.35,74935.0,0,-1
Canada,Montreal,McGill University,Computer Science,Bachelor,4.0,41500,65.8,1500,235,600,1.35,116135.0,0,7
Canada,Montreal,McGill University,Computer Science,Master,2.0,26800,65.8,1500,235,600,1.35,64235.0,0,12
Canada,Waterloo,University of Waterloo,Computer Science,Bachelor,4.0,40900,62.4,1300,235,600,1.35,105935.0,0,7
Canada,Waterloo,University of Waterloo,Computer Science,Master,2.0,26200,62.4,1300,235,600,1.35,58835.0,2,12
Canada,Montreal,University of Montreal,Computer Science,Bachelor,4.0,39500,65.8,1400,235,600,1.35,109335.0,0,7
Canada,Montreal,University of Montreal,Computer Science,Master,2.0,25800,65.8,1400,235,600,1.35,60835.0,2,12
Canada,Edmonton,University of Alberta,Computer Science,Bachelor,4.0,38200,61.9,1200,235,600,1.35,98435.0,0,7
Canada,Edmonton,University of Alberta,Computer Science,Master,2.0,24900,61.9,1200,235,600,1.35,55135.0,2,12
Canada,Ottawa,University of Ottawa,Computer Science,Bachelor,4.0,37800,63.5,1400,235,600,1.35,107635.0,0,7
Canada,Ottawa,University of Ottawa,Computer Science,Master,2.0,24500,63.5,1400,235,600,1.35,59535.0,2,12
Canada,Calgary,University of Calgary,Computer Science,Bachelor,4.0,37200,62.8,1300,235,600,1.35,102235.0,0,7
Canada,Calgary,University of Calgary,Computer Science,Master,2.0,24100,62.8,1300,235,600,1.35,56735.0,2,12
Canada,Hamilton,McMaster University,Computer Science,Bachelor,4.0,36500,64.2,1250,235,600,1.35,99135.0,0,7
Canada,Hamilton,McMaster University,Computer Science,Master,2.0,23800,64.2,1250,235,600,1.35,55235.0,2,12
Canada,London,Western University,Computer Science,Bachelor,4.0,35900,61.5,1200,235,600,1.35,96135.0,0,7
Canada,London,Western University,Computer Science,Master,2.0,23500,61.5,1200,235,600,1.35,53735.0,2,12
Canada,Kingston,Queen's University,Computer Science,Bachelor,4.0,35400,62.1,1300,235,600,1.35,100435.0,0,7
Canada,Kingston,Queen's University,Computer Science,Master,2.0,23200,62.1,1300,235,600,1.35,55835.0,2,12
Canada,Victoria,University of Victoria,Computer Science,Bachelor,4.0,34800,64.8,1400,235,600,1.35,104635.0,0,7
Canada,Victoria,University of Victoria,Computer Science,Master,2.0,22900,64.8,1400,235,600,1.35,57935.0,2,12
Canada,Halifax,Dalhousie University,Computer Science,Bachelor,4.0,34200,61.2,1200,235,600,1.35,94435.0,0,7
Canada,Halifax,Dalhousie University,Computer Science,Master,2.0,22600,61.2,1200,235,600,1.35,52835.0,2,12
Canada,Winnipeg,University of Manitoba,Computer Science,Bachelor,4.0,33600,59.8,1100,235,600,1.35,89035.0,0,7
Canada,Winnipeg,University of Manitoba,Computer Science,Master,2.0,22300,59.8,1100,235,600,1.35,50135.0,2,12
Canada,Quebec City,Laval University,Computer Science,Bachelor,4.0,33000,58.5,1000,235,600,1.35,83635.0,0,7
Canada,Quebec City,Laval University,Computer Science,Master,2.0,22000,58.5,1000,235,600,1.35,47435.0,2,12
Canada,Saskatoon,University of Saskatchewan,Computer Science,Bachelor,4.0,32400,58.2,950,235,600,1.35,80635.0,0,7
Canada,Saskatoon,University of Saskatchewan,Computer Science,Master,2.0,21700,58.2,950,235,600,1.35,45935.0,2,12
Canada,St. John's,Memorial University,Computer Science,Bachelor,4.0,31800,57.9,900,235,600,1.35,77635.0,0,7
Canada,St. John's,Memorial University,Computer Science,Master,2.0,21400,57.9,900,235,600,1.35,44435.0,2,12
Canada,Regina,University of Regina,Computer Science,Bachelor,4.0,31200,57.5,900,235,600,1.35,77035.0,0,7
Canada,Regina,University of Regina,Computer Science,Master,2.0,21100,57.5,900,235,600,1.35,44135.0,2,12
Canada,Sherbrooke,University of Sherbrooke,Computer Science,Bachelor,4.0,30600,56.8,850,235,600,1.35,74035.0,0,7
Canada,Sherbrooke,University of Sherbrooke,Computer Science,Master,2.0,20800,56.8,850,235,600,1.35,42635.0,2,12
Canada,Windsor,University of Windsor,Computer Science,Bachelor,4.0,30000,58.9,950,235,600,1.35,78235.0,0,7
Canada,Windsor,University of Windsor,Computer Science,Master,2.0,20500,58.9,950,235,600,1.35,44735.0,2,12
Canada,Moncton,University of New Brunswick,Computer Science,Bachelor,4.0,29400,57.2,900,235,600,1.35,75235.0,0,7
Canada,Moncton,University of New Brunswick,Computer Science,Master,2.0,20200,57.2,900,235,600,1.35,43235.0,2,12
Canada,Trois-Rivieres,UQTR,Computer Science,Bachelor,4.0,28800,56.5,850,235,600,1.35,72235.0,0,7
Canada,Trois-Rivieres,UQTR,Computer Science,Master,2.0,19900,56.5,850,235,600,1.35,41735.0,2,12
Canada,Thunder Bay,Lakehead University,Computer Science,Bachelor,4.0,28200,56.2,800,235,600,1.35,69235.0,0,7
Canada,Thunder Bay,Lakehead University,Computer Science,Master,2.0,19600,56.2,800,235,600,1.35,40235.0,2,12
Canada,Sudbury,Laurentian University,Computer Science,Bachelor,4.0,27600,55.8,800,235,600,1.35,68635.0,0,7
Canada,Sudbury,Laurentian University,Computer Science,Master,2.0,19300,55.8,800,235,600,1.35,39935.0,2,12
Canada,Prince George,UNBC,Computer Science,Bachelor,4.0,27000,55.5,750,235,600,1.35,65635.0,1,7
Canada,Prince George,UNBC,Computer Science,Master,2.0,19000,55.5,750,235,600,1.35,38435.0,2,12
Australia,Melbourne,University of Melbourne,Computer Science,Bachelor,3.0,42500,72.8,1800,450,650,1.52,109700.0,0,10
Australia,Melbourne,University of Melbourne,Computer Science,Master,2.0,45800,72.8,1800,450,650,1.52,90750.0,0,5
Australia,Melbourne,University of Melbourne,Computer Science,PhD,4.0,35000,72.8,1800,450,650,1.52,124450.0,0,4
Australia,Sydney,University of Sydney,Computer Science,Bachelor,3.0,41800,74.5,2000,450,650,1.52,116200.0,0,-1
Australia,Sydney,University of Sydney,Computer Science,Master,2.0,44900,74.5,2000,450,650,1.52,94650.0,0,5
Australia,Sydney,University of Sydney,Computer Science,PhD,4.0,34500,74.5,2000,450,650,1.52,133550.0,0,4
Australia,Canberra,Australian National University,Computer Science,Bachelor,3.0,41200,68.9,1600,450,650,1.52,101200.0,0,10
Australia,Canberra,Australian National University,Computer Science,Master,2.0,44200,68.9,1600,450,650,1.52,84350.0,0,5
Australia,Canberra,Australian National University,Computer Science,PhD,4.0,34000,68.9,1600,450,650,1.52,113850.0,0,4
Australia,Brisbane,University of Queensland,Computer Science,Bachelor,3.0,40500,69.2,1500,450,650,1.52,96900.0,0,10
Australia,Brisbane,University of Queensland,Computer Science,Master,2.0,43500,69.2,1500,450,650,1.52,81250.0,0,5
Australia,Brisbane,University of Queensland,Computer Science,PhD,4.0,33500,69.2,1500,450,650,1.52,108550.0,0,4
Australia,Sydney,University of New South Wales,Computer Science,Bachelor,3.0,40200,74.5,1900,450,650,1.52,111000.0,0,-1
Australia,Sydney,University of New South Wales,Computer Science,Master,2.0,43200,74.5,1900,450,650,1.52,90550.0,0,5
Australia,Sydney,University of New South Wales,Computer Science,PhD,4.0,33200,74.5,1900,450,650,1.52,127450.0,0,4
Australia,Melbourne,Monash University,Computer Science,Bachelor,3.0,39800,72.8,1700,450,650,1.52,103400.0,0,10
Australia,Melbourne,Monash University,Computer Science,Master,2.0,42800,72.8,1700,450,650,1.52,85350.0,0,5
Australia,Melbourne,Monash University,Computer Science,PhD,4.0,32800,72.8,1700,450,650,1.52,117450.0,0,4
Australia,Adelaide,University of Adelaide,Computer Science,Bachelor,3.0,39200,67.5,1400,450,650,1.52,92000.0,0,10
Australia,Adelaide,University of Adelaide,Computer Science,Master,2.0,42200,67.5,1400,450,650,1.52,77550.0,0,5
Australia,Adelaide,University of Adelaide,Computer Science,PhD,4.0,32200,67.5,1400,450,650,1.52,102450.0,0,4
Australia,Perth,University of Western Australia,Computer Science,Bachelor,3.0,38800,68.2,1500,450,650,1.52,95200.0,0,10
Australia,Perth,University of Western Australia,Computer Science,Master,2.0,41800,68.2,1500,450,650,1.52,79550.0,0,5
Australia,Perth,University of Western Australia,Computer Science,PhD,4.0,31800,68.2,1500,450,650,1.52,106850.0,0,4
