Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_cost,KMeans_Cluster,HDBSCAN_Cluster
Australia,Brisbane,Queensland University of Technology,Computer Science,Bachelor,3.0,38200,69.2,1400,450,650,1.52,91000.0,0,10
Australia,Brisbane,Queensland University of Technology,Computer Science,Master,2.0,41200,69.2,1400,450,650,1.52,76550.0,0,5
Australia,Brisbane,Queensland University of Technology,Computer Science,PhD,4.0,31200,69.2,1400,450,650,1.52,101450.0,0,4
Australia,Sydney,University of Technology Sydney,Computer Science,Bachelor,3.0,37800,74.5,1800,450,650,1.52,105000.0,0,10
Australia,Sydney,University of Technology Sydney,Computer Science,Master,2.0,40800,74.5,1800,450,650,1.52,85750.0,0,5
Australia,Sydney,University of Technology Sydney,Computer Science,PhD,4.0,30800,74.5,1800,450,650,1.52,120250.0,0,4
Australia,Melbourne,RMIT University,Computer Science,Bachelor,3.0,37200,72.8,1600,450,650,1.52,97200.0,0,10
Australia,Melbourne,RMIT University,Computer Science,Master,2.0,40200,72.8,1600,450,650,1.52,80350.0,0,5
Australia,Melbourne,RMIT University,Computer Science,PhD,4.0,30200,72.8,1600,450,650,1.52,110050.0,0,4
Australia,Wollongong,University of Wollongong,Computer Science,Bachelor,3.0,36800,65.8,1300,450,650,1.52,86000.0,0,10
Australia,Wollongong,University of Wollongong,Computer Science,Master,2.0,39800,65.8,1300,450,650,1.52,72750.0,0,5
Australia,Wollongong,University of Wollongong,Computer Science,PhD,4.0,29800,65.8,1300,450,650,1.52,95250.0,0,4
Australia,Newcastle,University of Newcastle,Computer Science,Bachelor,3.0,36200,66.2,1300,450,650,1.52,85400.0,0,10
Australia,Newcastle,University of Newcastle,Computer Science,Master,2.0,39200,66.2,1300,450,650,1.52,72150.0,0,5
Australia,Newcastle,University of Newcastle,Computer Science,PhD,4.0,29200,66.2,1300,450,650,1.52,94650.0,0,4
Australia,Hobart,University of Tasmania,Computer Science,Bachelor,3.0,35800,64.5,1200,450,650,1.52,81400.0,0,10
Australia,Hobart,University of Tasmania,Computer Science,Master,2.0,38800,64.5,1200,450,650,1.52,69350.0,0,5
Australia,Hobart,University of Tasmania,Computer Science,PhD,4.0,28800,64.5,1200,450,650,1.52,89450.0,0,4
Australia,Gold Coast,Griffith University,Computer Science,Bachelor,3.0,35200,68.5,1400,450,650,1.52,88000.0,0,10
Australia,Gold Coast,Griffith University,Computer Science,Master,2.0,38200,68.5,1400,450,650,1.52,73550.0,0,5
Australia,Gold Coast,Griffith University,Computer Science,PhD,4.0,28200,68.5,1400,450,650,1.52,98450.0,0,4
Australia,Canberra,University of Canberra,Computer Science,Bachelor,3.0,34800,68.9,1500,450,650,1.52,91200.0,0,10
Australia,Canberra,University of Canberra,Computer Science,Master,2.0,37800,68.9,1500,450,650,1.52,75550.0,0,5
Australia,Canberra,University of Canberra,Computer Science,PhD,4.0,27800,68.9,1500,450,650,1.52,102850.0,0,4
Australia,Townsville,James Cook University,Computer Science,Bachelor,3.0,34200,65.2,1200,450,650,1.52,79800.0,0,10
Australia,Townsville,James Cook University,Computer Science,Master,2.0,37200,65.2,1200,450,650,1.52,67750.0,0,5
Australia,Townsville,James Cook University,Computer Science,PhD,4.0,27200,65.2,1200,450,650,1.52,87850.0,0,4
Australia,Armidale,University of New England,Computer Science,Bachelor,3.0,33800,63.8,1100,450,650,1.52,75800.0,0,10
Australia,Armidale,University of New England,Computer Science,Master,2.0,36800,63.8,1100,450,650,1.52,64950.0,0,5
Australia,Armidale,University of New England,Computer Science,PhD,4.0,26800,63.8,1100,450,650,1.52,82650.0,0,4
Australia,Toowoomba,University of Southern Queensland,Computer Science,Bachelor,3.0,33200,64.2,1100,450,650,1.52,75200.0,0,10
Australia,Toowoomba,University of Southern Queensland,Computer Science,Master,2.0,36200,64.2,1100,450,650,1.52,64350.0,0,5
Australia,Toowoomba,University of Southern Queensland,Computer Science,PhD,4.0,26200,64.2,1100,450,650,1.52,82050.0,0,4
Australia,Ballarat,Federation University,Computer Science,Bachelor,3.0,32800,63.5,1000,450,650,1.52,71200.0,0,10
Australia,Ballarat,Federation University,Computer Science,Master,2.0,35800,63.5,1000,450,650,1.52,61550.0,0,5
Australia,Ballarat,Federation University,Computer Science,PhD,4.0,25800,63.5,1000,450,650,1.52,76850.0,0,4
Australia,Lismore,Southern Cross University,Computer Science,Bachelor,3.0,32200,63.2,1000,450,650,1.52,70600.0,0,10
Australia,Lismore,Southern Cross University,Computer Science,Master,2.0,35200,63.2,1000,450,650,1.52,60950.0,0,5
Australia,Lismore,Southern Cross University,Computer Science,PhD,4.0,25200,63.2,1000,450,650,1.52,76250.0,0,4
USA,Boston,MIT,Computer Science,Master,2.0,58000,82.1,2100,160,1500,1.0,111560.0,0,0
UK,London,Imperial College London,Data Science,Master,1.0,42000,75.3,1800,485,800,0.79,64885.0,0,-1
Germany,Munich,TU Munich,Mechanical Engineering,Master,2.0,0,71.5,1200,110,900,0.92,30710.0,2,19
Canada,Toronto,University of Toronto,Business Analytics,Master,2.0,45000,73.8,1700,235,750,1.35,87535.0,0,-1
Australia,Melbourne,University of Melbourne,Artificial Intelligence,PhD,4.0,29000,72.4,1500,450,650,1.52,104050.0,0,4
USA,Stanford,Stanford University,Physics,PhD,5.0,52000,84.3,2300,160,1500,1.0,197660.0,0,2
UK,Edinburgh,University of Edinburgh,Chemistry,Master,2.0,38000,67.8,1100,485,800,0.79,66485.0,0,5
Germany,Berlin,Humboldt University,Computer Science,Bachelor,3.0,0,68.9,950,110,900,0.92,37010.0,2,13
Canada,Vancouver,University of British Columbia,Environmental Science,Master,2.0,42000,71.2,1600,235,750,1.35,82135.0,0,-1
Australia,Sydney,University of Sydney,Biotechnology,PhD,4.0,31000,75.6,1700,450,650,1.52,115650.0,0,4
USA,Berkeley,UC Berkeley,Mathematics,Master,2.0,54000,83.2,2000,160,1500,1.0,105160.0,0,0
UK,Manchester,University of Manchester,Engineering,Bachelor,3.0,35000,65.4,900,485,800,0.79,70285.0,0,9
Germany,Hamburg,University of Hamburg,Physics,Master,2.0,0,69.8,1100,110,900,0.92,28310.0,2,19
Canada,Montreal,McGill University,Computer Science,PhD,4.0,38000,68.9,1400,235,750,1.35,108435.0,0,7
Australia,Brisbane,University of Queensland,Data Science,Master,2.0,32000,68.7,1200,450,650,1.52,62550.0,0,5
USA,New York,Columbia University,Economics,Master,2.0,62000,100.0,2500,160,1500,1.0,125160.0,0,0
UK,Oxford,University of Oxford,Computer Science,PhD,4.0,40000,71.5,1400,485,800,0.79,110885.0,0,4
Germany,Dresden,TU Dresden,Mechanical Engineering,Bachelor,3.0,0,65.4,800,110,900,0.92,31610.0,2,13
Canada,Ottawa,University of Ottawa,Artificial Intelligence,Master,2.0,40000,67.8,1300,235,750,1.35,72935.0,0,-1
Australia,Perth,University of Western Australia,Physics,Master,2.0,30000,67.2,1100,450,650,1.52,58150.0,0,5
USA,Atlanta,Georgia Tech,Engineering,PhD,5.0,48000,71.2,1700,160,1500,1.0,157660.0,0,2
UK,Bristol,University of Bristol,Data Science,Master,2.0,36000,68.9,1200,485,800,0.79,66885.0,0,5
Germany,Frankfurt,Goethe University,Computer Science,Master,2.0,0,72.3,1300,110,900,0.92,33110.0,2,-1
Canada,Calgary,University of Calgary,Mathematics,Bachelor,4.0,35000,65.4,1200,235,750,1.35,95835.0,0,7
Australia,Adelaide,University of Adelaide,Chemistry,PhD,4.0,28000,64.5,1000,450,650,1.52,79050.0,0,4
USA,Los Angeles,UCLA,Computer Science,Master,2.0,52000,79.8,2200,160,1500,1.0,107960.0,0,0
UK,Glasgow,University of Glasgow,Physics,Bachelor,3.0,34000,64.5,950,485,800,0.79,71085.0,0,9
Germany,Stuttgart,University of Stuttgart,Engineering,Master,2.0,0,68.7,1100,110,900,0.92,28310.0,2,19
Canada,Edmonton,University of Alberta,Data Science,Master,2.0,37000,64.3,1100,235,750,1.35,65135.0,0,11
Australia,Canberra,Australian National University,Computer Science,PhD,4.0,33000,69.8,1300,450,650,1.52,98450.0,0,4
USA,Austin,UT Austin,Mathematics,Master,2.0,45000,68.9,1600,160,1500,1.0,86560.0,0,0
UK,Leeds,University of Leeds,Chemistry,PhD,4.0,35000,63.2,900,485,800,0.79,81885.0,0,4
Germany,Heidelberg,Heidelberg University,Physics,Bachelor,3.0,0,67.8,1000,110,900,0.92,38810.0,2,13
Canada,Halifax,Dalhousie University,Engineering,Master,2.0,36000,63.4,1000,235,750,1.35,61735.0,0,11
Australia,Gold Coast,Griffith University,Data Science,Master,2.0,29000,65.4,1100,450,650,1.52,57150.0,0,5
USA,Seattle,University of Washington,Computer Science,PhD,5.0,50000,77.8,2000,160,1500,1.0,177660.0,0,2
UK,Sheffield,University of Sheffield,Engineering,Master,2.0,33000,62.3,850,485,800,0.79,55485.0,0,5
Germany,Cologne,University of Cologne,Mathematics,Master,2.0,0,69.8,1200,110,900,0.92,30710.0,2,19
Canada,Quebec City,Laval University,Physics,Bachelor,3.0,34000,62.1,900,235,750,1.35,68885.0,0,-1
Australia,Newcastle,University of Newcastle,Chemistry,Master,2.0,27000,63.2,950,450,650,1.52,51550.0,0,5
USA,Pittsburgh,Carnegie Mellon,Data Science,Master,2.0,56000,65.4,1500,160,1500,1.0,95160.0,0,0
UK,Nottingham,University of Nottingham,Computer Science,PhD,4.0,34000,61.2,800,485,800,0.79,76085.0,0,4
Germany,Bonn,University of Bonn,Engineering,Master,2.0,0,67.8,1100,110,900,0.92,28310.0,2,19
Canada,Victoria,University of Victoria,Mathematics,Master,2.0,35000,64.5,1100,235,750,1.35,63135.0,0,11
Australia,Hobart,University of Tasmania,Physics,Bachelor,3.0,26000,62.1,900,450,650,1.52,60800.0,0,-1
USA,San Diego,UC San Diego,Chemistry,PhD,5.0,49000,75.6,1900,160,1500,1.0,170660.0,0,2
UK,Durham,Durham University,Engineering,Master,2.0,35000,63.4,900,485,800,0.79,58685.0,0,5
Germany,Aachen,RWTH Aachen,Computer Science,Bachelor,3.0,0,68.9,1000,110,900,0.92,38810.0,2,13
Canada,Winnipeg,University of Manitoba,Data Science,Master,2.0,33000,61.2,900,235,750,1.35,56335.0,2,11
Australia,Wollongong,University of Wollongong,Mathematics,PhD,4.0,28000,63.4,950,450,650,1.52,76650.0,0,4
USA,San Francisco,UC Berkeley Extension,Data Science,Master,2.0,52000,95.2,2400,160,1500,1.0,112760.0,0,0
UK,London,King's College London,Computer Science,Master,1.0,39000,75.3,1900,485,800,0.79,63085.0,0,-1
Switzerland,Zurich,ETH Zurich,Computer Science,Master,2.0,1500,122.4,2000,140,1200,0.89,52040.0,2,-1
France,Paris,Sorbonne University,Data Analytics,Master,2.0,4500,84.3,1800,99,850,0.92,49499.0,2,-1
Ireland,Dublin,Trinity College Dublin,Computer Science,PhD,4.0,18900,83.6,1700,150,750,0.92,103650.0,0,-1
USA,Chicago,University of Chicago,Data Science,Master,2.0,58000,84.1,1900,160,1500,1.0,106760.0,0,0
UK,Cambridge,Anglia Ruskin University,Data Analytics,Bachelor,3.0,35000,71.2,1500,485,800,0.79,91885.0,0,9
Switzerland,Lausanne,EPFL,Computer Science,PhD,4.0,1500,119.8,1900,140,1200,0.89,97640.0,2,-1
France,Lyon,University of Lyon,Data Science,Master,2.0,4200,75.6,1200,99,850,0.92,34799.0,2,19
Ireland,Cork,University College Cork,Computer Science,Master,2.0,16800,75.4,1300,150,750,0.92,49650.0,2,-1
USA,Boston,Northeastern University,Data Analytics,Master,2.0,54000,82.1,2200,160,1500,1.0,109960.0,0,0
UK,Edinburgh,Heriot-Watt University,Computer Science,Master,1.0,37000,67.8,1200,485,800,0.79,52685.0,0,3
Switzerland,Geneva,University of Geneva,Data Science,Master,2.0,1500,116.5,1800,140,1200,0.89,47240.0,2,-1
France,Toulouse,University of Toulouse,Computer Science,Bachelor,3.0,4000,71.2,900,99,850,0.92,39049.0,2,13
Ireland,Galway,NUI Galway,Data Analytics,Master,2.0,15900,72.3,1100,150,750,0.92,43950.0,2,17
USA,Seattle,University of Washington,Data Science,PhD,4.0,51000,77.8,2100,160,1500,1.0,157960.0,0,1
UK,Birmingham,University of Birmingham,Computer Science,Master,1.0,36000,65.4,1100,485,800,0.79,50485.0,0,3
Switzerland,Basel,University of Basel,Data Science,Master,2.0,1500,114.3,1700,140,1200,0.89,44840.0,2,-1
France,Bordeaux,University of Bordeaux,Data Analytics,Master,2.0,4300,72.1,1000,99,850,0.92,30099.0,2,19
Ireland,Limerick,University of Limerick,Computer Science,Bachelor,4.0,15400,71.2,1000,150,750,0.92,66550.0,2,8
USA,Austin,UT Austin,Computer Science,Master,2.0,49000,68.9,1800,160,1500,1.0,95360.0,0,0
UK,Manchester,University of Salford,Data Science,Master,1.0,35000,65.4,1000,485,800,0.79,48285.0,0,3
Switzerland,St. Gallen,University of St. Gallen,Data Analytics,Master,2.0,1500,112.1,1600,140,1200,0.89,42440.0,2,-1
France,Nice,University of Nice,Computer Science,Master,2.0,4100,76.5,1300,99,850,0.92,37099.0,2,19
Ireland,Maynooth,Maynooth University,Data Science,PhD,4.0,14900,70.1,950,150,750,0.92,63650.0,2,8
USA,Denver,University of Denver,Data Analytics,Master,2.0,47000,69.8,1700,160,1500,1.0,90960.0,0,0
UK,Leeds,Leeds Beckett University,Computer Science,Bachelor,3.0,34000,63.2,900,485,800,0.79,69285.0,0,9
Switzerland,Bern,University of Bern,Data Science,Master,2.0,1500,110.4,1500,140,1200,0.89,40040.0,2,-1
France,Lille,University of Lille,Data Analytics,PhD,4.0,4200,69.8,950,99,850,0.92,53299.0,2,8
Ireland,Waterford,Waterford IT,Computer Science,Master,2.0,14500,68.9,900,150,750,0.92,37750.0,2,17
USA,Portland,Portland State University,Data Science,Master,2.0,45000,71.2,1600,160,1500,1.0,86560.0,0,0
UK,Bristol,UWE Bristol,Computer Science,Master,1.0,33000,68.9,1100,485,800,0.79,47485.0,0,3
Switzerland,Lugano,USI Lugano,Data Analytics,Master,2.0,1500,108.9,1400,140,1200,0.89,37640.0,2,-1
France,Strasbourg,University of Strasbourg,Computer Science,Master,2.0,4000,70.2,1000,99,850,0.92,29799.0,2,19
Ireland,Sligo,IT Sligo,Data Science,Bachelor,4.0,14000,67.5,850,150,750,0.92,57950.0,2,8
USA,Minneapolis,University of Minnesota,Computer Science,PhD,4.0,48000,72.3,1700,160,1500,1.0,135760.0,0,1
UK,Cardiff,Cardiff University,Data Analytics,Master,1.0,34000,64.5,950,485,800,0.79,46685.0,0,3
Switzerland,Fribourg,University of Fribourg,Computer Science,Master,2.0,1500,107.8,1300,140,1200,0.89,35240.0,2,-1
France,Grenoble,Grenoble INP,Data Science,Master,2.0,4100,71.5,1100,99,850,0.92,32299.0,2,19
Ireland,Athlone,Athlone IT,Data Analytics,Master,2.0,13800,66.7,800,150,750,0.92,34650.0,2,17
Norway,Oslo,University of Oslo,Computer Science,Master,2.0,0,83.2,1400,275,700,10.45,35275.0,2,-1
Finland,Helsinki,University of Helsinki,Data Science,Master,2.0,0,79.4,1200,350,650,0.92,30450.0,2,-1
Germany,Berlin,Technical University Berlin,Mechanical Engineering,Master,2.0,0,68.9,1100,110,900,0.92,28310.0,2,19
Denmark,Copenhagen,University of Copenhagen,Physics,PhD,4.0,0,82.1,1500,450,800,7.45,75650.0,0,-1
Norway,Trondheim,NTNU,Robotics,Master,2.0,0,75.6,1100,275,700,10.45,28075.0,2,-1
Finland,Espoo,Aalto University,Computer Engineering,Bachelor,3.0,0,77.8,1000,350,650,0.92,38300.0,2,-1
Germany,Munich,LMU Munich,Mathematics,PhD,4.0,0,71.5,1300,110,900,0.92,66110.0,2,8
Denmark,Aarhus,Aarhus University,Data Analytics,Master,2.0,0,76.5,1200,450,800,7.45,30850.0,2,-1
Norway,Bergen,University of Bergen,Artificial Intelligence,Master,2.0,0,74.3,1200,275,700,10.45,30475.0,2,-1
Finland,Tampere,Tampere University,Software Engineering,Master,2.0,0,72.1,900,350,650,0.92,23250.0,2,-1
Germany,Dresden,TU Dresden,Computer Science,Bachelor,3.0,0,65.4,900,110,900,0.92,35210.0,2,13
Denmark,Odense,University of Southern Denmark,Biotechnology,Master,2.0,0,73.2,1100,450,800,7.45,28450.0,2,-1
Norway,Tromsø,UiT Arctic University,Marine Technology,PhD,4.0,0,71.2,1000,275,700,10.45,51075.0,2,8
Finland,Turku,University of Turku,Bioinformatics,Master,2.0,0,71.8,850,350,650,0.92,22050.0,2,-1
Germany,Hamburg,TU Hamburg,Electrical Engineering,Master,2.0,0,69.8,1200,110,900,0.92,30710.0,2,19
Denmark,Aalborg,Aalborg University,Energy Engineering,Bachelor,3.0,0,71.5,1000,450,800,7.45,38850.0,2,-1
Norway,Stavanger,University of Stavanger,Petroleum Engineering,Master,2.0,0,72.4,1100,275,700,10.45,28075.0,2,-1
Finland,Oulu,University of Oulu,Computer Science,PhD,4.0,0,70.2,800,350,650,0.92,41350.0,2,-1
Germany,Stuttgart,University of Stuttgart,Aerospace Engineering,Master,2.0,0,68.7,1100,110,900,0.92,28310.0,2,19
Denmark,Roskilde,Roskilde University,Environmental Science,Master,2.0,0,70.8,1000,450,800,7.45,26050.0,2,-1
Norway,Ås,Norwegian University of Life Sciences,Biotechnology,Master,2.0,0,70.5,900,275,700,10.45,23275.0,2,-1
Finland,Vaasa,University of Vaasa,Industrial Management,Master,2.0,0,69.8,800,350,650,0.92,20850.0,2,-1
Germany,Karlsruhe,KIT,Mechatronics,PhD,4.0,0,67.9,1000,110,900,0.92,51710.0,2,8
Denmark,Lyngby,Technical University of Denmark,Quantum Engineering,Master,2.0,0,81.2,1400,450,800,7.45,35650.0,2,-1
Norway,Bodø,Nord University,Marine Biology,Bachelor,3.0,0,69.4,850,275,700,10.45,32975.0,2,-1
Finland,Jyväskylä,University of Jyväskylä,Data Science,Master,2.0,0,68.7,750,350,650,0.92,19650.0,2,-1
Germany,Darmstadt,TU Darmstadt,Computer Engineering,Master,2.0,0,66.8,950,110,900,0.92,24710.0,2,19
Denmark,Kolding,University of Southern Denmark,Software Engineering,PhD,4.0,0,69.5,900,450,800,7.45,46850.0,2,-1
Norway,Gjøvik,NTNU Gjøvik,Information Security,Master,2.0,0,68.9,800,275,700,10.45,20875.0,2,-1
Finland,Lappeenranta,LUT University,Industrial Engineering,Master,2.0,0,67.5,700,350,650,0.92,18450.0,2,-1
Germany,Bremen,University of Bremen,Robotics,Master,2.0,0,66.5,900,110,900,0.92,23510.0,2,19
Denmark,Esbjerg,University of Southern Denmark,Environmental Engineering,Master,2.0,0,68.4,850,450,800,7.45,22450.0,2,-1
Norway,Kristiansand,University of Agder,Renewable Energy,PhD,4.0,0,67.8,850,275,700,10.45,43875.0,2,8
Finland,Kuopio,University of Eastern Finland,Environmental Science,Bachelor,3.0,0,66.9,700,350,650,0.92,27500.0,2,-1
Germany,Aachen,RWTH Aachen,Materials Science,Master,2.0,0,68.9,1000,110,900,0.92,25910.0,2,19
Denmark,Slagelse,University of Copenhagen,Bioinformatics,Master,2.0,0,67.5,900,450,800,7.45,23650.0,2,-1
Norway,Horten,University of South-Eastern Norway,Systems Engineering,Master,2.0,0,66.7,800,275,700,10.45,20875.0,2,-1
Finland,Joensuu,University of Eastern Finland,Forestry Sciences,PhD,4.0,0,65.8,650,350,650,0.92,34150.0,2,-1
Germany,Jena,University of Jena,Photonics,Master,2.0,0,65.4,850,110,900,0.92,22310.0,2,-1
Denmark,Herning,Aarhus University,Engineering Management,Master,2.0,0,66.2,800,450,800,7.45,21250.0,2,-1
New Zealand,Auckland,University of Auckland,Computer Science,Master,2.0,32000,79.5,1200,330,600,1.65,62330.0,0,-1
USA,Boston,Northeastern University,Data Science,Master,2.0,54000,82.1,2000,160,1500,1.0,105160.0,0,0
Sweden,Stockholm,KTH Royal Institute,Engineering Physics,Master,2.0,0,78.4,1100,120,750,10.45,28020.0,2,-1
Netherlands,Amsterdam,University of Amsterdam,Artificial Intelligence,PhD,4.0,15000,81.2,1300,171,720,0.92,80451.0,2,6
Portugal,Lisbon,University of Lisbon,Computer Engineering,Master,2.0,7000,65.8,800,75,400,0.92,27075.0,2,-1
New Zealand,Wellington,Victoria University,Data Analytics,Master,2.0,30000,75.6,1100,330,600,1.65,57930.0,0,-1
USA,Austin,UT Austin,Robotics,PhD,5.0,48000,68.9,1600,160,1500,1.0,151660.0,0,2
Sweden,Uppsala,Uppsala University,Mathematics,Bachelor,3.0,0,72.3,900,120,750,10.45,34770.0,2,13
Netherlands,Rotterdam,Erasmus University,Business Analytics,Master,2.0,14500,77.8,1200,171,720,0.92,44911.0,2,-1
Portugal,Porto,University of Porto,Software Engineering,Master,2.0,6500,62.4,700,75,400,0.92,24175.0,2,-1
New Zealand,Christchurch,University of Canterbury,Mechanical Engineering,PhD,4.0,31000,72.4,950,330,600,1.65,79330.0,0,-1
USA,San Diego,UC San Diego,Biotechnology,Master,2.0,49000,75.6,1900,160,1500,1.0,97760.0,0,0
Sweden,Gothenburg,Chalmers University,Sustainable Energy,Master,2.0,0,71.2,950,120,750,10.45,24420.0,2,19
Netherlands,Delft,TU Delft,Computer Science,Master,2.0,15500,76.5,1100,171,720,0.92,43511.0,2,17
Portugal,Coimbra,University of Coimbra,Data Science,Bachelor,3.0,6000,58.9,600,75,400,0.92,28875.0,1,14
New Zealand,Dunedin,University of Otago,Information Systems,Master,2.0,29000,70.2,900,330,600,1.65,52130.0,0,-1
