Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_cost,KMeans_Cluster,HDBSCAN_Cluster
USA,Seattle,University of Washington,Computer Engineering,Master,2.0,51000,77.8,2100,160,1500,1.0,104560.0,0,0
Sweden,Lund,Lund University,Physics,PhD,4.0,0,73.4,1000,120,750,10.45,51120.0,2,8
Netherlands,Eindhoven,TU Eindhoven,Artificial Intelligence,Master,2.0,14800,72.3,950,171,720,0.92,39211.0,2,17
Portugal,Braga,University of Minho,Computer Science,Master,2.0,6200,57.8,550,75,400,0.92,20275.0,1,16
New Zealand,Hamilton,University of Waikato,Environmental Science,Master,2.0,28500,68.9,850,330,600,1.65,50430.0,0,-1
USA,Atlanta,Georgia Tech,Machine Learning,PhD,5.0,48000,71.2,1700,160,1500,1.0,157660.0,0,2
Sweden,Linköping,Linköping University,Computer Science,Master,2.0,0,69.8,850,120,750,10.45,22020.0,2,19
Netherlands,Utrecht,Utrecht University,Data Science,Bachelor,3.0,13900,75.4,1100,171,720,0.92,55831.0,2,-1
Portugal,Aveiro,University of Aveiro,Robotics,PhD,4.0,6800,56.7,500,75,400,0.92,32475.0,1,8
New Zealand,Palmerston North,Massey University,Computer Engineering,Bachelor,3.0,27500,67.5,800,330,600,1.65,58430.0,0,-1
USA,Pittsburgh,Carnegie Mellon,Software Engineering,Master,2.0,56000,65.4,1500,160,1500,1.0,95160.0,0,0
Sweden,Umeå,Umeå University,Artificial Intelligence,Master,2.0,0,68.5,800,120,750,10.45,20820.0,2,19
Netherlands,Groningen,University of Groningen,Computing Science,PhD,4.0,14200,71.2,900,171,720,0.92,60451.0,2,8
Portugal,Faro,University of Algarve,Information Systems,Master,2.0,5900,55.4,480,75,400,0.92,18295.0,1,16
New Zealand,Auckland,AUT University,Data Analytics,Master,2.0,29500,79.5,1150,330,600,1.65,58630.0,0,-1
USA,Raleigh,NC State University,Computer Science,Master,2.0,47000,67.8,1400,160,1500,1.0,83760.0,0,0
Sweden,Karlstad,Karlstad University,Information Systems,Bachelor,3.0,0,67.2,750,120,750,10.45,29370.0,2,13
Netherlands,Tilburg,Tilburg University,Data Science,Master,2.0,14000,70.5,950,171,720,0.92,38411.0,2,17
Portugal,Vila Real,UTAD,Computer Engineering,Master,2.0,5700,54.3,450,75,400,0.92,17375.0,1,16
New Zealand,Christchurch,Lincoln University,Environmental Computing,PhD,4.0,28000,72.4,900,330,600,1.65,73930.0,0,-1
USA,Davis,UC Davis,Data Science,Master,2.0,48000,73.2,1600,160,1500,1.0,89560.0,0,0
Sweden,Växjö,Linnaeus University,Software Engineering,Master,2.0,0,66.5,700,120,750,10.45,18420.0,2,19
Netherlands,Wageningen,Wageningen University,Bioinformatics,Master,2.0,14500,69.8,900,171,720,0.92,37711.0,2,17
Portugal,Funchal,University of Madeira,Computing,Bachelor,3.0,5500,53.2,400,75,400,0.92,21175.0,1,14
Spain,Madrid,Universidad Politécnica de Madrid,Computer Science,Master,2.0,3500,71.4,1100,80,750,0.92,31480.0,2,19
Italy,Milan,Politecnico di Milano,Data Engineering,Master,2.0,4000,73.2,1200,120,700,0.92,34320.0,2,-1
Greece,Athens,National Technical University,Electrical Engineering,PhD,4.0,0,65.8,650,100,600,0.92,33700.0,2,8
Austria,Vienna,TU Wien,Software Engineering,Master,2.0,1500,78.5,950,160,850,0.92,26160.0,2,-1
Mexico,Mexico City,UNAM,Computer Engineering,Bachelor,4.0,800,52.4,600,40,400,17.05,31240.0,1,8
Spain,Barcelona,Universitat Politècnica Catalunya,Artificial Intelligence,Master,2.0,3800,73.6,1000,80,750,0.92,29380.0,2,19
Italy,Rome,Sapienza University,Robotics,PhD,4.0,3500,71.2,1100,120,700,0.92,59220.0,2,8
Greece,Thessaloniki,Aristotle University,Computer Engineering,Master,2.0,0,62.4,500,100,600,0.92,13300.0,2,19
Austria,Graz,TU Graz,Mechanical Engineering,Bachelor,3.0,1500,71.2,750,160,850,0.92,31210.0,2,13
Mexico,Monterrey,Tecnológico de Monterrey,Data Science,Master,2.0,12000,48.9,700,40,400,17.05,29640.0,1,-1
Spain,Valencia,Universitat de València,Data Science,Master,2.0,3200,68.5,800,80,750,0.92,23980.0,2,19
Italy,Turin,Politecnico di Torino,Computer Engineering,Master,2.0,3800,69.8,900,120,700,0.92,26920.0,2,19
Greece,Patras,University of Patras,Electronics,PhD,4.0,0,60.5,450,100,600,0.92,24100.0,1,8
Austria,Linz,Johannes Kepler University,Artificial Intelligence,Master,2.0,1500,70.4,700,160,850,0.92,20160.0,2,18
Mexico,Guadalajara,Universidad de Guadalajara,Software Engineering,Bachelor,4.0,900,45.6,500,40,400,17.05,26540.0,1,8
Spain,Seville,Universidad de Sevilla,Robotics,Master,2.0,3000,65.4,750,80,750,0.92,22580.0,2,19
Italy,Bologna,University of Bologna,Information Technology,PhD,4.0,3600,70.5,950,120,700,0.92,52120.0,2,8
Greece,Heraklion,University of Crete,Computer Science,Master,2.0,0,61.2,480,100,600,0.92,12820.0,2,19
Austria,Salzburg,University of Salzburg,Data Analytics,Bachelor,3.0,1500,72.3,800,160,850,0.92,33010.0,2,13
Mexico,Puebla,UDLAP,Computer Engineering,Master,2.0,10000,44.5,450,40,400,17.05,21640.0,1,-1
Spain,Bilbao,University of the Basque Country,Computer Science,PhD,4.0,3400,67.8,850,80,750,0.92,47280.0,2,8
Italy,Florence,University of Florence,Cybersecurity,Master,2.0,3500,71.2,1000,120,700,0.92,29020.0,2,19
Greece,Volos,University of Thessaly,Digital Systems,Master,2.0,0,59.8,400,100,600,0.92,10900.0,1,19
Austria,Innsbruck,University of Innsbruck,Mechatronics,Master,2.0,1500,71.5,780,160,850,0.92,22080.0,2,18
Mexico,Queretaro,Tecnologico de Monterrey,Data Analytics,Bachelor,4.0,11000,46.7,480,40,400,17.05,35680.0,1,8
Spain,Granada,University of Granada,Artificial Intelligence,Master,2.0,2800,64.5,700,80,750,0.92,21180.0,2,19
Italy,Naples,University of Naples,Software Engineering,PhD,4.0,3200,67.8,800,120,700,0.92,44520.0,2,8
Greece,Ioannina,University of Ioannina,Information Systems,Bachelor,4.0,0,58.9,380,100,600,0.92,20740.0,1,8
Austria,Klagenfurt,University of Klagenfurt,Data Science,Master,2.0,1500,69.4,720,160,850,0.92,20640.0,2,18
Mexico,Merida,Universidad Autonoma de Yucatan,Computer Engineering,Master,2.0,3500,43.2,400,40,400,17.05,13940.0,1,16
Spain,Zaragoza,University of Zaragoza,Robotics,Master,2.0,2900,63.2,650,80,750,0.92,20080.0,2,19
Italy,Pisa,University of Pisa,Computer Engineering,Master,2.0,3300,68.9,850,120,700,0.92,25220.0,2,19
Greece,Rhodes,University of the Aegean,Digital Innovation,Master,2.0,0,61.2,420,100,600,0.92,11380.0,2,19
Austria,Leoben,Montanuniversität Leoben,Industrial Engineering,PhD,4.0,1500,68.7,700,160,850,0.92,38660.0,2,8
Mexico,Tijuana,CETYS Universidad,Information Technology,Bachelor,4.0,9500,45.4,550,40,400,17.05,37540.0,1,8
Spain,Salamanca,University of Salamanca,Data Science,PhD,4.0,3100,62.1,600,80,750,0.92,34980.0,2,8
Italy,Padua,University of Padua,Artificial Intelligence,Master,2.0,3400,69.5,900,120,700,0.92,26520.0,2,19
Greece,Chania,Technical University of Crete,Electronic Engineering,Master,2.0,0,60.4,450,100,600,0.92,12100.0,2,19
Austria,Dornbirn,FH Vorarlberg,Software Development,Bachelor,3.0,1500,70.2,800,160,850,0.92,33010.0,2,13
Mexico,San Luis Potosi,UASLP,Computer Systems,Master,2.0,2800,42.8,380,40,400,17.05,12760.0,1,16
Turkey,Istanbul,Bogazici University,Computer Engineering,Master,2.0,1500,51.2,600,90,500,28.5,16990.0,1,16
Greece,Athens,Athens University of Economics,Data Science,Master,2.0,0,65.8,650,100,600,0.92,16900.0,2,19
Belgium,Leuven,KU Leuven,Artificial Intelligence,PhD,4.0,3800,76.5,950,180,800,0.92,52780.0,2,8
Hungary,Budapest,Budapest University of Technology,Software Engineering,Master,2.0,6500,53.4,500,140,450,350.25,19540.0,1,16
Russia,Moscow,Moscow State University,Computer Science,Bachelor,4.0,5500,62.3,600,160,400,95.5,36060.0,1,8
Turkey,Ankara,Middle East Technical University,Data Engineering,Master,2.0,1200,48.5,450,90,500,28.5,13090.0,1,16
Greece,Thessaloniki,University of Macedonia,Information Systems,PhD,4.0,0,62.4,500,100,600,0.92,26500.0,1,8
Belgium,Ghent,Ghent University,Computer Science,Master,2.0,3500,72.8,850,180,800,0.92,25680.0,2,18
Hungary,Debrecen,University of Debrecen,Mechatronics,Bachelor,3.0,5800,48.9,400,140,450,350.25,21690.0,1,14
Russia,Saint Petersburg,ITMO University,Data Science,Master,2.0,5000,60.1,550,160,400,95.5,19160.0,1,-1
Turkey,Izmir,Ege University,Electronics Engineering,PhD,4.0,1300,47.8,400,90,500,28.5,22590.0,1,8
Greece,Patras,University of Patras,Computer Engineering,Master,2.0,0,60.5,450,100,600,0.92,12100.0,2,19
Belgium,Brussels,Vrije Universiteit Brussel,Robotics,Master,2.0,3600,75.4,900,180,800,0.92,26980.0,2,-1
Hungary,Szeged,University of Szeged,Computer Science,PhD,4.0,6000,47.2,380,140,450,350.25,26180.0,1,8
Russia,Novosibirsk,Novosibirsk State University,Mathematics,Master,2.0,4800,55.4,400,160,400,95.5,15360.0,1,16
Turkey,Eskisehir,Anadolu University,Information Systems,Bachelor,4.0,1000,45.6,350,90,500,28.5,19890.0,1,8
Greece,Heraklion,University of Crete,Data Analytics,Master,2.0,0,61.2,480,100,600,0.92,12820.0,2,19
Belgium,Antwerp,University of Antwerp,Computer Science,PhD,4.0,3700,71.2,800,180,800,0.92,45480.0,2,8
Hungary,Pecs,University of Pecs,Software Development,Master,2.0,5500,46.8,350,140,450,350.25,14940.0,1,16
Russia,Kazan,Kazan Federal University,Artificial Intelligence,Bachelor,4.0,4500,52.3,380,160,400,95.5,24500.0,1,8
Turkey,Bursa,Uludag University,Computer Science,Master,2.0,1100,46.5,380,90,500,28.5,11310.0,1,16
Greece,Volos,University of Thessaly,Cybersecurity,PhD,4.0,0,59.8,400,100,600,0.92,21700.0,1,8
Belgium,Louvain,UCLouvain,Data Engineering,Master,2.0,3500,70.5,780,180,800,0.92,24000.0,2,18
Hungary,Gyor,Szechenyi Istvan University,Robotics,Bachelor,3.0,5200,45.6,320,140,450,350.25,18210.0,1,14
Russia,Tomsk,Tomsk State University,Software Engineering,Master,2.0,4600,51.2,350,160,400,95.5,13960.0,1,16
Turkey,Antalya,Akdeniz University,Data Science,PhD,4.0,1400,47.8,420,90,500,28.5,23650.0,1,8
Greece,Piraeus,University of Piraeus,Information Technology,Master,2.0,0,63.4,550,100,600,0.92,14500.0,2,19
Belgium,Hasselt,Hasselt University,Artificial Intelligence,Bachelor,3.0,3400,69.8,750,180,800,0.92,32980.0,2,13
Hungary,Miskolc,University of Miskolc,Computer Engineering,Master,2.0,5300,44.5,300,140,450,350.25,13540.0,1,16
Russia,Yekaterinburg,Ural Federal University,Data Analytics,PhD,4.0,4700,53.4,400,160,400,95.5,25660.0,1,8
Turkey,Kayseri,Erciyes University,Software Engineering,Master,2.0,1200,45.2,350,90,500,28.5,10690.0,1,16
Greece,Xanthi,Democritus University,Computer Engineering,Bachelor,4.0,0,58.7,380,100,600,0.92,20740.0,1,8
Belgium,Liege,University of Liege,Data Science,PhD,4.0,3600,68.9,720,180,800,0.92,41540.0,2,8
Hungary,Veszprem,University of Pannonia,Information Systems,Master,2.0,5100,44.8,310,140,450,350.25,13580.0,1,16
Russia,Samara,Samara State University,Computer Science,Master,2.0,4400,50.5,370,160,400,95.5,14240.0,1,16
Turkey,Konya,Selcuk University,Artificial Intelligence,Bachelor,4.0,1000,44.5,330,90,500,28.5,18930.0,1,8
Greece,Chios,University of the Aegean,Digital Systems,Master,2.0,0,59.2,400,100,600,0.92,10900.0,1,19
Belgium,Mons,University of Mons,Computer Engineering,Master,2.0,3500,67.8,700,180,800,0.92,22080.0,2,18
Hungary,Kecskemet,John von Neumann University,Data Analytics,PhD,4.0,5400,43.9,290,140,450,350.25,21260.0,1,8
Russia,Rostov-on-Don,Southern Federal University,Information Technology,Bachelor,4.0,4200,49.8,350,160,400,95.5,22760.0,1,8
Brazil,Sao Paulo,University of Sao Paulo,Computer Science,Master,2.0,0,55.8,600,90,400,4.95,15290.0,1,16
India,Bangalore,Indian Institute of Science,Data Science,PhD,4.0,2000,45.2,300,180,300,82.75,17780.0,1,8
Thailand,Bangkok,Chulalongkorn University,Software Engineering,Master,2.0,15000,51.4,500,80,350,35.25,27780.0,1,-1
Egypt,Cairo,Cairo University,Computer Engineering,Bachelor,4.0,2500,31.8,250,100,200,30.9,15400.0,1,8
Singapore,Singapore,National University of Singapore,Artificial Intelligence,Master,2.0,42000,83.8,1200,90,800,1.35,72490.0,0,-1
UAE,Dubai,University of Dubai,Data Analytics,Master,2.0,25000,72.4,1100,270,750,3.67,53170.0,2,-1
Brazil,Rio de Janeiro,PUC-Rio,Information Systems,PhD,4.0,8000,53.2,550,90,400,4.95,36090.0,1,8
India,Mumbai,IIT Bombay,Computer Engineering,Master,2.0,1800,47.5,350,180,300,82.75,10980.0,1,16
Thailand,Chiang Mai,Chiang Mai University,Data Science,Bachelor,4.0,12000,45.6,300,80,350,35.25,27880.0,1,8
Singapore,Singapore,Nanyang Technological University,Computer Science,PhD,4.0,40000,83.8,1100,90,800,1.35,96090.0,0,6
UAE,Abu Dhabi,Khalifa University,Robotics,Master,2.0,27000,71.8,1000,270,750,3.67,52770.0,2,-1
Brazil,Campinas,UNICAMP,Computer Engineering,Master,2.0,0,51.4,450,90,400,4.95,11690.0,1,16
India,Delhi,IIT Delhi,Artificial Intelligence,PhD,4.0,1900,44.8,320,180,300,82.75,18640.0,1,8
Thailand,Khon Kaen,Khon Kaen University,Information Technology,Master,2.0,11000,42.5,250,80,350,35.25,17780.0,1,16
Egypt,Alexandria,Alexandria University,Software Engineering,Master,2.0,2200,30.5,200,100,200,30.9,7500.0,1,16
Singapore,Singapore,Singapore Management University,Data Analytics,Bachelor,4.0,38000,83.8,1150,90,800,1.35,96490.0,0,6
UAE,Sharjah,American University of Sharjah,Computer Science,PhD,4.0,26000,68.5,900,270,750,3.67,72470.0,0,7
Brazil,Porto Alegre,UFRGS,Data Science,Bachelor,4.0,0,49.8,400,90,400,4.95,20890.0,1,8
India,Chennai,IIT Madras,Software Engineering,Master,2.0,1700,42.4,280,180,300,82.75,9200.0,1,16
Thailand,Phuket,Prince of Songkla University,Computer Engineering,Master,2.0,10000,44.8,300,80,350,35.25,17980.0,1,16
Egypt,Giza,Ain Shams University,Data Science,PhD,4.0,2400,31.2,220,100,200,30.9,13860.0,1,8
Singapore,Singapore,Singapore University of Technology,Artificial Intelligence,Master,2.0,39000,83.8,1100,90,800,1.35,67090.0,2,-1
UAE,Ajman,Ajman University,Information Systems,Bachelor,4.0,23000,65.4,800,270,750,3.67,64670.0,0,7
Brazil,Recife,UFPE,Computer Engineering,Master,2.0,0,47.5,350,90,400,4.95,9290.0,1,16
India,Hyderabad,IIT Hyderabad,Data Analytics,PhD,4.0,1800,41.2,260,180,300,82.75,15660.0,1,8
Thailand,Hat Yai,Prince of Songkla University,Software Engineering,Bachelor,4.0,9500,43.2,280,80,350,35.25,24420.0,1,8
Egypt,Port Said,Port Said University,Computer Science,Master,2.0,2100,29.8,180,100,200,30.9,6920.0,1,16
Singapore,Singapore,SUTD,Robotics,PhD,4.0,37000,83.8,1050,90,800,1.35,90690.0,0,6
UAE,Al Ain,UAE University,Data Science,Master,2.0,24000,64.2,750,270,750,3.67,43770.0,2,11
Brazil,Florianopolis,UFSC,Information Technology,PhD,4.0,0,48.9,400,90,400,4.95,20890.0,1,8
India,Pune,IIT Pune,Computer Science,Master,2.0,1600,40.5,250,180,300,82.75,8380.0,1,16
Thailand,Nakhon Ratchasima,Suranaree University,Data Engineering,Master,2.0,9000,41.8,250,80,350,35.25,15780.0,1,16
Egypt,Mansoura,Mansoura University,Information Systems,Bachelor,4.0,2000,28.5,170,100,200,30.9,11060.0,1,8
Singapore,Singapore,SIM Global Education,Software Engineering,Bachelor,4.0,35000,83.8,1000,90,800,1.35,86290.0,0,-1
UAE,Ras Al Khaimah,RAK University,Computer Engineering,Master,2.0,22000,62.5,700,270,750,3.67,40570.0,2,11
Brazil,Salvador,UFBA,Data Science,Master,2.0,0,46.8,380,90,400,4.95,10010.0,1,16
India,Kanpur,IIT Kanpur,Artificial Intelligence,PhD,4.0,1900,39.8,240,180,300,82.75,14800.0,1,8
Thailand,Songkhla,Thaksin University,Computer Engineering,Bachelor,4.0,8500,42.5,270,80,350,35.25,22940.0,1,8
Egypt,Aswan,Aswan University,Data Analytics,Master,2.0,1900,27.8,160,100,200,30.9,6240.0,1,16
UAE,Fujairah,Fujairah University,Information Technology,Bachelor,4.0,21000,61.4,650,270,750,3.67,55470.0,0,7
Iceland,Reykjavik,University of Iceland,Computer Science,Master,2.0,0,84.5,1200,140,900,137.5,30740.0,2,-1
Colombia,Bogota,Universidad Nacional,Software Engineering,Master,2.0,3500,41.2,400,80,300,3950.0,13780.0,1,16
Poland,Warsaw,University of Warsaw,Data Science,PhD,4.0,3000,54.8,650,80,400,4.1,35880.0,1,8
Romania,Bucharest,University Politehnica,Computer Engineering,Bachelor,3.0,2500,45.2,450,120,350,4.65,19870.0,1,14
Luxembourg,Luxembourg City,University of Luxembourg,Artificial Intelligence,Master,2.0,400,83.2,1400,100,800,0.92,35700.0,2,-1
Indonesia,Jakarta,University of Indonesia,Information Systems,Master,2.0,5000,45.8,400,150,250,15600.0,15250.0,1,16
Iceland,Akureyri,University of Akureyri,Data Analytics,Bachelor,3.0,0,78.4,900,140,900,137.5,35240.0,2,13
Colombia,Medellin,Universidad de Antioquia,Computer Science,PhD,4.0,4000,38.5,350,80,300,3950.0,22080.0,1,8
Poland,Krakow,Jagiellonian University,Software Development,Master,2.0,2800,52.4,600,80,400,4.1,18080.0,1,16
Romania,Cluj-Napoca,Babes-Bolyai University,Data Science,Master,2.0,2200,43.8,400,120,350,4.65,12620.0,1,16
Luxembourg,Esch-sur-Alzette,Luxembourg School of Business,Data Engineering,Master,2.0,400,79.5,1200,100,800,0.92,30900.0,2,19
Indonesia,Bandung,Institut Teknologi Bandung,Computer Engineering,PhD,4.0,4500,42.4,300,150,250,15600.0,20050.0,1,8
Iceland,Reykjavik,Reykjavik University,Robotics,Master,2.0,0,84.5,1150,140,900,137.5,29540.0,2,-1
Colombia,Cali,Universidad del Valle,Information Technology,Bachelor,4.0,3200,36.8,300,80,300,3950.0,18880.0,1,8
Poland,Wroclaw,Wroclaw University of Technology,Artificial Intelligence,Master,2.0,2600,50.5,550,80,400,4.1,16680.0,1,16
Romania,Timisoara,Politehnica University,Software Engineering,PhD,4.0,2400,42.5,380,120,350,4.65,22160.0,1,8
Luxembourg,Belval,Luxembourg Institute of Science,Computer Science,Bachelor,3.0,400,78.4,1100,100,800,0.92,42500.0,2,13
Indonesia,Yogyakarta,Gadjah Mada University,Data Science,Master,2.0,4000,40.2,250,150,250,15600.0,10650.0,1,16
Iceland,Hafnarfjordur,Iceland University of Arts,Digital Design,Master,2.0,0,82.1,1000,140,900,137.5,25940.0,2,-1
Colombia,Barranquilla,Universidad del Norte,Computer Engineering,Master,2.0,3800,35.4,280,80,300,3950.0,11200.0,1,16
Poland,Poznan,Adam Mickiewicz University,Computer Science,PhD,4.0,2700,51.2,580,80,400,4.1,32220.0,1,8
Romania,Iasi,Alexandru Ioan Cuza University,Information Systems,Master,2.0,2100,41.8,350,120,350,4.65,11320.0,1,16
Luxembourg,Kirchberg,Sacred Heart University,Data Analytics,Master,2.0,400,81.5,1300,100,800,0.92,33300.0,2,-1
Indonesia,Surabaya,Institut Teknologi Sepuluh,Software Engineering,Bachelor,4.0,3800,41.5,280,150,250,15600.0,18390.0,1,8
Iceland,Kopavogur,Bifrost University,Digital Business,Bachelor,3.0,0,81.2,950,140,900,137.5,37040.0,2,-1
Colombia,Bucaramanga,UIS,Data Science,PhD,4.0,3500,34.8,260,80,300,3950.0,17260.0,1,8
Poland,Gdansk,Gdansk University of Technology,Cybersecurity,Master,2.0,2500,49.8,520,80,400,4.1,15860.0,1,16
Romania,Brasov,Transilvania University,Computer Engineering,Bachelor,4.0,2000,40.5,330,120,350,4.65,19360.0,1,8
Luxembourg,Differdange,Miami University Dolibois,Information Technology,Master,2.0,400,77.8,1150,100,800,0.92,29700.0,2,19
Indonesia,Malang,Brawijaya University,Artificial Intelligence,Master,2.0,3500,39.8,240,150,250,15600.0,9910.0,1,16
Poland,Lodz,Lodz University of Technology,Software Engineering,Master,2.0,2400,48.5,500,80,400,4.1,15280.0,1,16
Romania,Constanta,Ovidius University,Data Analytics,Master,2.0,1900,39.8,320,120,350,4.65,10400.0,1,16
Luxembourg,Walferdange,European Business University,Digital Innovation,Bachelor,3.0,400,76.5,1100,100,800,0.92,42500.0,2,13
Indonesia,Semarang,Diponegoro University,Computer Science,PhD,4.0,3200,38.5,220,150,250,15600.0,14910.0,1,8
Iceland,Borgarnes,Agricultural University,Data Systems,Master,2.0,0,79.8,900,140,900,137.5,23540.0,2,-1
Colombia,Cartagena,Universidad de Cartagena,Information Systems,Master,2.0,3300,35.2,290,80,300,3950.0,10940.0,1,16
Poland,Katowice,University of Silesia,Computer Engineering,Bachelor,3.0,2300,47.8,480,80,400,4.1,20860.0,1,14
Romania,Craiova,University of Craiova,Software Development,PhD,4.0,2200,38.9,300,120,350,4.65,18120.0,1,8
