Actual_TCA,Predicted_TCA,Prediction_Error,Actual_Affordability,Predicted_Affordability,Country,City,University,Program,Level
22080.0,23750.39476903122,-1670.3947690312198,Low,Low,Belgium,Mons,University of Mons,Computer Engineering,Master
47280.0,42969.782767535515,4310.217232464485,Medium,Medium,Spain,Bilbao,University of the Basque Country,Computer Science,PhD
16620.0,16560.67013962316,59.32986037684168,Low,Low,Greece,Athens,National Technical University,Software Engineering,Master
29380.0,26266.692177313103,3113.3078226868965,Medium,Low,Spain,Barcelona,Universitat de Barcelona,Data Science,Master
73930.0,63623.7042219248,10306.295778075197,High,High,New Zealand,Christchurch,Lincoln University,Environmental Computing,PhD
88390.0,70293.73267838193,18096.26732161807,High,High,UK,Bristol,University of Bristol,Computer Science,Bachelor
23510.0,23809.198291996996,-299.198291996996,Low,Low,Germany,Bremen,University of Bremen,Robotics,Master
7960.0,8884.940555660296,-924.940555660296,Low,Low,Tunisia,Tunis,University of Tunis,Computer Science,Master
65135.0,73851.81097323647,-8716.810973236468,High,High,Canada,Sherbrooke,Université de Sherbrooke,Computer Engineering,PhD
32849.0,35781.82846879971,-2932.8284687997075,Medium,Medium,France,Lille,Université de Lille,Software Development,Bachelor
35210.0,41288.29796784355,-6078.297967843551,Medium,Medium,Germany,Dresden,TU Dresden,Computer Science,Bachelor
100050.0,88298.07019599277,11751.929804007232,High,High,Australia,Canberra,Australian National University,Climate Science,PhD
177660.0,158720.66765393197,18939.332346068026,High,High,USA,Seattle,University of Washington,Software Development,PhD
133060.0,131469.48314866383,1590.5168513361714,High,High,USA,Austin,University of Texas Austin,Computer Science,Bachelor
18640.0,23238.965411483412,-4598.965411483412,Low,Low,India,Delhi,IIT Delhi,Artificial Intelligence,PhD
21260.0,23309.89085708895,-2049.8908570889507,Low,Low,Hungary,Kecskemet,John von Neumann University,Data Analytics,PhD
66885.0,52447.20916670068,14437.790833299317,High,Medium,UK,Bristol,University of Bristol,Data Science,Master
31690.0,25400.665301470024,6289.334698529976,Medium,Low,South Korea,Seoul,Seoul National University,Computer Science,Master
97560.0,98784.45096182168,-1224.4509618216834,High,High,USA,Pittsburgh,Carnegie Mellon,Computer Science,Master
19550.0,23809.198291996996,-4259.198291996996,Low,Low,South Korea,Daejeon,Hanbat National University,Information Security,Master
63085.0,65662.73150107992,-2577.731501079921,High,High,UK,London,King's College London,Computer Science,Master
59380.0,34319.258520469004,25060.741479530996,Medium,Medium,Spain,Madrid,Universidad Politecnica,Software Engineering,PhD
62668.0,61449.73559754891,1218.2644024510882,High,High,Switzerland,Lucerne,University of Lucerne,Digital Innovation,Bachelor
24475.0,23809.198291996996,665.801708003004,Low,Low,Germany,Hamburg,TU Hamburg,Data Engineering,Master
52120.0,42300.56008019551,9819.439919804492,Medium,Medium,Italy,Bologna,University of Bologna,Information Systems,PhD
8380.0,16764.980673189148,-8384.980673189148,Low,Low,India,Pune,IIT Pune,Computer Science,Master
19870.0,23886.14021843708,-4016.140218437082,Low,Low,Romania,Bucharest,University Politehnica,Computer Engineering,Bachelor
31480.0,23809.198291996996,7670.801708003004,Medium,Low,Spain,Madrid,Universidad Politécnica de Madrid,Computer Science,Master
29799.0,29963.54776656212,-164.54776656211834,Medium,Medium,France,Strasbourg,University of Strasbourg,Data Analytics,Master
80635.0,86013.91456965062,-5378.914569650617,High,High,Canada,Saskatoon,University of Saskatchewan,Computer Science,Bachelor
105160.0,109865.93512872983,-4705.935128729834,High,High,USA,Berkeley,UC Berkeley,Data Science,Master
49710.0,39772.32769006278,9937.672309937218,Medium,Medium,Sweden,Lund,Lund University,Neuroscience,PhD
103400.0,102620.85995443395,779.1400455660478,High,High,Australia,Melbourne,Monash University,Computer Science,Bachelor
97200.0,102620.85995443395,-5420.859954433952,High,High,Australia,Melbourne,RMIT University,Computer Science,Bachelor
35650.0,26866.343230551258,8783.656769448742,Medium,Low,Denmark,Lyngby,Technical University of Denmark,Quantum Engineering,Master
40235.0,43605.66892208011,-3370.6689220801127,Medium,Medium,Canada,Thunder Bay,Lakehead University,Computer Science,Master
26500.0,26749.3086938586,-249.30869385859842,Low,Low,Greece,Thessaloniki,University of Macedonia,Information Systems,PhD
14280.0,18625.24530330679,-4345.24530330679,Low,Low,Croatia,Split,University of Split,Data Engineering,Master
76235.0,86013.91456965062,-9778.914569650617,High,High,Canada,Winnipeg,University of Manitoba,Computer Science,Bachelor
50135.0,51869.239550712075,-1734.2395507120746,Medium,Medium,Canada,Winnipeg,University of Manitoba,Computer Science,Master
47985.0,61095.806868070395,-13110.806868070395,Medium,Medium,UK,Glasgow,University of Glasgow,Computer Science,Master
30099.0,29963.54776656212,135.45223343788166,Medium,Medium,France,Bordeaux,University of Bordeaux,Data Analytics,Master
25380.0,23809.198291996996,1570.801708003004,Low,Low,Spain,Bilbao,University of the Basque Country,Information Technology,Master
76390.0,70293.73267838193,6096.26732161807,High,High,UK,Strathclyde,University of Strathclyde,Computer Science,Bachelor
62550.0,67557.29704915747,-5007.297049157467,Medium,High,Australia,Brisbane,University of Queensland,Data Science,Master
50540.0,34319.258520469004,16220.741479530996,Medium,Medium,Kuwait,Al Jahra,Gulf University for Science,Artificial Intelligence,PhD
38810.0,41288.29796784355,-2478.2979678435513,Medium,Medium,Germany,Aachen,RWTH Aachen,Computer Science,Bachelor
20875.0,23809.198291996996,-2934.198291996996,Low,Low,Germany,Freiburg,University of Freiburg,Robotics & AI,Master
18080.0,19313.64169219652,-1233.641692196521,Low,Low,Poland,Krakow,Jagiellonian University,Software Development,Master
74935.0,80287.98641138362,-5352.986411383623,High,High,Canada,Vancouver,University of British Columbia,Computer Science,Master
197660.0,196083.33980241933,1576.6601975806698,High,High,USA,Stanford,Stanford University,Computer Science,PhD
23650.0,37459.79672969982,-13809.796729699818,Low,Medium,Denmark,Slagelse,University of Copenhagen,Bioinformatics,Master
15280.0,21037.31512946863,-5757.315129468629,Low,Low,Poland,Lodz,Lodz University of Technology,Software Engineering,Master
80190.0,70293.73267838193,9896.26732161807,High,High,UK,Birmingham,University of Birmingham,Computer Science,Bachelor
24710.0,23063.05785778394,1646.9421422160594,Low,Low,Germany,Darmstadt,TU Darmstadt,Computer Engineering,Master
151660.0,166626.46937916183,-14966.469379161834,High,High,USA,Austin,UT Austin,Robotics,PhD
21890.0,23809.198291996996,-1919.198291996996,Low,Low,South Korea,Busan,Pusan National University,Computer Science,Master
21210.0,23809.198291996996,-2599.198291996996,Low,Low,South Korea,Busan,Dong-A University,Software Engineering,Master
153460.0,161703.0146467303,-8243.014646730298,High,High,USA,Ithaca,Cornell University,Computer Science,PhD
104635.0,86013.91456965062,18621.085430349383,High,High,Canada,Victoria,University of Victoria,Computer Science,Bachelor
10880.0,20889.53724354605,-10009.537243546049,Low,Low,Bangladesh,Sylhet,SUST,Computer Engineering,PhD
11730.0,15055.052746626496,-3325.0527466264957,Low,Low,Bulgaria,Varna,Technical University Varna,Computer Engineering,Master
84350.0,81052.26705851564,3297.7329414843553,High,High,Australia,Canberra,Australian National University,Computer Science,Master
43511.0,37323.53733801206,6187.462661987942,Medium,Medium,Netherlands,Delft,TU Delft,Computer Science,Master
64350.0,65316.5101289343,-966.5101289343002,High,High,Australia,Toowoomba,University of Southern Queensland,Computer Science,Master
22920.0,28414.241107010464,-5494.2411070104645,Low,Medium,Peru,Arequipa,Universidad San Agustin,Software Engineering,Bachelor
20390.0,23119.430411245055,-2729.4304112450554,Low,Low,South Korea,Daegu,Kyungpook National University,Data Analytics,Master
13960.0,19804.76312616366,-5844.76312616366,Low,Low,Russia,Tomsk,Tomsk State University,Software Engineering,Master
26050.0,26866.343230551258,-816.3432305512579,Low,Low,Denmark,Roskilde,Roskilde University,Environmental Science,Master
77035.0,86013.91456965062,-8978.914569650617,High,High,Canada,Regina,University of Regina,Computer Science,Bachelor
8440.0,14252.270240740263,-5812.270240740263,Low,Low,Ghana,Ho,University of Health Sciences,Data Science,Master
19540.0,17845.8872077014,1694.1127922986016,Low,Low,Hungary,Budapest,Budapest University of Technology,Software Engineering,Master
93935.0,75350.8830729637,18584.116927036303,High,High,Canada,Hamilton,McMaster University,Software Engineering,Bachelor
32299.0,28676.92647729178,3622.0735227082187,Medium,Medium,France,Grenoble,Grenoble INP,Data Science,Master
90750.0,83443.53967940377,7306.460320596234,High,High,Australia,Melbourne,University of Melbourne,Computer Science,Master
23499.0,28676.92647729178,-5177.926477291781,Low,Medium,France,Montpellier,University of Montpellier,Data Engineering,Master
56335.0,55654.922940045784,680.0770599542157,Medium,Medium,Canada,Winnipeg,University of Manitoba,Data Science,Master
26560.0,31891.633286564025,-5331.633286564025,Low,Medium,Mexico,Mexico City,UNAM,Computer Engineering,Bachelor
24000.0,24496.535203244275,-496.5352032442752,Low,Low,Belgium,Louvain,UCLouvain,Data Engineering,Master
37830.0,30914.10028350497,6915.899716495031,Medium,Medium,Bahrain,Isa Town,Bahrain Polytechnic,Software Development,Bachelor
58685.0,52447.20916670068,6237.7908332993175,Medium,Medium,UK,Durham,Durham University,Engineering,Master
22450.0,26866.343230551258,-4416.343230551258,Low,Low,Denmark,Esbjerg,University of Southern Denmark,Environmental Engineering,Master
35680.0,31948.005840025126,3731.9941599748745,Medium,Medium,Mexico,Queretaro,Tecnologico de Monterrey,Data Analytics,Bachelor
15860.0,21037.31512946863,-5177.315129468629,Low,Low,Poland,Gdansk,Gdansk University of Technology,Cybersecurity,Master
9910.0,14081.887569095035,-4171.887569095035,Low,Low,Indonesia,Malang,Brawijaya University,Artificial Intelligence,Master
80350.0,80297.05524157258,52.94475842741667,High,High,Australia,Melbourne,RMIT University,Computer Science,Master
44635.0,50692.32091933458,-6057.320919334583,Medium,Medium,Canada,St. John's,Memorial University,Computer Science,Master
119590.0,103594.72815699376,15995.271843006238,High,High,UK,London,Imperial College London,Computer Science,Bachelor
10400.0,15658.617060385799,-5258.617060385799,Low,Low,Romania,Constanta,Ovidius University,Data Analytics,Master
24420.0,23809.198291996996,610.801708003004,Low,Low,Sweden,Gothenburg,Chalmers University,Sustainable Energy,Master
22520.0,30321.249516773943,-7801.2495167739435,Low,Medium,Japan,Hiroshima,Hiroshima University,Information Technology,Master
109960.0,98094.68308106976,11865.316918930243,High,High,USA,Boston,Northeastern University,Data Analytics,Master
85750.0,87404.53398376635,-1654.5339837663487,High,High,Australia,Sydney,University of Technology Sydney,Computer Science,Master
76850.0,88952.23660454601,-12102.236604546008,High,High,Australia,Ballarat,Federation University,Computer Science,PhD
34980.0,34319.258520469004,660.741479530996,Medium,Medium,Spain,Salamanca,University of Salamanca,Data Science,PhD
30900.0,27797.20615932415,3102.7938406758512,Medium,Low,Luxembourg,Esch-sur-Alzette,Luxembourg School of Business,Data Engineering,Master
7370.0,12377.633099800449,-5007.633099800449,Low,Low,Argentina,Cordoba,National University of Cordoba,Data Science,Master
19470.0,23809.198291996996,-4339.198291996996,Low,Low,South Korea,Gwangju,Chonnam National University,Information Technology,Master
11930.0,10762.556151823268,1167.443848176732,Low,Low,Serbia,Belgrade,University of Belgrade,Information Systems,Master
51550.0,60250.54634849898,-8700.546348498981,Medium,Medium,Australia,Newcastle,University of Newcastle,Chemistry,Master
37360.0,32637.773720777062,4722.226279222938,Medium,Medium,Austria,Vienna,University of Vienna,Social Sciences,Bachelor
23020.0,30321.249516773943,-7301.2495167739435,Low,Medium,Japan,Sapporo,Hokkaido University,Data Science,Master
75550.0,74053.41604411603,1496.5839558839652,High,High,Australia,Canberra,University of Canberra,Computer Science,Master
36090.0,23918.029239787553,12171.970760212447,Medium,Low,Brazil,Rio de Janeiro,PUC-Rio,Information Systems,PhD
59990.0,70293.73267838193,-10303.73267838193,Medium,High,UK,Portsmouth,University of Portsmouth,Computer Science,Bachelor
37010.0,41288.29796784355,-4278.297967843551,Medium,Medium,Germany,Berlin,Humboldt University,Computer Science,Bachelor
55799.0,44906.65343362051,10892.346566379492,Medium,Medium,France,Bordeaux,University of Bordeaux,Information Systems,PhD
141560.0,131469.48314866383,10090.516851336171,High,High,USA,San Diego,UC San Diego,Computer Science,Bachelor
34700.0,51446.32826838535,-16746.328268385347,Medium,Medium,Netherlands,Amsterdam,University of Amsterdam,Artificial Intelligence,Master
50085.0,54035.15056685348,-3950.150566853481,Medium,Medium,UK,Warwick,University of Warwick,Data Science,Master
66110.0,34319.258520469004,31790.741479530996,High,Medium,Germany,Munich,LMU Munich,Mathematics,PhD
22940.0,29279.795288349276,-6339.795288349276,Low,Medium,Thailand,Songkhla,Thaksin University,Computer Engineering,Bachelor
40220.0,32637.773720777062,7582.226279222938,Medium,Medium,Kuwait,Salmiya,Australian College Kuwait,Data Science,Bachelor
8180.0,14002.677863823834,-5822.677863823834,Low,Low,Uzbekistan,Andijan,Andijan State University,Software Development,Master
44911.0,41044.42519359586,3866.57480640414,Medium,Medium,Netherlands,Rotterdam,Erasmus University,Business Analytics,Master
31240.0,31891.633286564025,-651.6332865640252,Medium,Medium,Mexico,Mexico City,UNAM,Computer Engineering,Bachelor
120660.0,131469.48314866383,-10809.483148663829,High,High,USA,Minneapolis,University of Minnesota,Computer Science,Bachelor
101860.0,131469.48314866383,-29609.48314866383,High,High,USA,Gainesville,University of Florida,Computer Science,Bachelor
18880.0,22955.4011928609,-4075.4011928608998,Low,Low,Colombia,Cali,Universidad del Valle,Information Technology,Bachelor
64085.0,65662.73150107992,-1577.7315010799211,High,High,UK,London,Imperial College London,Data Science,Master
22800.0,21467.668896614774,1332.331103385226,Low,Low,Panama,Panama City,Universidad Tecnologica,Artificial Intelligence,Master
83760.0,92047.0776601288,-8287.077660128794,High,High,USA,Raleigh,NC State University,Computer Science,Master
78890.0,70293.73267838193,8596.26732161807,High,High,UK,Southampton,University of Southampton,Computer Science,Bachelor
6240.0,10390.126932436457,-4150.126932436457,Low,Low,Egypt,Aswan,Aswan University,Data Analytics,Master
41049.0,46156.02615313833,-5107.026153138329,Medium,Medium,France,Lille,University of Lille,Computer Science,Bachelor
19010.0,26311.253409311605,-7301.253409311605,Low,Low,Bulgaria,Ruse,University of Ruse,Artificial Intelligence,PhD
13810.0,12940.919524171559,869.0804758284412,Low,Low,Bulgaria,Sofia,Sofia University,Information Systems,Master
57150.0,60250.54634849898,-3100.5463484989814,Medium,Medium,Australia,Gold Coast,Griffith University,Data Science,Master
94135.0,73313.30285660205,20821.69714339795,High,High,Canada,Victoria,University of Victoria,Computer Engineering,Bachelor
111560.0,111065.5465572631,494.45344273690716,High,High,USA,Boston,MIT,Computer Science,Master
86560.0,98784.45096182168,-12224.450961821683,High,High,USA,Portland,Portland State University,Data Science,Master
98450.0,105122.32712397612,-6672.327123976123,High,High,Australia,Canberra,Australian National University,Computer Science,PhD
25650.0,15200.446531637202,10449.553468362798,Low,Low,Argentina,Buenos Aires,University of Buenos Aires,Software Engineering,Bachelor
34799.0,27930.786043078726,6868.213956921274,Medium,Medium,France,Lyon,École Normale Supérieure,Computer Engineering,Master
57930.0,49070.54884080217,8859.45115919783,Medium,Medium,New Zealand,Wellington,Victoria University,Data Analytics,Master
42930.0,18329.567410661053,24600.432589338947,Medium,Low,Egypt,Cairo,American University in Cairo,Computer Engineering,Bachelor
66585.0,69746.34270438968,-3161.342704389681,High,High,UK,Birmingham,University of Birmingham,Computer Engineering,Bachelor
38411.0,35301.872106795665,3109.127893204335,Medium,Medium,Netherlands,Tilburg,Tilburg University,Data Science,Master
88000.0,85379.75387992084,2620.2461200791586,High,High,Australia,Gold Coast,Griffith University,Computer Science,Bachelor
58630.0,53792.584339115165,4837.415660884835,Medium,Medium,New Zealand,Auckland,AUT University,Data Analytics,Master
19010.0,27805.885915242136,-8795.885915242136,Low,Medium,Slovenia,Celje,Faculty of Logistics,Information Systems,Bachelor
110050.0,113167.59535152202,-3117.595351522017,High,High,Australia,Melbourne,RMIT University,Computer Science,PhD
67900.0,66831.8235146654,1068.1764853345958,High,High,Australia,Sunshine Coast,USC,Software Development,Bachelor
15810.0,20763.163184056815,-4953.163184056815,Low,Low,El Salvador,San Salvador,Universidad Don Bosco,Software Development,Master
29640.0,23809.198291996996,5830.801708003004,Medium,Low,Mexico,Monterrey,Tecnológico de Monterrey,Data Science,Master
12100.0,13648.412186157484,-1548.412186157484,Low,Low,Greece,Patras,University of Patras,Computer Engineering,Master
106160.0,122121.4236410464,-15961.423641046393,High,High,USA,Tempe,Arizona State University,Computer Science,Bachelor
43420.0,51446.32826838535,-8026.328268385347,Medium,Medium,Netherlands,Amsterdam,VU Amsterdam,Business Analytics,Master
14800.0,23238.965411483412,-8438.965411483412,Low,Low,India,Kanpur,IIT Kanpur,Artificial Intelligence,PhD
30710.0,23809.198291996996,6900.801708003004,Medium,Low,Germany,Hamburg,TU Hamburg,Electrical Engineering,Master
81885.0,74654.94928188912,7230.050718110884,High,High,UK,Leeds,University of Leeds,Chemistry,PhD
18950.0,30569.271615895952,-11619.271615895952,Low,Medium,El Salvador,Santa Tecla,ITCA-FEPADE,Computer Engineering,Bachelor
22699.0,28676.92647729178,-5977.926477291781,Low,Medium,France,Rennes,INSA Rennes,Cybersecurity,Master
28075.0,23809.198291996996,4265.801708003004,Medium,Low,Germany,Munich,Technical University of Munich,Mechanical Engineering,Master
16310.0,31315.412050108986,-15005.412050108986,Low,Medium,El Salvador,Sonsonate,Universidad de Sonsonate,Data Science,Bachelor
73790.0,70293.73267838193,3496.26732161807,High,High,UK,Nottingham,University of Nottingham,Computer Science,Bachelor
81250.0,76789.08521606776,4460.9147839322395,High,High,Australia,Brisbane,University of Queensland,Computer Science,Master
62385.0,70293.73267838193,-7908.73267838193,Medium,High,UK,Nottingham,University of Nottingham,Computer Science,Bachelor
16990.0,16817.62529484304,172.37470515695895,Low,Low,Turkey,Istanbul,Bogazici University,Computer Engineering,Master
115650.0,102390.27024390918,13259.72975609082,High,High,Australia,Sydney,University of Sydney,Biotechnology,PhD
55750.0,59560.77846774704,-3810.778467747041,Medium,Medium,Australia,Townsville,James Cook University,Data Analytics,Master
193460.0,164925.57558020783,28534.424419792165,High,High,USA,Boston,MIT,Electrical Engineering,PhD
120250.0,120766.78844033246,-516.788440332457,High,High,Australia,Sydney,University of Technology Sydney,Computer Science,PhD
51710.0,34319.258520469004,17390.741479530996,Medium,Medium,Germany,Karlsruhe,KIT,Mechatronics,PhD
23540.0,24491.433960509017,-951.4339605090172,Low,Low,Iceland,Borgarnes,Agricultural University,Data Systems,Master
22050.0,23809.198291996996,-1759.198291996996,Low,Low,Finland,Turku,University of Turku,Bioinformatics,Master
47435.0,50946.73141287994,-3511.7314128799408,Medium,Medium,Canada,Quebec City,Laval University,Computer Science,Master
137460.0,161703.0146467303,-24243.0146467303,High,High,USA,Urbana-Champaign,UIUC,Computer Science,PhD
33770.0,34383.494800355,-613.4948003550016,Medium,Medium,Portugal,Lisbon,University of Lisbon,Architecture,Bachelor
47485.0,52447.20916670068,-4962.2091667006825,Medium,Medium,UK,Bristol,UWE Bristol,Computer Science,Master
124450.0,113167.59535152202,11282.404648477983,High,High,Australia,Melbourne,University of Melbourne,Computer Science,PhD
40740.0,32637.773720777062,8102.226279222938,Medium,Medium,Taiwan,Taipei,National Taiwan University,Electronics Engineering,Bachelor
32299.0,28676.92647729178,3622.0735227082187,Medium,Medium,France,Marseille,Aix-Marseille University,Artificial Intelligence,Master
66885.0,51757.44128594874,15127.558714051258,High,Medium,UK,Bristol,University of Bristol,Data Analytics,Master
77350.0,75412.0354810502,1937.964518949797,High,High,Australia,Melbourne,University of Melbourne,Engineering,Master
79190.0,71694.51671876157,7495.483281238427,High,High,UK,Kingston,Kingston University,Computer Science,Bachelor
16410.0,16577.328974314314,-167.3289743143141,Low,Low,Uruguay,Salto,Universidad ORT Uruguay,Computer Science,Master
95060.0,131469.48314866383,-36409.48314866383,High,High,USA,Corvallis,Oregon State University,Computer Science,Bachelor
25020.0,27441.298469011996,-2421.2984690119956,Low,Low,Malaysia,Penang,USM,Information Systems,Bachelor
30710.0,23809.198291996996,6900.801708003004,Medium,Low,Germany,Cologne,University of Cologne,Mathematics,Master
40040.0,43589.70712006487,-3549.7071200648716,Medium,Medium,Switzerland,Bern,University of Bern,Data Science,Master
39908.0,40729.4334633969,-821.4334633968974,Medium,Medium,Switzerland,Neuchatel,University of Neuchatel,Information Systems,Master
