Model,Scaling,MAE,MSE,RMSE,R2,Best_Params
RandomForest,scaled,4814.502398040901,67910846.38081852,8240.803746044345,0.9515798787023461,"{'regressor__max_depth': 10, 'regressor__n_estimators': 100}"
RandomForest,unscaled,4904.873620239488,71097150.37152773,8431.912616454687,0.9493080586037393,"{'regressor__max_depth': 10, 'regressor__n_estimators': 100}"
GradientBoosting,scaled,5231.903650391536,70435981.38546404,8392.614693018144,0.949779469051548,"{'regressor__learning_rate': 0.1, 'regressor__n_estimators': 100}"
GradientBoosting,unscaled,5250.239465834984,70634986.6030944,8404.462303032502,0.9496375792461627,"{'regressor__learning_rate': 0.1, 'regressor__n_estimators': 100}"
XGBoost,scaled,4188.932037688874,49560890.82798847,7039.949632489459,0.9646633126606298,"{'regressor__max_depth': 5, 'regressor__n_estimators': 100}"
XGBoost,unscaled,4188.932037688874,49560890.82798847,7039.949632489459,0.9646633126606298,"{'regressor__max_depth': 5, 'regressor__n_estimators': 100}"
LinearRegression,scaled,10825.456298189421,194593915.19202474,13949.692297395837,0.8612554329753641,{}
LinearRegression,unscaled,9604.909230033747,146132629.90759203,12088.532992368926,0.8958081066168344,{}
Ridge,scaled,8517.544271787949,118269202.56641337,10875.164484568193,0.9156746022287829,{'regressor__alpha': 1.0}
Ridge,unscaled,10655.639910425565,172702930.30098727,13141.648690365577,0.8768636045744231,{'regressor__alpha': 1.0}
Lasso,scaled,9243.80001879386,136519912.53417453,11684.173592264646,0.9026619299164422,{'regressor__alpha': 1.0}
Lasso,unscaled,9243.81260966236,136525349.397603,11684.406249253874,0.9026580534578099,{'regressor__alpha': 1.0}
