Feature,Importance
cat__City_Tamale,25412.296367840103
cat__City_Stanford,23338.674735960816
cat__City_Rivera,22679.61591859858
cat__City_Sylhet,21578.565385632566
cat__City_Tashkent,21322.667905066683
cat__City_Bukhara,20911.42279176814
cat__City_Massachusetts,20484.15805369689
num__Duration_Years,20423.131491906177
cat__City_Kumasi,20232.341661565573
cat__City_Rostov-on-Don,20229.143618237125
cat__City_Volos,19321.407054031886
cat__City_Kyiv,19312.96870892925
cat__City_La Plata,18582.953796846705
cat__City_Mansoura,18143.05145888115
cat__City_Sidon,17900.409566870807
cat__City_Yekaterinburg,17243.568297339923
cat__City_Montevideo,17000.57159195685
cat__City_Xanthi,16862.375396898507
cat__City_Ioannina,16842.193999277915
cat__City_Santa Tecla,16710.61730457571
cat__City_Santa Ana,16625.235254896146
cat__City_Trujillo,16206.297218220985
cat__City_Oujda,15993.736472804105
cat__City_Kragujevac,15792.277067696452
cat__City_Porto Alegre,15729.902751756503
cat__City_Eskisehir,15618.469424384226
cat__University_University of Macedonia,15435.514275807536
cat__City_Szeged,15219.699842590788
cat__City_Surabaya,15153.892789440864
cat__City_Kecskemet,15051.563463461656
cat__City_Rio de Janeiro,15026.61006310621
cat__City_Songkhla,14928.107963264125
cat__City_Zadar,14844.954005293224
cat__City_Larnaca,14821.042639789215
cat__City_Craiova,14811.482908544991
cat__City_Florianopolis,14759.668116769566
cat__City_Guayaquil,14390.857157352952
cat__City_Semarang,14090.165231572
cat__City_Brasov,13969.745842035933
cat__City_Cali,13929.22150298628
cat__City_Ruse,13795.475675960677
cat__City_Zagreb,13650.80910447434
cat__City_Chiclayo,13564.8710575233
cat__City_Konya,13250.04571737416
cat__City_Arequipa,13110.604347537675
cat__City_Marrakech,12987.499650039777
cat__City_Constantine,12700.273595192162
cat__City_Cairo,12671.53348226106
cat__City_Medina,12618.566291851339
cat__City_Mexico City,12399.621919297839
cat__City_Casablanca,12234.363732346783
cat__City_David,12109.997519571956
cat__City_New Haven,12087.398079329172
cat__City_Timisoara,12037.334499512337
cat__City_Bandung,12012.29102407444
cat__City_Tijuana,11958.708248634828
cat__City_Bangkok,11950.75717249571
cat__Country_Vietnam,11947.599699343587
cat__City_Novi Sad,11931.370070516636
cat__City_Monastir,11797.138661854831
cat__City_Guadalajara,11768.897720393425
cat__City_San Pedro,11721.292640766293
cat__City_Buenos Aires,11714.153448069568
cat__City_Ambato,11678.58124481449
cat__City_Chennai,11554.23057580754
cat__City_Queretaro,11504.900985648128
cat__City_Patras,11473.2492933754
cat__City_Chiang Mai,11312.420958782055
cat__City_Aveiro,11161.314294936697
cat__City_Giza,11130.781778932072
cat__City_Tabuk,10926.71630513425
cat__City_Baltimore,10753.280270238014
cat__City_Princeton,10607.521829851186
cat__University_ETH Basel,10275.512910043752
cat__City_Bucaramanga,10241.09091743691
cat__City_Ljubljana,10178.48164752936
cat__City_New York,10153.947020382064
cat__City_Johor Bahru,10068.018296273585
cat__City_Mumbai,9947.736252289407
cat__City_Aswan,9785.705883092382
cat__City_Kanazawa,9758.516273653142
cat__City_Ås,9719.661733780875
cat__Program_Psychology,9715.113896305344
cat__University_University of Salford,9627.736299600265
cat__City_San Francisco,9527.382741908154
cat__Program_Business,9414.444770483291
cat__City_Mashhad,9269.565416053767
cat__City_Shenzhen,9181.803788283369
cat__City_Alexandria,9105.638655284325
cat__City_Manama,9026.344260103402
cat__Program_Robotics Engineering,8996.99120769437
cat__City_Fukuoka,8988.73231287447
cat__City_Cordoba,8974.400487709732
cat__City_Kanpur,8967.289452418181
cat__City_Leoben,8853.445316890315
cat__City_Port Said,8837.667895440376
cat__University_University of Sydney,8823.655476208225
cat__City_Khon Kaen,8808.78712660327
cat__Program_Biotechnology,8799.443901424978
cat__City_Gabes,8655.323216474757
cat__City_Los Angeles,8590.782585409908
cat__City_Denpasar,8588.880690760356
cat__City_Cusco,8561.356963775004
cat__City_Santo Domingo,8472.850214984399
cat__University_KAIST,8458.785474178661
cat__City_Hyderabad,8412.86807313515
cat__Level_Master,8335.861746250024
cat__City_San Diego,8269.15421434787
cat__City_Malang,8241.738499401372
cat__City_Antalya,8212.319001885335
cat__City_La Romana,8150.028748963844
cat__Program_Electrical Engineering,8097.992044701834
cat__City_Al Jahra,8092.343859000193
cat__Country_Switzerland,8077.7734676123655
cat__City_Fez,8003.395290400237
cat__Country_Ghana,7915.302128359797
cat__City_Cluj-Napoca,7827.632607103403
cat__City_Ajman,7780.500747694491
cat__City_Phuket,7777.416759752869
cat__City_Tangier,7748.424800618888
cat__City_Oran,7695.93307932508
cat__City_Fujairah,7621.724014977291
cat__Program_Finance,7585.4483863176165
cat__City_Ithaca,7565.435723296659
cat__City_Tunis,7545.136014763631
cat__City_Ann Arbor,7485.58580801084
cat__City_Constanta,7355.638607273234
cat__University_PUCMM,7315.074136449462
cat__Country_China,7307.545788365085
cat__City_Kayseri,7098.1422347338985
cat__City_Puerto Plata,7096.913831493841
cat__City_Atlanta,7084.880025894584
cat__City_Lima,7047.701489130513
cat__City_Makkah,7029.805554436317
cat__City_Subotica,7004.875921223467
cat__City_Taipei,7003.282920933896
cat__City_Odense,6993.81711463614
cat__City_Rosario,6984.6821724185365
cat__City_Sakhir,6935.9577885309645
cat__Country_Hong Kong,6881.515851950508
cat__City_Heriot-Watt,6780.199103295639
cat__City_Zurich,6739.453832727906
cat__University_University of Texas Austin,6659.086823108283
cat__Country_Ukraine,6514.846485396696
cat__University_Universidad de Valencia,6442.067211442024
cat__City_Bogota,6418.496875256682
cat__City_Maribor,6380.499794915373
cat__University_University of Cambridge,6351.658333868378
cat__City_Quito,6339.20339618883
cat__City_Bangalore,6323.43480812968
cat__City_Cardiff,6264.448882832829
cat__City_Bursa,6249.715155850349
cat__City_Santiago,6244.98967165577
cat__City_Boston,6233.967314503686
cat__City_Oulu,6198.796296533145
cat__Country_Dominican Republic,6080.280444395061
cat__City_Nagoya,6068.7654866855755
cat__City_Shah Alam,6064.471447134373
cat__Country_Bangladesh,6042.817306042303
cat__City_La Chorrera,6038.550209631099
cat__University_Universitat de València,5996.2882854557665
cat__City_Piura,5965.389624138862
cat__City_Prince George,5939.735585314348
cat__City_Lucerne,5905.439721767178
cat__Program_Chemical Engineering,5881.893663523052
cat__Country_Russia,5848.941928814654
cat__City_Minneapolis,5838.702056404984
cat__City_Bangi,5834.251682580836
cat__City_Al Ain,5822.53311670948
cat__City_Sudbury,5710.091367354118
cat__City_Strathclyde,5688.612404288209
cat__Country_Uzbekistan,5626.188371192085
cat__City_Puebla,5580.234170041037
cat__City_Leuven,5480.9642647160035
cat__Program_Cybersecurity,5467.438352209757
cat__City_Vancouver,5466.850465383496
cat__City_Dundee,5404.721405341493
cat__City_Warwick,5397.580321091126
cat__Country_Uruguay,5396.99578367504
cat__Country_Lebanon,5383.095860513268
cat__City_Merida,5358.129990978518
cat__City_Antwerp,5331.668007532618
cat__City_Shanghai,5325.044494062022
cat__City_Monterrey,5279.085125787522
cat__City_Cartagena,5232.308236068722
cat__University_Anglia Ruskin University,5151.853909405603
cat__City_Cuenca,5090.503231163731
cat__City_Nashville,5005.092860921975
cat__City_Varna,4905.016290322157
cat__City_Nova Gorica,4881.899719819042
cat__Country_Cyprus,4877.310471600371
cat__City_Seville,4725.428788783461
cat__City_Kuala Lumpur,4686.125140283251
cat__City_Lodz,4678.64369751119
cat__City_Kolding,4660.484626932763
cat__City_Rabat,4645.434800669907
cat__City_Lund,4589.601755763881
cat__City_Aberdeen,4498.900211656251
cat__Country_Spain,4245.630989610926
cat__Program_Mechatronics,4215.048860717379
cat__University_Sorbonne University,4204.84261332376
cat__City_Iasi,4201.582053720878
cat__City_Ankara,4181.0486543368115
cat__City_Liege,4174.179572566143
cat__City_Jakarta,4103.704382553233
cat__City_Salvador,4024.2602690621097
cat__University_Cairo University,4006.96527295551
cat__Program_Forestry Sciences,4000.6489526755877
cat__City_Limerick,3967.1567995083356
cat__City_Ras Al Khaimah,3921.4972534606663
cat__City_Regina,3877.79773847377
cat__City_Wroclaw,3839.226449881786
cat__City_Belgrade,3826.4161874583624
cat__University_University of Eastern Finland,3825.1961129959
cat__University_University of Barcelona,3814.6701885036077
cat__City_Lyngby,3809.9375335738937
cat__Country_India,3799.301775630319
cat__City_Philadelphia,3795.333351088543
cat__University_University College London,3786.337751225635
cat__University_Universitat de Barcelona,3776.1732327214586
cat__City_Berkeley,3735.4975583333808
cat__City_San Miguel,3716.0549548439376
cat__City_Florence,3710.131947012316
cat__University_Harvard University,3666.7558468581897
cat__City_Paris,3645.870604228633
cat__City_Frankfurt,3561.654914999894
cat__University_University of the Aegean,3560.3852119225294
cat__Country_Hungary,3537.833317740208
cat__City_Madison,3524.904787607628
cat__City_Panama City,3514.093594991331
cat__City_Winnipeg,3447.726430024873
cat__Country_UK,3402.5210590241954
cat__City_Kobe,3388.73192753343
cat__City_Bologna,3349.4524031967876
cat__City_Heraklion,3344.0881560896905
cat__City_Windsor,3306.6464886355716
cat__Country_Brazil,3298.0396879774853
cat__University_NTU Singapore,3281.5873076158073
cat__City_Miskolc,3271.404994330953
cat__University_École Normale Supérieure Lyon,3267.2075419992007
cat__City_Cambridge,3245.725164636975
cat__City_Vila Real,3243.252368744269
cat__City_Thunder Bay,3238.3562318040526
cat__Program_Digital Systems & AI,3214.3074734102506
cat__Country_Australia,3185.542803765215
cat__City_Fribourg,3142.9312761497404
cat__University_Imperial College London,3132.118162026092
cat__City_Jyväskylä,3099.6687133289247
cat__Program_Mathematics,3065.9810950704527
cat__City_Winterthur,3024.8795130354606
cat__City_Lausanne,3017.585520490847
cat__City_Istanbul,2989.728636040136
cat__City_Namangan,2980.3289655110925
cat__Program_Environmental Science,2973.5814329524173
cat__University_UWE Bristol,2970.678115869548
cat__City_Chicago,2954.4209989298083
cat__Program_International Relations,2945.27487484271
cat__Program_Data Science & AI,2942.2889547480927
cat__City_Geneva,2935.609058176512
cat__City_Rajshahi,2935.4524734792153
cat__City_Innsbruck,2920.4701058902633
cat__City_Ho,2902.9256767291977
cat__Program_Software Development,2902.4327822267073
cat__City_Birmingham,2901.5330347004583
cat__City_Sharjah,2885.077009078231
cat__City_Granada,2872.5158029564195
cat__City_Samarkand,2856.1051620055755
cat__City_Gyor,2793.2569202266695
cat__University_Athens University of Economics,2787.278105403236
cat__Country_Iran,2723.779063258379
cat__City_Maynooth,2692.5424483081597
cat__Program_Machine Learning,2636.9744823368874
cat__City_Maldonado,2601.7269663433135
cat__Country_Taiwan,2593.4970443441375
cat__City_Riffa,2583.07968166099
cat__City_Stockholm,2562.1103493954092
cat__City_Karlstad,2552.48874315223
cat__City_Chania,2551.777660629789
cat__Program_Business Analytics,2548.4731514110135
cat__City_Novosibirsk,2510.924989840815
cat__City_Christchurch,2503.7580992686626
cat__University_University of the Basque Country,2490.1590546159755
cat__City_Dammam,2467.753146948992
cat__University_University of Granada,2451.9061435693197
cat__City_Copenhagen,2414.1626123833175
cat__City_Reykjavik,2377.3379256689736
cat__City_Quebec City,2370.33370398164
cat__Program_Information Security,2333.7727361764987
cat__City_Stuttgart,2333.261565899788
cat__University_University of Ljubljana,2292.430501311552
cat__University_University of Denver,2287.0828142860573
cat__University_Aristotle University,2286.127330266265
cat__University_University of Limerick,2275.830925211435
cat__City_Seattle,2270.8391293516315
cat__University_University of Liege,2268.1542609896746
cat__Program_Data Science,2264.26750803673
cat__University_University of Craiova,2262.050316222375
cat__University_Monash University,2258.635267743883
cat__City_Braga,2255.903344412841
cat__City_Southampton,2255.122474688142
cat__University_University of Kragujevac,2254.0572247752298
cat__University_University of Dundee,2239.972662062784
cat__University_University of Groningen,2229.8801238839355
cat__University_University of Aveiro,2227.557887116884
cat__University_University of Ioannina,2220.533869637273
cat__University_University of Constantine,2220.428383291788
cat__University_University of Newcastle,2219.6721675710032
cat__University_Lincoln University,2214.1913948349847
cat__University_University of Buenos Aires,2203.984245267827
cat__University_University of Antwerp,2199.463132405324
cat__Country_Italy,2199.2508696706104
cat__University_University of Bologna,2193.0559935117276
cat__University_University of Copenhagen,2184.8836353095603
cat__City_Joensuu,2162.221761657872
cat__City_Braunschweig,2152.6346117578955
cat__University_University of Aberdeen,2149.8256359910065
cat__Level_PhD,2147.838597292202
cat__University_Universidad Tecnica,2126.4043738948144
cat__University_UT Austin,2113.8184344969404
cat__Program_Computer Science & Design,2108.5171487565776
cat__City_Urbana,2107.2046711873463
cat__University_Universidad San Agustin,2103.5370100199716
cat__City_Edinburgh,2092.351240917616
cat__City_Recife,2081.805058227608
cat__Country_Croatia,2075.129476666602
cat__Country_Norway,2073.732050581035
cat__University_University of Chicago,2068.7711348500234
cat__City_Nice,2058.37508984556
cat__University_University of Amsterdam,2033.657604718945
cat__University_Universidad del Valle,2029.278265759333
cat__University_UIS,2020.561804603919
cat__City_Lille,2018.5559083736964
cat__City_Saskatoon,2018.083667551807
cat__Country_Iceland,2007.812174222343
cat__City_Seoul,2007.7594432040887
cat__City_Sofia,2007.506657865877
cat__University_UC Davis,1998.4536846965418
cat__University_Transilvania University,1996.3744253524142
cat__University_King's College London,1980.6670693673443
cat__City_Urbana-Champaign,1972.7946663447985
cat__Program_Information Systems,1961.5252978102696
cat__University_Universidad de Guadalajara,1951.8878149649825
cat__City_Muharraq,1945.6875545573778
cat__University_Universidad San Martin,1937.6052239136725
cat__University_UFSC,1937.5421046724848
cat__University_Institut Teknologi Bandung,1935.3003649081788
cat__University_Indian Institute of Science,1927.908066164059
cat__University_UTM,1926.9277757931643
cat__University_Universidad Central Este,1926.750363186052
cat__City_Bristol,1922.4161698807848
cat__City_Piraeus,1912.0006701940201
cat__University_University of Monastir,1907.0307902397544
cat__Program_Mechanical Engineering,1883.0873697211937
cat__University_SUTD,1866.503618473101
cat__City_San Salvador,1856.429359968378
cat__University_University of Hamburg,1844.5312828556898
cat__City_Tromsø,1837.1323520945393
cat__City_Daejeon,1830.6486018861517
cat__University_National University of La Plata,1817.8540223536224
cat__Country_Kuwait,1816.127802239283
cat__City_Galway,1814.8640377532697
cat__University_University of Bahrain,1812.4352448169143
cat__University_École Normale Supérieure,1812.013544427635
cat__University_Chulalongkorn University,1809.3445118302825
cat__University_Montanuniversität Leoben,1809.0227969403836
cat__Country_South Korea,1807.763943199931
cat__University_Selcuk University,1795.061269791633
cat__City_Horten,1793.987426224806
cat__University_University of Novi Sad,1785.9485048967338
cat__University_Gulf University for Science,1778.0486798012319
cat__City_Neuchatel,1774.740352862699
cat__University_Kyushu University,1773.8219162120986
cat__University_University of Oulu,1766.3525254495005
cat__University_ISAE University,1760.70386192451
cat__University_John von Neumann University,1753.958309360977
cat__University_Kwame Nkrumah University,1750.9958926209936
cat__City_Tlemcen,1746.3727484831481
cat__University_Bukhara State University,1736.1262382828352
cat__University_Kanazawa University,1726.683531989503
cat__University_University of Basel,1722.2878428719764
cat__University_Akdeniz University,1713.8540275773028
cat__University_Umm Al-Qura University,1708.0480442492099
cat__University_Hassan II University,1689.2732387175697
cat__University_Igor Sikorsky Kyiv Polytechnic,1688.5561132390637
cat__City_Beijing,1684.5941429078423
cat__University_IIT Kanpur,1684.382819535476
cat__University_Fujairah University,1674.1347490593296
cat__University_SMU,1673.971801779959
cat__City_Beirut,1666.6970659684887
cat__University_Ajman University,1665.8742089896296
cat__City_Klagenfurt,1662.403764561949
cat__University_IIT Hyderabad,1659.4944732024771
cat__University_University of Regina,1657.1063961391405
cat__University_University of Patras,1654.1371885876222
cat__University_Faculty of Logistics,1653.7329038107084
cat__City_Brisbane,1635.1276030396425
cat__University_ESPOL,1634.9051355442432
cat__University_Pusan National University,1634.155769931871
cat__University_University of Ruse,1623.4849291473354
cat__University_HCMUT,1622.4635526004727
cat__University_Chiang Mai University,1618.3522436915525
cat__City_Split,1612.1152764635287
cat__University_University of Pennsylvania,1609.2828685377267
cat__University_TU Delft,1605.0301971268734
cat__Program_Engineering Management,1599.0117380305321
cat__University_Northeastern University,1593.8965052936114
cat__University_Bogazici University,1587.1335927740001
cat__University_Anadolu University,1584.7959967137967
cat__Country_France,1582.2435730127709
cat__University_Ain Shams University,1580.4743358024189
cat__City_Budapest,1578.9282470748024
cat__University_Lund University,1575.4253381789017
cat__City_Al Ahmadi,1575.335323387855
cat__University_Universidad de la Republica,1567.9585470798572
cat__University_American University Cyprus,1558.9827571920514
cat__City_Mons,1545.27574774848
cat__Country_Japan,1541.935436941144
cat__University_Mansoura University,1539.0121849854274
cat__City_Moscow,1538.2345604177358
cat__Country_Bulgaria,1523.0021227158406
cat__Program_Information Science,1515.0288496575477
cat__University_UNAM,1505.5352352724706
cat__City_Funchal,1499.2437640158325
cat__City_Dhaka,1475.652853904532
cat__City_Vienna,1472.6838115175588
cat__Program_Electronics Engineering,1466.8651360348397
cat__University_Islamic University,1464.8014098423198
cat__City_Lappeenranta,1463.101044753998
cat__City_Grenoble,1447.8392786874597
cat__City_Växjö,1426.595422361774
cat__Country_Portugal,1423.3543224274256
cat__City_Glasgow,1418.4924002271375
cat__University_Ferdowsi University,1401.6021387509666
cat__University_Cadi Ayyad University,1391.4210204719052
cat__City_Boulder,1377.1273697977056
cat__Program_Computing & Innovation,1354.4543140125236
cat__City_Nottingham,1349.2003110675075
cat__City_Sheffield,1335.5656719679241
cat__University_University of Edinburgh,1334.4134655089981
cat__City_Turin,1330.3433157102966
cat__University_University of St. Gallen,1329.08937664223
cat__City_Sunshine Coast,1325.259105689412
cat__City_Warsaw,1316.5508462355951
cat__University_University of Strathclyde,1312.7342580046288
cat__City_Wollongong,1305.169707737586
cat__University_Nagoya University,1302.9666709357489
cat__University_American University in Dubai,1302.6303857816174
cat__City_Jounieh,1302.2037135493592
cat__City_Gwangju,1301.6396896960025
cat__Program_Computational Science,1289.5786313254184
cat__University_McGill University,1289.2609238588711
cat__City_Al-Ahsa,1278.674592172957
cat__University_University of Oslo,1274.8329200027515
cat__City_Dnipro,1258.6399050820887
cat__City_Padua,1230.6595816919291
cat__University_UNBC,1229.2169383809678
cat__University_UTESA,1217.9166894690577
cat__City_Kyoto,1216.2203783703474
cat__University_Mohammed I University,1213.9362156139148
cat__Program_Marine Technology,1213.575590536013
cat__Program_Technology & Innovation,1211.1437616581038
cat__University_UFRGS,1205.4832252430197
cat__Country_New Zealand,1204.3124880704079
cat__University_UTEC,1185.8447262334319
cat__City_Maastricht,1177.7740076245611
cat__University_TU Hamburg,1174.832616900731
cat__City_Edmonton,1156.0342290709225
cat__University_Tecnologico de Monterrey,1148.5610884944585
cat__City_Daegu,1138.8015511450444
cat__Program_Design,1138.368305139083
cat__City_Veszprem,1138.1720911475147
cat__City_Oslo,1129.8609300361409
cat__City_Gold Coast,1109.452981611005
cat__University_Southern Federal University,1108.3651012502664
cat__University_PUC-Rio,1099.3362162137512
cat__Program_Data Engineering,1084.9824346366702
cat__Program_Marine Biology,1084.136519376907
cat__University_University of Tabuk,1073.2111649153253
cat__University_University of Szeged,1069.3799290723844
cat__City_Bilbao,1055.3038110774362
cat__Country_El Salvador,1026.5532652504476
cat__Country_Luxembourg,1014.5952049749736
cat__City_Abu Dhabi,996.7174227491143
cat__City_Pittsburgh,986.3862481907033
cat__City_Leeds,980.2440900162158
cat__Country_Saudi Arabia,976.9736191779173
cat__Country_Germany,968.246985978194
cat__Country_Turkey,964.5221296959129
cat__City_Tempe,956.6431035719174
cat__City_Rijeka,947.6626523802064
cat__Country_Denmark,938.7877115651111
cat__Program_Electronics,938.6607115095301
cat__City_Celje,921.2234110793321
cat__City_Paysandu,920.8339043321422
cat__City_Faro,920.4269282571498
cat__University_TU Munich,917.2298640345019
cat__City_Campinas,913.2125813069044
cat__University_Lebanese International,910.5128847845664
cat__City_Hannover,903.3673277009942
cat__City_Montpellier,902.8139689177985
cat__University_Thaksin University,897.2484670192827
cat__University_University of Windsor,893.3755850293835
cat__University_University of Zagreb,890.9591103819158
cat__University_Ural Federal University,886.4384270601349
cat__University_University of Zadar,882.6354734893088
cat__City_Davis,881.490680855991
cat__University_University of Warsaw,876.9646377478089
cat__University_University of Thessaly,870.2903160848267
cat__Program_Chemistry,864.9775547107224
cat__University_ITCA-FEPADE,856.2751141595551
cat__University_INTEC,853.3897072367209
cat__University_Columbia University,851.4483843402728
cat__University_USM,844.8757977068468
cat__University_Arabian Gulf University,835.0458042646045
cat__City_Portland,831.3020057701212
cat__City_Sherbrooke,826.4035701858032
cat__City_Penang,822.3525549498072
cat__City_Tomsk,809.6905755722933
cat__Program_Data Analytics,804.786597704718
cat__City_Moncton,798.4086702499338
cat__University_Diponegoro University,789.75445669804
cat__City_Lismore,783.4989980440633
cat__City_Delft,769.2639747181696
cat__Country_Austria,760.3151599147167
cat__University_University of Queensland,714.1257453976559
cat__University_SIT,710.6769899921846
cat__City_Utrecht,710.1938242498645
cat__University_Laurentian University,704.7659449649641
cat__University_University for Development,695.0496324187994
cat__City_Denver,692.0931506760357
cat__University_American University of Sharjah,684.9923447039517
cat__Country_Belgium,677.0238183443397
cat__City_Dresden,665.4203986691649
cat__University_Institut Teknologi Sepuluh,663.3949600683507
cat__City_Victoria,660.0888915629093
cat__Program_Software Engineering,640.938030155128
cat__University_Duke University,631.6214639321065
cat__City_Salto,616.9399530903338
cat__City_Riyadh,605.5842201487292
cat__City_Nijmegen,603.7889383248404
cat__City_Ballarat,584.9409925822329
cat__University_Durham University,582.9843808990919
cat__University_Universidad Nacional de Trujillo,581.9805215699955
cat__University_Nanyang Technological University,577.0594916199478
cat__University_UiT Arctic University,573.5362823917233
cat__Program_Bioinformatics,555.592123504151
cat__University_Politehnica University,551.7967870032528
cat__University_SUST,549.4077006968691
cat__University_University of Helsinki,539.090505969024
cat__Country_Greece,535.4717437551253
cat__University_Szechenyi Istvan University,532.006288996848
cat__University_Dong-A University,529.7890727346373
cat__University_University of Dubai,521.3572498903192
cat__University_National Taiwan University,509.42829870104345
cat__University_University of Florence,500.57721005300493
cat__University_Moscow State University,490.8678976830074
cat__City_Wageningen,489.6396640524019
cat__Country_Panama,475.38036984671953
cat__City_Jena,457.1655624453718
cat__Program_Engineering,456.3304732359037
cat__Country_Thailand,451.92946526027686
cat__Program_Pharmaceutical Sciences,446.79980191209944
cat__University_LMU Munich,446.7045445386398
cat__City_Toowoomba,445.0070295346834
cat__University_Yonsei University,444.3523963688572
cat__City_Dublin,444.2718212765741
cat__City_Sydney,442.7322201957213
cat__University_Western University,441.87817256640375
cat__Country_Netherlands,437.4932912997085
cat__Program_Game Technology,431.93165636753724
