Feature,Importance
cat__University_NC State University,424.0549700973144
cat__University_Heriot-Watt University,422.200007297223
cat__Country_Sweden,417.5733990860426
cat__City_Freiburg,415.3901557744382
cat__Program_Artificial Intelligence,414.7129363762851
cat__City_Aarhus,404.67654885802904
cat__University_INHA University Tashkent,382.963899279989
cat__Program_Software Science,380.3955887675524
cat__University_University of Bern,372.85915512608193
cat__City_Corvallis,372.3731424428868
cat__University_University of Adelaide,350.8974790694894
cat__City_Hobart,350.11585365715575
cat__City_Taif,348.8564007863056
cat__University_University of Manchester,345.2555931897397
cat__City_Toulouse,339.2007802510438
cat__City_Cape Coast,337.09880471640827
cat__City_Marseille,334.99378108150364
cat__University_CETYS Universidad,331.94138619729137
cat__Program_Systems Engineering,328.4925713706511
cat__Program_Computing Science,320.8889059750835
cat__City_Koper,317.92569503307374
cat__University_McMaster University,317.8397412876405
cat__City_London,315.6686777670095
cat__City_Groningen,314.4609063536206
cat__Program_Information Technology,304.9895567596116
cat__University_KTH Royal Institute,298.1444203152057
cat__Program_Electronic Engineering,296.74016309005066
cat__Program_Industrial Management,293.186835770586
cat__City_College Station,285.7345772316803
cat__City_Waterford,280.6049997158878
cat__City_Naples,272.68600472117737
cat__University_VU Amsterdam,263.99870857623165
cat__University_University of Tlemcen,248.67748043300858
cat__University_RWTH Aachen,236.1190001835486
cat__University_National University of Singapore,233.55569258982882
cat__University_USC,228.381950208203
cat__University_Carnegie Mellon,223.2280143192285
cat__City_Wellington,212.6621471673668
cat__Program_Aerospace Engineering,210.82271701683183
cat__University_Tsinghua University,206.03295457669984
cat__Program_Architecture,200.96256322474474
cat__City_Halifax,199.36253807531014
cat__University_Singapore Management University,195.67981623570384
cat__City_Ho Chi Minh City,191.14362749281318
cat__University_Democritus University,180.24808829142793
cat__Program_Computer Science,175.07693707686786
cat__City_Helsinki,171.16645298981499
cat__City_Townsville,165.32234408969052
cat__City_Adelaide,160.12870528186886
cat__Program_Computing,154.35215585896736
cat__University_University of New Brunswick,151.87276288616988
cat__Program_Digital Engineering,150.80520167451337
cat__City_Montreal,147.100401444448
cat__Program_Physics,144.3283647901445
cat__University_Korea University,144.17610219835962
cat__University_Sichuan University,137.57002792449097
cat__Program_Digital Systems,135.45547792098736
cat__City_Kuwait City,135.11755928621824
cat__City_Ulster,134.53821708392155
cat__University_University of Silesia,127.54991531979539
cat__University_Sapienza University,123.44257825469488
cat__City_Berlin,122.84296223300022
cat__City_Nicosia,116.79206722399375
cat__University_University of Colorado,115.87192577771391
cat__City_Hafnarfjordur,114.52892644555224
cat__University_Goethe University,114.08444975605411
cat__University_University of Manitoba,112.67889265798178
cat__City_Samara,111.55738891917396
cat__City_Hamilton,106.1532030188705
cat__City_Espoo,99.1469077460901
cat__University_ETH Zurich,95.8671203922266
cat__University_Vanderbilt University,94.91548658884106
cat__Country_USA,91.73847057453833
cat__University_University of Rijeka,89.64580622169878
cat__University_Yale University,89.34515340043274
cat__University_University of Sherbrooke,87.88057488846427
cat__University_Iceland University of Arts,87.59638850509803
cat__University_University of Saskatchewan,87.12152866874676
cat__City_Umeå,86.6818725028694
cat__University_University of Naples,85.16289629002658
cat__University_NUS,84.62699426313675
cat__University_Seoul National University,81.55392883929956
cat__University_University of Washington,81.29124639217241
cat__University_NUI Galway,81.00327627995382
cat__University_University of Oran,79.72772963719554
cat__City_Oxford,79.05637484262448
cat__University_University of Montpellier,78.73616849509321
cat__University_University of Padua,78.59143103265185
cat__University_University of Mons,77.85445426085698
cat__City_Melbourne,74.05870958711566
cat__University_Universidad ORT Uruguay,73.9390342680098
cat__University_University of Piraeus,73.23623660439785
cat__University_University of Miskolc,72.38095681583802
cat__University_University of Melbourne,72.35592230569856
cat__Program_Industrial Engineering,71.09410009750972
cat__University_University of Nova Gorica,69.70630695693359
cat__University_University of Minnesota,67.88091240216757
cat__University_UFBA,67.4188754700607
cat__University_Samara State University,66.16386891294685
cat__University_University of Wisconsin-Madison,66.02072139309433
cat__University_Universidad San Francisco,64.7119627150357
cat__University_Samarkand State University,64.27413162534681
cat__University_UC San Diego,63.05028305114345
cat__Program_Robotics & AI,62.82911607006743
cat__University_University of Victoria,61.248659572296575
cat__University_Wroclaw University of Technology,61.24510475634311
cat__University_University of Nottingham,60.48099741719099
cat__University_Oregon State University,60.45522004512348
cat__University_Universidad Don Bosco,60.28389045945276
cat__University_Waterford IT,59.251928809257684
cat__University_University of Sheffield,59.24792252934186
cat__University_University of Maribor,59.1473198345517
cat__University_Universidad de Oriente,59.00715538240303
cat__University_University of Malaya,58.45024693744875
cat__University_Universidad Tecnologica,58.10019828219956
cat__University_UFPE,56.48931921751445
cat__University_Abdelmalek Essaadi University,56.316205351742795
cat__University_University of Tunis,56.131438365134954
cat__City_Raleigh,55.3851395361179
num__Living_Cost_Index,55.12826390019015
cat__City_Coventry,55.090965546478415
cat__University_Universidad de Piura,55.06219602806707
cat__University_Tecnológico de Monterrey,55.03339118517599
cat__University_University of Pannonia,54.74639592082458
cat__University_UCNE,54.062570876834535
cat__University_University of Southern Queensland,53.73247786940287
cat__University_Southern Cross University,53.712042820353254
cat__University_University of Warwick,52.74289213003137
cat__University_Texas A&M University,52.49028644976758
cat__University_Utrecht University,50.97260193768436
cat__University_Royal University for Women,50.12710986066175
cat__City_Northumbria,50.052448971338976
cat__University_Universidad Metropolitana,49.906570518348005
cat__University_University of Southampton,49.80186406339613
cat__University_UDLAP,49.61956854322324
cat__University_Universidad de Paysandu,49.51552290595727
cat__City_Ottawa,49.32844509323472
cat__University_University of Split,49.167134350186664
cat__University_National University of Rosario,48.48941799602309
cat__Program_Computer Engineering,47.55361913229875
cat__University_Universidad Autonoma de Yucatan,46.743530936374256
cat__University_Karlstad University,46.65604013240635
cat__University_Federation University,46.347650289413025
cat__University_RAK University,44.82281152740365
cat__University_University of Lucerne,44.551464497102394
cat__Country_Malaysia,43.56964128951131
cat__City_Rome,43.17230885122747
cat__University_Namangan Institute,43.07640729676921
cat__University_RUET,42.9147161191456
cat__University_University of Illinois Urbana-Champaign,42.569831160394784
cat__University_Universidad de Sevilla,42.354039809191136
cat__University_IIT Bombay,42.16603048306794
cat__University_PUCP,42.1286901436919
cat__University_University of Klagenfurt,40.99528411917354
cat__City_Keele,40.8640882079957
cat__University_UiTM,40.47864989631158
cat__University_Mohammed V University,39.794960185335
cat__University_University of British Columbia,39.06521690761386
cat__University_Laval University,37.5564474651214
cat__University_Port Said University,37.270553160046866
cat__University_Princeton University,36.91166460363102
cat__University_Lodz University of Technology,36.89688968852445
cat__University_University of Subotica,36.174559556008454
cat__University_LUT University,35.572851695311684
cat__University_Novosibirsk State University,34.87427093728723
cat__University_University of Ottawa,34.83509365944853
cat__University_Applied Science University,34.215963474896
cat__University_University of Wollongong,34.07764162969893
num__Rent_USD,34.06396382827831
cat__City_Pisa,33.9244067424441
cat__University_Victoria University,33.78378654808597
cat__University_Prince of Songkla University,33.493599715871014
cat__University_EPFL,28.635099565031826
cat__Country_Ireland,28.301627767677218
cat__University_UTAD,28.139439321531036
cat__City_Aalborg,28.075570692986613
cat__University_Kyoto University,27.11594590320807
cat__University_University of South-Eastern Norway,26.70859617973779
cat__University_Wageningen University,26.500383326954527
cat__University_UIUC,25.817741147555036
cat__University_Radboud University,25.680408493388416
cat__University_UCLA,25.086599957306817
cat__City_Andijan,24.649977503468786
cat__University_University of Tasmania,24.613498700560154
cat__Program_Applied Mathematics,22.85033098175881
cat__University_University of Jyväskylä,22.826423728308324
cat__University_Tomsk State University,21.191665001269765
cat__University_University of Madeira,20.607100610839627
cat__University_University of Belgrade,20.210500584794428
cat__University_University of New South Wales,19.94549688321193
cat__University_University of Indonesia,19.882436321742272
cat__University_University of Cyprus,19.29271011817116
cat__University_University of Jena,19.229273909848168
cat__City_Athens,18.532447837625007
cat__University_Maastricht University,18.141140029999935
cat__University_Technical University Varna,17.71751134045737
cat__City_London ON,16.59449914882098
cat__University_University of Michigan,16.420465522148206
cat__University_Kuwait University,15.589022428162508
cat__University_Brawijaya University,14.510550108231023
cat__University_University of Crete,14.350676696129197
cat__University_SUSTech,14.329153065059861
cat__University_University of Innsbruck,14.10347769388042
cat__University_Kobe University,14.07835888561453
cat__City_Chengdu,14.027733501293525
cat__University_Sofia University,13.840654899490582
cat__University_University of Birmingham,13.492181479897967
cat__University_Norwegian University of Life Sciences,13.087102145929205
cat__University_University of Oxford,12.982345114820088
cat__University_Khon Kaen University,12.605581617944793
cat__University_University of Nice,12.336937773087262
cat__University_Politecnico di Torino,11.590458197768276
cat__University_Maynooth University,11.103855505526628
cat__University_Middle East Technical University,10.971772395795961
cat__University_University of Health Sciences,10.533914073802856
cat__University_UKM,10.107956772438287
cat__Program_Environmental Computing,9.857212789790859
cat__Country_Mexico,9.740359727342524
cat__University_UAE University,9.690795349817021
cat__University_King Faisal University,8.618043122880351
cat__University_Erciyes University,8.118321153889795
cat__University_Alexandria University,7.5969221672393585
cat__University_Universidad Nacional,7.307828857902354
cat__Program_Digital Design,6.74958362551118
cat__University_Coventry University,6.742333635104893
cat__University_Andijan State University,6.591901051308626
cat__University_University of Glasgow,6.000604439033183
cat__Program_Quantum Engineering,5.9046225114274336
cat__University_Aswan University,5.867591203253449
cat__University_Linnaeus University,5.780740388897259
cat__University_Taif University,5.601181171305295
cat__University_Khalifa University,5.43264846951521
cat__University_Holy Spirit University,5.423627742452806
cat__University_Portland State University,5.282682716689356
cat__University_University of Minho,5.193111635003742
cat__University_UC Berkeley,5.123799247335081
cat__University_Johns Hopkins,5.080089059556687
cat__Country_Slovenia,4.950760412981135
cat__University_Uludag University,4.793545164464511
cat__University_University of Cape Coast,4.513662579926784
cat__University_Georgia Tech,4.362329297928905
cat__University_American University of Beirut,4.313363625756365
cat__University_Universidad de Cartagena,4.228455547427124
cat__University_University of Geneva,4.193125126140963
cat__University_TU Braunschweig,4.169828225297182
cat__University_Aalborg University,4.16823856094449
cat__University_University of Gabes,4.052069676940959
cat__University_University of Algarve,3.936768698402801
cat__University_University of Al Quaraouiyine,3.913555664027505
cat__University_Universidad de Cuenca,3.8813501956984275
cat__University_Universidad San Antonio Abad,3.879195461575948
cat__University_University of Alberta,3.7369992569999204
cat__University_UNICAMP,3.685182606061943
cat__Country_Poland,3.634356030153515
num__Insurance_USD,3.6243889955057282
cat__University_University of Freiburg,3.605772280425165
cat__University_University of Fribourg,3.5864490929450805
cat__University_Technical University of Crete,3.5106834455602463
cat__University_Udayana University,3.4207379665564233
num__Visa_Fee_USD,3.1148102175013666
cat__University_Alexandru Ioan Cuza University,2.9793100994577832
cat__University_Umeå University,2.8164397660235934
cat__University_Ovidius University,2.7995358242568646
cat__University_Trinity College Dublin,2.720453538200038
cat__University_TU Dresden,2.6287762390520006
cat__University_National University of Cordoba,2.5389792124908066
cat__University_Leibniz University,2.5174557852978983
cat__University_Budapest University of Technology,2.471383550215392
cat__University_ZHAW,2.471127205078924
cat__University_IIT Madras,2.382286325773947
cat__University_University of Stuttgart,2.3769086556952446
cat__University_Cornell University,2.3398060467270407
cat__University_Lviv Polytechnic,2.288120369334581
cat__University_Griffith University,1.9301735889156875
cat__University_Grenoble INP,1.9216885316198933
cat__University_Cardiff University,1.850453725372211
cat__University_Imam Abdulrahman University,1.7839911072116539
cat__University_RMIT University,1.6817988891191227
cat__University_Dalhousie University,1.6272650182586914
cat__University_Babes-Bolyai University,1.5719668386500523
cat__City_Vaasa,1.174582729865455
cat__University_Dnipro Polytechnic,1.134916216288347
cat__University_Bangladesh University of Engineering,1.083106670478621
num__Tuition_USD,0.8769468866347035
cat__University_Lakehead University,0.7113963377014059
cat__University_Ulster University,0.5351703714361413
cat__City_Herning,0.44836838378699034
cat__City_Lviv,0.34298878039667813
cat__University_University of Technology Sydney,0.3293352766587343
cat__University_James Cook University,0.2027700520503818
cat__University_University of Vaasa,0.026996413978865434
cat__University_Arizona State University,0.007589273654516409
cat__University_University of Science and Technology,0.0
cat__University_University of Sousse,0.0
cat__University_University of Neuchatel,0.0
cat__Country_Canada,0.0
cat__University_University of Otago,0.0
cat__University_University of Primorska,0.0
cat__University_University of Pisa,0.0
cat__City_Durham,0.0
cat__City_Enschede,0.0
cat__City_Gainesville,0.0
cat__City_Ghent,0.0
cat__University_University of New England,0.0
cat__University_University of Pecs,0.0
cat__Country_Bahrain,0.0
cat__University_University of Reading,0.0
cat__University_University of Montreal,0.0
cat__University_University of Southern Denmark,0.0
cat__City_Dunedin,0.0
cat__City_Girne,0.0
cat__City_Dubrovnik,0.0
cat__University_University of Salamanca,0.0
cat__City_Dubai,0.0
cat__City_Essex,0.0
cat__University_University of Sao Paulo,0.0
cat__University_University of Plymouth,0.0
cat__Country_Romania,0.0
cat__City_Debrecen,0.0
cat__Program_Digital Business,0.0
cat__Program_Data Systems,0.0
cat__City_Armidale,0.0
cat__City_Aston,0.0
cat__City_Auckland,0.0
cat__City_Austin,0.0
cat__Country_Indonesia,0.0
cat__City_Barcelona,0.0
cat__Program_Computer Systems,0.0
cat__City_Basel,0.0
cat__Program_Quantum Computing,0.0
cat__City_Bath,0.0
cat__Program_Climate Science,0.0
cat__City_Belval,0.0
cat__City_Bern,0.0
cat__City_Bertrange,0.0
cat__City_Bizerte,0.0
cat__Program_Biomedical Sciences,0.0
cat__Program_Photonics,0.0
cat__Program_Digital Innovation,0.0
cat__University_University of Stavanger,0.0
cat__Program_Digital Media,0.0
cat__Country_Serbia,0.0
cat__Country_Singapore,0.0
cat__Country_Peru,0.0
cat__Country_South Africa,0.0
cat__Country_Morocco,0.0
cat__Country_Tunisia,0.0
cat__Country_UAE,0.0
cat__Program_Engineering Physics,0.0
cat__City_Accra,0.0
cat__Program_Energy Engineering,0.0
cat__Country_Israel,0.0
cat__City_Akureyri,0.0
cat__Program_Medicine,0.0
cat__City_Algiers,0.0
cat__Program_Economics,0.0
cat__Program_Petroleum Engineering,0.0
cat__City_Amsterdam,0.0
cat__City_Bodø,0.0
cat__City_Bordeaux,0.0
cat__Program_Robotics,0.0
cat__University_École Polytechnique,0.0
cat__University_University of Waterloo,0.0
cat__City_Chios,0.0
cat__University_University of Waikato,0.0
cat__University_University of Vienna,0.0
cat__Program_Software Systems,0.0
cat__University_University of Twente,0.0
cat__University_University of Turku,0.0
cat__Program_Sustainable Technology,0.0
cat__University_University of Toulouse,0.0
cat__University_University of Toronto,0.0
cat__City_Chitré,0.0
cat__Country_Colombia,0.0
cat__City_Cologne,0.0
cat__City_Cyberjaya,0.0
cat__University_University of Sussex,0.0
cat__City_Darmstadt,0.0
cat__University_University of Strasbourg,0.0
cat__Country_Czech Republic,0.0
cat__University_University of Western Australia,0.0
cat__City_Cape Town,0.0
cat__University_Vrije Universiteit Brussel,0.0
cat__City_Borgarnes,0.0
cat__City_Bremen,0.0
cat__University_Zhejiang University,0.0
cat__Country_Finland,0.0
cat__City_Brussels,0.0
cat__University_Yeungnam University,0.0
cat__City_Bucharest,0.0
cat__Program_Social Sciences,0.0
cat__City_Canberra,0.0
cat__Country_Egypt,0.0
cat__City_Busan,0.0
cat__University_Université de Lille,0.0
cat__City_Byblos,0.0
cat__City_Calgary,0.0
cat__Country_Ecuador,0.0
cat__University_University of Zaragoza,0.0
cat__University_Wuhan University,0.0
cat__University_Chonnam National University,0.0
cat__City_Gjøvik,0.0
cat__University_NTNU Gjøvik,0.0
cat__University_Newcastle University,0.0
cat__City_Strasbourg,0.0
cat__University_National Technical University,0.0
cat__City_Sussex,0.0
cat__City_Swansea,0.0
cat__University_Nanjing University,0.0
cat__City_Tampere,0.0
cat__City_Tel Aviv,0.0
cat__University_NTU,0.0
cat__University_NTNU,0.0
cat__City_Stavanger,0.0
cat__City_Thessaloniki,0.0
cat__University_Multimedia University,0.0
cat__City_Tilburg,0.0
cat__City_Toronto,0.0
cat__City_Trondheim,0.0
cat__University_Memorial University,0.0
cat__City_Turku,0.0
cat__City_Ulsan,0.0
cat__University_MIT,0.0
cat__University_Nord University,0.0
cat__University_Northumbria University,0.0
cat__University_Linköping University,0.0
cat__University_Queen's University,0.0
cat__City_Saint Petersburg,0.0
cat__University_Shanghai Jiao Tong University,0.0
cat__City_Salamanca,0.0
cat__City_Salmiya,0.0
cat__City_Sao Paulo,0.0
cat__City_Singapore,0.0
cat__University_Royal Holloway University,0.0
cat__University_Reykjavik University,0.0
cat__University_Queensland University of Technology,0.0
cat__University_Queen Mary University of London,0.0
cat__University_Oxford Brookes University,0.0
cat__University_Quality Leadership University,0.0
cat__City_Sonsonate,0.0
cat__University_Purdue University,0.0
cat__City_Sousse,0.0
cat__University_Politecnico di Milano,0.0
cat__University_Plovdiv University,0.0
cat__University_Peking University,0.0
cat__City_St. Gallen,0.0
cat__City_St. John's,0.0
cat__University_Luxembourg Institute of Science,0.0
cat__University_Leiden University,0.0
cat__City_Greenwich,0.0
cat__University_Girne American University,0.0
cat__University_INSA Toulouse,0.0
cat__University_American University Kuwait,0.0
cat__University_American University in Cairo,0.0
cat__University_Humboldt University,0.0
cat__University_Hasselt University,0.0
cat__University_Hanyang University,0.0
cat__University_Hanbat National University,0.0
cat__University_HKUST,0.0
cat__University_Aston University,0.0
cat__University_Ghent University,0.0
cat__University_ITMO University,0.0
cat__University_Australian College Kuwait,0.0
cat__University_Fudan University,0.0
cat__University_Australian National University,0.0
cat__University_European Business University,0.0
cat__University_Erasmus University,0.0
cat__University_Bifrost University,0.0
cat__University_Chamber of Commerce School,0.0
cat__University_Chungnam National University,0.0
cat__University_Charles University,0.0
cat__University_Aix-Marseille University,0.0
cat__University_Agricultural University,0.0
cat__University_Leeds Beckett University,0.0
cat__University_Keele University,0.0
cat__University_Lebanese American University,0.0
cat__City_Valencia,0.0
cat__University_Lancaster University,0.0
cat__City_Walferdange,0.0
cat__University_Kyungpook National University,0.0
cat__City_Waterloo,0.0
cat__University_Kingston University,0.0
cat__University_King Saud University,0.0
cat__University_Khulna University,0.0
cat__City_West Lafayette,0.0
cat__University_Aarhus University,0.0
cat__University_KU Leuven,0.0
cat__University_KIT,0.0
cat__City_Wuhan,0.0
cat__City_Zaragoza,0.0
cat__University_Johannes Kepler University,0.0
cat__University_Jagiellonian University,0.0
cat__University_AUT University,0.0
cat__University_Isfahan University of Technology,0.0
cat__University_Aalto University,0.0
cat__City_Royal Holloway,0.0
cat__University_Stanford University,0.0
cat__University_Sun Yat-sen University,0.0
cat__City_Kopavogur,0.0
cat__City_Kent,0.0
cat__University_University of Cologne,0.0
cat__City_Khulna,0.0
cat__University_University of Carthage,0.0
cat__University_University of Cape Town,0.0
cat__University_University of Canterbury,0.0
cat__University_University of Canberra,0.0
cat__City_Kingston,0.0
cat__University_University of Calgary,0.0
cat__University_University of Bristol,0.0
cat__University_University of Debrecen,0.0
cat__University_University of Bremen,0.0
cat__University_University of Bordeaux,0.0
cat__City_Krakow,0.0
cat__University_University of Bath,0.0
cat__City_Kuopio,0.0
cat__City_Lancaster,0.0
cat__City_Leiden,0.0
cat__University_University of Auckland,0.0
cat__City_Linköping,0.0
cat__City_Katowice,0.0
cat__City_Karlsruhe,0.0
cat__University_Swansea University,0.0
cat__University_University of Hull,0.0
cat__University_University of Lyon,0.0
cat__City_Guangzhou,0.0
cat__University_University of Liverpool,0.0
cat__University_University of Lisbon,0.0
cat__University_University of Lille,0.0
cat__University_University of Leeds,0.0
cat__City_Hamburg,0.0
cat__University_University of Kent,0.0
cat__University_University of Iceland,0.0
cat__City_Hangzhou,0.0
cat__City_Isfahan,0.0
cat__City_Hasselt,0.0
cat__City_Hawalli,0.0
cat__University_University of Greenwich,0.0
cat__University_University of Ghana,0.0
cat__University_University of Florida,0.0
cat__University_University of Essex,0.0
cat__City_Hong Kong,0.0
cat__City_Hull,0.0
cat__University_University of Dubrovnik,0.0
cat__City_Linz,0.0
cat__University_University of Akureyri,0.0
cat__City_Lisbon,0.0
cat__City_Queen Mary,0.0
cat__City_Oxford Brookes,0.0
cat__City_Pecs,0.0
cat__City_Perth,0.0
cat__City_Plovdiv,0.0
cat__University_UCLouvain,0.0
cat__City_Plymouth,0.0
cat__University_UC Berkeley Extension,0.0
cat__City_Prague,0.0
cat__University_Tilburg University,0.0
cat__University_Tel Aviv University,0.0
cat__City_Liverpool,0.0
cat__University_Technical University of Munich,0.0
cat__University_Technical University of Denmark,0.0
cat__University_Technical University Berlin,0.0
cat__University_Tampere University,0.0
cat__University_TU Wien,0.0
cat__City_Reading,0.0
cat__City_Rhodes,0.0
cat__University_TU Darmstadt,0.0
cat__City_Rotterdam,0.0
cat__University_USI,0.0
cat__University_USI Lugano,0.0
cat__University_USIM,0.0
cat__City_Nilai,0.0
cat__City_Loja,0.0
cat__University_University Politehnica,0.0
cat__University_Chosun University,0.0
cat__City_Louvain,0.0
cat__City_Lugano,0.0
cat__City_Lyon,0.0
cat__University_Universidad de Sonsonate,0.0
cat__City_Madrid,0.0
cat__University_Universidad de Granada,0.0
cat__City_Manchester,0.0
cat__City_Milan,0.0
cat__University_Universidad Politecnica,0.0
cat__University_Universidad Latina,0.0
cat__City_Munich,0.0
cat__University_Universidad Catolica,0.0
cat__City_Nanjing,0.0
cat__University_Ulsan National Institute of Science and Technology,0.0
cat__City_Newcastle,0.0
cat__University_UTPL,0.0
cat__Country_Argentina,0.0
